1,11,271144111,-9.62,-0.35,-1.86,0.57,0.31,0.71,-0.28,280,354,64,194,1,73,2,109,258,398,2,45
1,11,271154111,-9.61,-0.33,-1.89,0.57,0.32,0.71,-0.28,282,356,65,193,1,70,3,101,259,396,2,45
1,11,271165457,-9.61,-0.3,-1.92,0.57,0.32,0.71,-0.28,285,364,67,193,1,76,2,108,257,398,1,45
1,11,271175953,-9.6,-0.28,-1.95,0.57,0.32,0.71,-0.28,277,357,68,197,1,73,3,100,259,398,2,45
1,11,271186172,-9.6,-0.25,-1.98,0.57,0.32,0.71,-0.28,279,355,71,190,1,66,1,91,257,397,1,45
1,11,271194107,-9.59,-0.23,-2,0.57,0.32,0.71,-0.28,280,354,67,181,1,72,2,100,258,399,2,46
1,11,271218386,-9.57,-0.16,-2.1,0.56,0.33,0.71,-0.27,285,355,65,187,2,75,2,104,259,399,2,45
1,11,271225982,-9.57,-0.16,-2.1,0.56,0.33,0.71,-0.27,285,355,68,187,1,72,2,95,259,398,1,44
1,11,271236128,-9.56,-0.14,-2.14,0.56,0.33,0.71,-0.27,273,357,67,194,1,75,2,95,256,399,1,45
1,11,271244134,-9.55,-0.12,-2.18,0.56,0.33,0.71,-0.27,286,355,64,196,3,75,2,92,258,397,1,49
1,11,271254122,-9.55,-0.11,-2.22,0.56,0.33,0.71,-0.27,286,358,70,193,1,70,2,89,257,398,1,46
1,11,271265977,-9.54,-0.09,-2.26,0.56,0.33,0.71,-0.27,286,358,61,192,1,70,2,94,259,399,1,44
1,11,271275976,-9.53,-0.08,-2.3,0.56,0.34,0.71,-0.27,281,358,63,186,1,71,1,92,257,398,1,44
1,11,271286178,-9.52,-0.07,-2.34,0.56,0.34,0.71,-0.27,286,355,65,191,1,70,3,101,259,397,1,47
1,11,271294111,-9.51,-0.05,-2.37,0.55,0.34,0.71,-0.27,278,356,65,188,1,74,3,95,259,400,2,50
1,11,271318355,-9.48,-0.03,-2.5,0.55,0.35,0.71,-0.27,286,354,66,189,1,70,2,97,261,400,2,52
1,11,271325992,-9.48,-0.03,-2.5,0.55,0.35,0.71,-0.27,286,357,66,188,1,73,2,96,259,398,2,50
1,11,271336258,-9.46,-0.03,-2.56,0.55,0.35,0.71,-0.27,286,355,67,195,1,72,3,93,261,400,2,51
1,11,271344116,-9.45,-0.02,-2.61,0.54,0.35,0.71,-0.27,283,355,68,195,1,74,2,90,261,400,1,49
1,11,271354125,-9.43,-0.01,-2.67,0.54,0.35,0.71,-0.27,277,355,68,190,1,73,2,97,260,397,2,49
1,11,271365994,-9.42,0,-2.72,0.54,0.36,0.72,-0.27,285,357,66,193,2,76,2,90,260,396,1,53
1,11,271376025,-9.4,0.01,-2.78,0.54,0.36,0.72,-0.27,282,355,70,197,2,71,2,94,261,396,2,49
1,11,271386272,-9.38,0.04,-2.84,0.53,0.36,0.72,-0.27,283,354,68,195,1,70,2,96,263,397,1,51
1,11,271394124,-9.36,0.06,-2.9,0.53,0.37,0.72,-0.27,281,354,68,191,2,71,1,94,263,395,1,47
1,11,271418869,-9.3,0.14,-3.07,0.52,0.38,0.72,-0.27,282,357,67,191,1,75,3,101,264,397,2,52
1,11,271426083,-9.3,0.14,-3.07,0.52,0.38,0.72,-0.27,287,354,66,193,1,74,2,107,265,397,2,50
1,11,271436272,-9.29,0.17,-3.13,0.52,0.39,0.71,-0.27,286,356,67,194,1,75,2,108,266,398,2,45
1,11,271444115,-9.27,0.19,-3.18,0.52,0.39,0.71,-0.27,287,355,63,188,1,72,3,110,263,404,1,41
1,11,271454107,-9.25,0.22,-3.24,0.51,0.4,0.71,-0.27,278,354,67,170,2,72,1,108,270,406,1,46
1,11,271466091,-9.23,0.26,-3.29,0.51,0.4,0.71,-0.27,278,357,64,177,1,72,2,111,266,407,1,45
1,11,271476092,-9.2,0.3,-3.35,0.51,0.41,0.71,-0.27,282,356,63,176,1,69,3,134,271,408,2,46
1,11,271486274,-9.18,0.35,-3.42,0.5,0.41,0.71,-0.27,277,353,63,167,2,71,1,138,269,412,1,45
1,11,271494122,-9.15,0.42,-3.49,0.5,0.42,0.71,-0.27,282,358,70,171,2,70,2,137,270,408,1,52
1,11,271518348,-9.06,0.69,-3.68,0.5,0.44,0.7,-0.26,277,355,68,179,1,73,2,142,266,412,2,58
1,11,271526101,-9.06,0.69,-3.68,0.5,0.44,0.7,-0.26,277,350,61,188,1,71,2,134,268,412,2,61
1,11,271536285,-9.02,0.8,-3.75,0.49,0.44,0.7,-0.25,286,346,63,181,1,70,3,132,266,413,2,66
1,11,271544111,-8.98,0.91,-3.81,0.49,0.45,0.7,-0.25,279,345,59,137,1,72,2,126,265,414,1,63
1,11,271554111,-8.94,1.02,-3.89,0.49,0.45,0.7,-0.24,288,344,53,95,2,72,3,121,262,412,2,66
1,11,271566083,-8.89,1.13,-3.96,0.49,0.46,0.7,-0.24,284,337,35,55,2,72,2,112,261,415,1,82
1,11,271576098,-8.83,1.24,-4.06,0.49,0.47,0.7,-0.24,288,343,38,77,2,76,2,101,258,411,2,97
1,11,271586285,-8.77,1.33,-4.17,0.48,0.47,0.7,-0.23,288,343,34,66,2,66,2,91,259,414,2,85
1,11,271594125,-8.69,1.42,-4.29,0.48,0.48,0.7,-0.23,288,343,36,65,2,69,2,81,261,413,2,76
1,11,271618647,-8.45,1.63,-4.69,0.46,0.5,0.7,-0.21,276,345,36,57,2,47,1,65,258,414,1,24
1,11,271626108,-8.45,1.63,-4.69,0.46,0.5,0.7,-0.21,288,345,40,62,3,46,2,47,261,411,1,20
