1,43,870259561,-3.24,1.89,-9.05,0.14,-0.21,0.96,0.13,263,273,233,247,61,83,47,55,186,341,2,75
1,43,870268775,-3.25,1.89,-9.05,0.14,-0.21,0.96,0.13,261,275,233,250,69,88,45,57,182,343,2,75
1,43,870279160,-3.25,1.89,-9.05,0.14,-0.21,0.96,0.13,265,274,238,251,66,92,47,54,188,345,1,81
1,43,870289370,-3.25,1.89,-9.05,0.14,-0.21,0.96,0.13,263,280,242,253,71,86,49,54,188,341,1,81
1,43,870314126,-3.24,1.88,-9.06,0.14,-0.21,0.96,0.13,264,284,248,250,69,91,51,54,182,343,2,78
1,43,870318784,-3.24,1.88,-9.06,0.14,-0.21,0.96,0.13,264,284,245,249,66,86,46,51,181,344,1,81
1,43,870328797,-3.24,1.89,-9.05,0.14,-0.21,0.96,0.13,262,286,253,236,73,85,49,56,178,342,1,74
1,43,870339341,-3.25,1.89,-9.05,0.14,-0.21,0.96,0.13,265,289,259,236,68,85,52,58,184,341,2,79
1,43,870349341,-3.25,1.89,-9.05,0.14,-0.21,0.96,0.13,262,286,264,236,69,83,50,61,190,344,2,76
1,43,870359540,-3.25,1.9,-9.05,0.14,-0.21,0.96,0.13,265,288,268,244,73,87,69,64,192,342,2,79
1,43,870368794,-3.26,1.9,-9.04,0.15,-0.21,0.96,0.13,263,289,270,245,72,85,63,66,193,343,1,88
1,43,870378796,-3.27,1.92,-9.04,0.15,-0.21,0.96,0.14,262,290,282,247,70,83,81,67,196,342,2,86
1,43,870389359,-3.3,1.93,-9.02,0.15,-0.21,0.96,0.14,262,295,292,249,70,91,72,69,201,340,1,89
1,43,870414725,-3.41,1.97,-8.97,0.15,-0.21,0.96,0.14,264,308,305,256,58,91,90,76,205,341,2,110
1,43,870418803,-3.41,1.97,-8.97,0.15,-0.21,0.96,0.14,264,311,315,257,60,94,96,74,204,346,2,107
1,43,870428816,-3.47,1.99,-8.95,0.15,-0.21,0.95,0.14,264,313,322,265,67,87,114,75,207,349,2,114
1,43,870439361,-3.53,2,-8.92,0.16,-0.21,0.95,0.14,263,316,328,263,68,91,112,77,208,352,2,114
1,43,870449355,-3.57,2.02,-8.9,0.16,-0.21,0.95,0.15,263,321,334,265,63,84,115,78,215,355,2,118
1,43,870459542,-3.61,2.04,-8.88,0.16,-0.21,0.95,0.15,262,323,338,267,67,95,116,81,217,360,1,120
1,43,870468816,-3.65,2.07,-8.86,0.16,-0.21,0.95,0.15,263,325,337,273,72,101,139,83,208,365,1,125
1,43,870478814,-3.73,2.1,-8.82,0.17,-0.21,0.95,0.15,260,328,347,287,73,103,145,81,221,367,2,126
1,43,870489337,-3.81,2.14,-8.77,0.18,-0.21,0.95,0.15,264,333,349,293,83,105,137,92,224,368,2,133
1,43,870513618,-4.16,2.18,-8.6,0.19,-0.21,0.95,0.16,259,343,367,295,81,111,151,90,236,373,2,138
1,43,870518841,-4.16,2.18,-8.6,0.19,-0.21,0.95,0.16,260,344,369,299,92,110,156,100,235,380,2,140
1,43,870528823,-4.29,2.22,-8.52,0.2,-0.21,0.94,0.16,261,347,376,306,82,117,168,101,239,383,2,141
1,43,870539362,-4.41,2.25,-8.46,0.21,-0.2,0.94,0.17,267,351,387,309,71,114,169,108,241,383,1,149
1,43,870549367,-4.53,2.3,-8.38,0.22,-0.2,0.94,0.17,267,353,393,317,80,122,172,117,242,391,2,163
1,43,870559532,-4.65,2.34,-8.3,0.22,-0.2,0.94,0.18,268,356,398,320,89,124,188,121,246,391,2,170
1,43,870568837,-4.73,2.37,-8.25,0.22,-0.2,0.94,0.18,271,362,401,321,93,131,188,132,247,392,2,171
1,43,870578842,-4.81,2.39,-8.19,0.22,-0.2,0.94,0.18,271,366,407,325,99,142,197,136,250,395,2,172
1,43,870589374,-4.88,2.42,-8.15,0.23,-0.2,0.94,0.18,279,376,412,335,103,149,205,147,254,395,2,171
1,43,870613574,-5,2.43,-8.07,0.23,-0.2,0.93,0.18,282,383,412,378,128,168,221,158,252,399,2,173
1,43,870618837,-5,2.43,-8.07,0.23,-0.19,0.94,0.18,274,384,411,383,131,173,211,161,255,401,1,173
1,43,870628837,-4.97,2.45,-8.09,0.23,-0.19,0.94,0.18,283,385,416,390,121,185,198,169,261,409,2,175
1,43,870639345,-4.97,2.46,-8.08,0.24,-0.19,0.93,0.18,273,388,422,400,113,183,210,174,266,412,2,175
1,43,870649373,-5.04,2.49,-8.02,0.24,-0.19,0.93,0.19,278,388,422,408,114,189,211,175,269,416,2,176
1,43,870659546,-5.14,2.52,-7.95,0.24,-0.19,0.93,0.19,279,390,424,415,121,186,216,182,266,417,1,175
1,43,870668841,-5.16,2.56,-7.93,0.24,-0.19,0.93,0.19,280,392,426,420,123,193,216,188,273,420,1,176
1,43,870678842,-5.13,2.61,-7.93,0.24,-0.19,0.93,0.19,276,390,426,426,129,192,220,184,269,420,2,174
1,43,870689363,-5.1,2.65,-7.94,0.24,-0.19,0.93,0.19,284,391,428,432,133,190,229,191,271,422,2,178
1,43,870713605,-5.1,2.69,-7.92,0.24,-0.18,0.93,0.19,275,392,429,439,144,188,223,194,275,421,2,179
1,43,870718847,-5.1,2.69,-7.92,0.24,-0.18,0.93,0.19,277,393,431,440,139,195,226,196,272,425,2,181
1,43,870728849,-5.12,2.7,-7.91,0.24,-0.18,0.93,0.2,284,394,433,443,144,194,212,199,271,421,2,177
1,43,870739368,-5.14,2.72,-7.89,0.24,-0.19,0.93,0.2,284,398,433,445,141,194,221,203,271,425,2,180
1,43,870749366,-5.15,2.73,-7.87,0.24,-0.19,0.93,0.2,284,398,433,447,144,196,224,203,275,425,2,180
1,43,870759541,-5.18,2.74,-7.86,0.25,-0.19,0.93,0.2,279,398,433,447,143,198,229,205,271,426,1,175
1,43,870768756,-5.22,2.73,-7.83,0.25,-0.19,0.93,0.2,283,401,434,449,145,196,231,210,277,427,2,178
1,43,870778753,-5.26,2.74,-7.8,0.25,-0.19,0.93,0.2,284,404,434,450,144,194,231,207,276,427,1,180
1,43,870789367,-5.29,2.74,-7.78,0.25,-0.19,0.93,0.2,296,406,436,451,145,196,233,209,273,430,2,180
1,43,870813581,-5.35,2.79,-7.72,0.25,-0.19,0.93,0.2,316,411,435,453,148,200,236,234,286,443,2,189
1,43,870818760,-5.35,2.79,-7.72,0.25,-0.19,0.93,0.2,319,412,432,453,146,197,237,233,288,439,2,190
1,43,870828766,-5.38,2.8,-7.7,0.26,-0.19,0.93,0.21,323,415,436,454,145,201,240,237,293,439,1,194
1,43,870839375,-5.42,2.83,-7.66,0.26,-0.18,0.93,0.21,325,419,437,456,148,200,239,242,293,447,1,194
1,43,870849345,-5.44,2.87,-7.63,0.26,-0.18,0.93,0.21,324,420,441,456,142,202,241,252,295,449,2,195
1,43,870859573,-5.43,2.9,-7.62,0.26,-0.18,0.93,0.21,324,426,442,457,143,200,243,254,299,460,2,196
1,43,870868783,-5.42,2.94,-7.61,0.26,-0.18,0.93,0.21,326,428,442,460,144,206,255,259,299,462,2,204
1,43,870878783,-5.42,2.97,-7.61,0.26,-0.18,0.93,0.21,351,432,447,465,136,210,259,261,302,466,2,198
1,43,870889346,-5.41,2.98,-7.6,0.26,-0.18,0.93,0.21,357,440,449,470,144,212,250,261,306,471,1,203
