1,1,219789016,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,220,74,76,202,3,83,43,31,270,422,1,86
1,1,219798844,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,221,74,77,202,1,81,43,31,272,423,1,87
1,1,219824707,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,218,62,74,202,2,80,45,28,271,422,1,86
1,1,219828821,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,224,71,76,206,3,77,43,31,274,424,1,86
1,1,219839009,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,224,74,76,204,2,80,44,28,268,423,1,86
1,1,219848867,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,220,78,78,202,1,77,44,28,273,422,1,84
1,1,219858833,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,225,75,76,203,3,78,45,30,269,423,1,87
1,1,219868831,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,221,68,69,200,3,81,47,30,271,422,1,84
1,1,219878847,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,225,68,74,200,1,77,50,28,270,422,1,84
1,1,219889156,-3.5,5.92,-6.98,-0.36,-0.6,-0.7,-0.12,221,68,67,164,1,78,46,30,274,422,1,84
1,1,219898065,-3.51,5.92,-6.97,-0.36,-0.6,-0.7,-0.12,223,70,58,137,1,79,51,18,273,423,1,85
1,1,219924223,-3.53,5.95,-6.94,-0.36,-0.6,-0.7,-0.12,223,59,53,29,3,79,52,22,270,423,1,83
1,1,219928928,-3.53,5.95,-6.94,-0.36,-0.6,-0.7,-0.12,225,70,50,22,3,81,51,16,272,423,1,83
1,1,219939054,-3.54,5.96,-6.93,-0.36,-0.6,-0.7,-0.12,224,72,53,31,3,78,56,24,270,424,1,84
1,1,219948007,-3.56,5.96,-6.91,-0.36,-0.6,-0.7,-0.12,223,67,48,39,2,81,63,22,271,423,1,84
1,1,219957999,-3.59,5.96,-6.89,-0.37,-0.6,-0.7,-0.12,223,73,48,40,3,78,59,19,274,423,1,82
1,1,219968896,-3.63,5.96,-6.87,-0.37,-0.6,-0.7,-0.12,214,69,48,105,3,81,62,24,272,423,1,83
1,1,219978946,-3.69,5.96,-6.84,-0.37,-0.6,-0.7,-0.12,216,66,44,111,3,80,71,23,273,423,1,84
1,1,219989134,-3.77,5.95,-6.81,-0.38,-0.6,-0.7,-0.11,216,76,46,65,3,78,71,23,270,422,1,85
1,1,219998008,-3.85,5.95,-6.77,-0.38,-0.6,-0.7,-0.11,225,71,45,69,3,82,75,37,274,423,1,83
1,1,220024066,-4.15,5.97,-6.57,-0.39,-0.59,-0.7,-0.1,220,66,43,106,2,78,81,38,270,415,1,82
1,1,220028960,-4.15,5.97,-6.57,-0.4,-0.59,-0.7,-0.1,221,75,43,110,3,82,78,38,264,409,1,81
1,1,220039115,-4.26,5.98,-6.49,-0.4,-0.59,-0.69,-0.1,226,83,45,101,1,78,87,47,266,405,1,81
1,1,220048002,-4.38,5.99,-6.4,-0.4,-0.59,-0.69,-0.1,229,88,41,111,1,79,85,57,267,404,1,84
1,1,220058003,-4.5,5.99,-6.32,-0.41,-0.58,-0.69,-0.09,246,91,44,54,3,82,89,65,269,402,1,84
1,1,220068928,-4.62,5.99,-6.23,-0.42,-0.58,-0.69,-0.09,265,98,41,39,2,87,91,82,265,393,1,88
1,1,220078958,-4.75,5.97,-6.14,-0.43,-0.57,-0.69,-0.08,265,96,42,29,2,88,95,87,261,381,1,106
1,1,220089126,-4.92,5.96,-6.03,-0.44,-0.57,-0.69,-0.08,272,104,44,37,2,85,95,80,260,374,1,102
1,1,220098021,-5.1,5.93,-5.9,-0.44,-0.57,-0.69,-0.08,272,100,45,40,3,90,90,82,258,365,1,103
1,1,220123443,-5.83,5.82,-5.3,-0.48,-0.55,-0.69,-0.05,279,92,45,64,3,95,98,80,255,358,1,110
1,1,220128974,-5.83,5.82,-5.3,-0.49,-0.54,-0.68,-0.05,274,109,45,107,2,101,90,80,255,358,1,110
1,1,220139135,-6.08,5.81,-5.04,-0.51,-0.53,-0.68,-0.04,278,109,43,105,1,101,83,54,255,371,1,102
1,1,220148027,-6.32,5.81,-4.72,-0.51,-0.53,-0.68,-0.04,276,111,38,106,2,98,82,54,255,393,1,86
1,1,220158017,-6.58,5.8,-4.36,-0.53,-0.51,-0.68,-0.04,273,109,36,64,1,90,66,50,259,414,1,76
1,1,220168958,-6.84,5.78,-3.97,-0.56,-0.49,-0.67,-0.03,273,99,29,39,2,86,52,33,268,428,1,68
1,1,220178943,-7.09,5.75,-3.56,-0.58,-0.47,-0.66,-0.03,275,97,38,43,2,76,29,38,282,436,1,50
1,1,220189145,-7.33,5.72,-3.1,-0.61,-0.45,-0.65,-0.02,279,95,36,127,3,63,2,36,286,437,1,42
1,1,220198027,-7.56,5.69,-2.55,-0.61,-0.45,-0.65,-0.02,277,88,51,172,2,70,3,31,286,435,1,47
1,1,220223503,-8.07,5.52,-0.57,-0.69,-0.4,-0.61,-0.01,265,64,82,187,1,75,2,4,276,427,1,37
1,1,220228928,-8.07,5.52,-0.57,-0.7,-0.38,-0.6,-0.01,264,80,83,185,3,74,10,10,283,426,1,37
1,1,220239141,-8.18,5.39,-0.06,-0.72,-0.37,-0.58,-0,265,74,83,197,3,75,12,2,283,426,1,37
1,1,220248032,-8.25,5.26,0.49,-0.72,-0.37,-0.58,-0,267,70,86,198,2,71,12,3,276,428,1,37
1,1,220258050,-8.28,5.14,0.99,-0.74,-0.36,-0.57,0,269,76,84,201,1,72,8,2,278,428,1,36
1,1,220268946,-8.26,5.05,1.52,-0.78,-0.33,-0.54,0.01,271,75,85,196,2,77,3,3,278,428,1,36
1,1,220278987,-8.22,4.92,2.06,-0.79,-0.31,-0.52,0.01,268,70,83,200,3,69,2,2,278,428,1,39
1,1,220289153,-8.19,4.71,2.58,-0.81,-0.29,-0.51,0.02,268,74,87,197,2,73,5,1,284,428,1,37
1,1,220298056,-8.15,4.45,3.11,-0.81,-0.29,-0.51,0.02,268,71,87,203,2,73,8,3,284,429,1,38
1,1,220323060,-7.85,3.62,4.61,-0.86,-0.23,-0.46,0.04,262,62,256,233,2,66,19,3,291,443,1,76
1,1,220328946,-7.85,3.62,4.61,-0.87,-0.22,-0.45,0.04,257,84,273,260,3,72,20,3,289,443,1,78
1,1,220339135,-7.74,3.44,4.92,-0.87,-0.21,-0.45,0.04,263,96,314,286,2,78,23,11,288,444,1,101
1,1,220348057,-7.8,3.28,4.94,-0.87,-0.21,-0.45,0.04,283,107,330,296,3,82,84,21,291,444,1,101
1,1,220358058,-7.93,3.15,4.81,-0.86,-0.2,-0.46,0.03,320,115,340,292,2,85,87,23,305,449,1,108
