1,1,31410751,-7.65,-6.12,0.23,0.67,-0.23,0.66,-0.24,219,90,50,146,2,80,26,47,319,444,1,101
1,1,31416299,-7.65,-6.12,0.23,0.67,-0.23,0.66,-0.24,211,76,47,151,2,76,27,46,318,445,0,103
1,1,31424003,-7.65,-6.12,0.24,0.67,-0.23,0.66,-0.24,213,89,50,157,1,81,26,44,318,444,0,104
1,1,31433996,-7.65,-6.12,0.25,0.68,-0.23,0.66,-0.24,213,91,50,149,1,79,25,46,319,444,1,101
1,1,31446318,-7.66,-6.11,0.27,0.68,-0.23,0.66,-0.24,214,78,49,148,1,81,24,45,320,444,0,99
1,1,31456298,-7.66,-6.1,0.28,0.68,-0.23,0.66,-0.24,223,76,49,142,2,78,21,44,317,444,1,88
1,1,31466309,-7.67,-6.09,0.31,0.68,-0.23,0.66,-0.24,215,79,49,143,2,81,22,46,319,444,0,98
1,1,31474001,-7.68,-6.08,0.34,0.68,-0.23,0.66,-0.24,212,87,48,144,1,79,22,46,318,444,1,88
1,1,31484001,-7.68,-6.07,0.37,0.68,-0.23,0.66,-0.24,222,87,51,142,1,78,22,46,319,444,0,99
1,1,31511532,-7.71,-6.03,0.51,0.69,-0.22,0.65,-0.24,214,76,50,150,1,80,25,48,319,444,0,102
1,1,31516299,-7.71,-6.03,0.51,0.69,-0.22,0.65,-0.24,222,76,51,149,1,80,26,47,320,444,0,102
1,1,31523996,-7.72,-6,0.57,0.69,-0.22,0.65,-0.24,221,89,46,147,1,79,25,46,318,445,0,99
1,1,31534004,-7.74,-5.97,0.64,0.69,-0.22,0.65,-0.24,214,92,50,148,1,77,26,47,320,444,0,100
1,1,31546310,-7.76,-5.94,0.72,0.69,-0.22,0.65,-0.24,217,79,49,143,1,81,24,47,319,441,0,97
1,1,31556296,-7.78,-5.9,0.81,0.7,-0.21,0.64,-0.24,216,76,47,142,1,78,24,44,319,444,0,92
1,1,31566286,-7.8,-5.86,0.9,0.7,-0.21,0.64,-0.24,217,78,48,140,1,79,26,44,319,444,0,90
1,1,31574003,-7.82,-5.81,1.02,0.7,-0.21,0.64,-0.24,219,88,46,142,1,78,24,44,319,442,0,90
1,1,31584001,-7.84,-5.77,1.14,0.71,-0.2,0.63,-0.24,214,90,48,142,2,78,26,46,320,444,0,87
1,1,31610803,-7.9,-5.57,1.59,0.73,-0.19,0.62,-0.23,223,91,50,145,2,81,27,48,320,444,0,89
1,1,31616303,-7.9,-5.57,1.59,0.73,-0.19,0.62,-0.23,222,78,50,146,2,81,27,47,320,444,0,86
1,1,31624001,-7.93,-5.48,1.76,0.73,-0.19,0.61,-0.23,219,89,51,143,1,81,25,48,319,443,0,94
1,1,31634001,-7.96,-5.38,1.95,0.74,-0.18,0.61,-0.23,215,93,54,148,1,81,27,46,320,444,0,81
1,1,31646299,-7.98,-5.27,2.15,0.75,-0.17,0.6,-0.23,221,78,53,138,1,80,27,43,320,444,0,81
1,1,31656291,-7.99,-5.15,2.37,0.75,-0.17,0.59,-0.23,222,77,49,139,2,80,26,45,320,443,0,77
1,1,31666277,-8,-5.02,2.61,0.76,-0.16,0.58,-0.23,219,76,47,138,2,78,26,47,318,442,0,77
1,1,31673997,-8,-4.88,2.86,0.77,-0.15,0.57,-0.23,222,91,49,140,2,80,27,44,319,444,0,76
1,1,31684001,-7.99,-4.73,3.12,0.78,-0.15,0.57,-0.23,221,88,48,143,2,78,25,43,318,442,0,62
1,1,31710831,-7.89,-4.17,4.04,0.81,-0.12,0.53,-0.22,214,90,55,140,2,82,24,43,319,444,1,46
1,1,31716299,-7.89,-4.17,4.04,0.81,-0.12,0.53,-0.22,214,75,53,142,1,78,21,43,320,442,0,46
1,1,31724001,-7.83,-3.93,4.39,0.82,-0.11,0.51,-0.21,214,87,54,145,1,78,19,40,322,442,0,42
1,1,31734001,-7.74,-3.66,4.77,0.84,-0.1,0.5,-0.21,208,89,52,142,2,71,19,27,322,443,0,48
1,1,31746309,-7.62,-3.35,5.16,0.85,-0.09,0.48,-0.2,199,77,75,208,2,55,2,23,326,443,0,87
