1,1,349870684,7.17,6.54,-1.37,-0.64,-0.62,0.43,-0.15,130,55,164,237,3,107,33,38,292,461,0,104
1,1,349880670,7.17,6.54,-1.38,-0.64,-0.62,0.43,-0.15,128,53,163,237,3,107,32,37,293,461,1,101
1,1,349890670,7.17,6.54,-1.38,-0.64,-0.62,0.43,-0.15,127,55,164,237,3,107,33,39,292,461,1,104
1,1,349900672,7.17,6.54,-1.38,-0.64,-0.62,0.43,-0.15,123,49,162,237,2,109,39,39,293,460,1,102
1,1,349910671,7.17,6.53,-1.38,-0.64,-0.62,0.43,-0.15,130,59,162,235,2,109,41,37,292,459,1,103
1,1,349934927,7.17,6.53,-1.38,-0.64,-0.62,0.43,-0.15,128,53,164,229,3,108,42,37,293,459,1,101
1,1,349940693,7.17,6.53,-1.39,-0.64,-0.62,0.43,-0.15,124,53,164,227,1,110,45,39,292,458,1,103
1,1,349950670,7.18,6.52,-1.39,-0.64,-0.62,0.43,-0.15,124,56,164,217,3,109,46,30,293,457,0,104
1,1,349960670,7.18,6.52,-1.4,-0.64,-0.62,0.43,-0.15,126,51,164,173,1,110,52,28,291,459,0,100
1,1,349970669,7.19,6.51,-1.41,-0.64,-0.62,0.43,-0.15,124,58,164,71,2,109,63,26,291,456,1,95
1,1,349980674,7.2,6.49,-1.42,-0.64,-0.62,0.43,-0.15,126,50,159,76,1,109,65,28,289,456,1,102
1,1,349990670,7.21,6.48,-1.42,-0.64,-0.62,0.43,-0.15,127,50,134,55,1,109,73,34,289,455,1,102
1,1,350000681,7.23,6.46,-1.43,-0.64,-0.62,0.43,-0.15,131,52,115,83,3,109,75,35,288,455,0,95
1,1,350010665,7.25,6.44,-1.43,-0.64,-0.62,0.43,-0.15,123,57,113,71,1,109,77,39,288,456,1,95
1,1,350034927,7.29,6.39,-1.44,-0.64,-0.62,0.44,-0.15,129,57,114,43,2,108,85,47,287,455,1,102
1,1,350040669,7.31,6.36,-1.44,-0.64,-0.62,0.44,-0.15,125,53,109,43,1,109,87,46,287,456,1,102
1,1,350050681,7.34,6.32,-1.44,-0.64,-0.61,0.44,-0.15,123,58,111,50,2,107,84,49,286,457,1,102
1,1,350060681,7.39,6.27,-1.44,-0.64,-0.61,0.45,-0.15,125,56,112,78,1,110,83,48,286,456,0,104
1,1,350070681,7.46,6.19,-1.44,-0.64,-0.61,0.45,-0.15,130,53,107,41,2,107,86,35,280,457,1,103
1,1,350080681,7.53,6.1,-1.43,-0.64,-0.6,0.46,-0.15,130,55,97,73,2,108,88,53,279,457,0,103
1,1,350090679,7.62,6,-1.42,-0.64,-0.59,0.47,-0.15,122,53,89,87,2,104,85,57,280,456,1,104
1,1,350100681,7.71,5.88,-1.41,-0.64,-0.59,0.48,-0.16,125,54,87,75,3,109,89,67,276,457,1,103
1,1,350110670,7.8,5.76,-1.41,-0.64,-0.58,0.48,-0.16,123,55,87,70,3,109,94,73,277,456,1,102
1,1,350135173,7.98,5.5,-1.41,-0.63,-0.57,0.5,-0.16,126,53,89,110,2,109,32,84,272,456,1,104
1,1,350140670,8.07,5.37,-1.43,-0.63,-0.56,0.51,-0.16,128,53,88,76,2,109,33,90,272,456,1,97
1,1,350150670,8.17,5.21,-1.45,-0.63,-0.55,0.52,-0.16,129,56,87,106,2,109,35,100,267,457,1,106
1,1,350160670,8.28,5.04,-1.47,-0.63,-0.54,0.53,-0.16,124,52,87,110,2,108,42,92,272,457,1,99
1,1,350170665,8.38,4.85,-1.5,-0.63,-0.53,0.55,-0.16,128,55,76,77,3,105,41,101,272,457,1,105
1,1,350180670,8.49,4.65,-1.54,-0.63,-0.51,0.56,-0.16,129,53,75,57,2,110,46,116,269,456,1,108
1,1,350190670,8.59,4.43,-1.6,-0.63,-0.5,0.58,-0.15,129,53,77,73,2,105,44,123,268,456,1,106
1,1,350200674,8.7,4.19,-1.68,-0.63,-0.49,0.59,-0.15,122,53,68,64,2,108,43,133,270,456,1,107
1,1,350210681,8.79,3.94,-1.81,-0.62,-0.47,0.61,-0.15,123,53,69,59,3,108,44,88,275,453,1,109
1,1,350235175,8.96,3.35,-2.12,-0.61,-0.43,0.65,-0.14,131,58,76,169,1,111,25,43,281,455,1,108
1,1,350240670,9.03,2.99,-2.34,-0.6,-0.41,0.67,-0.14,140,62,76,167,1,112,19,47,276,453,0,108
1,1,350250672,9.1,2.61,-2.53,-0.59,-0.39,0.69,-0.14,159,62,83,193,2,104,2,23,279,454,0,98
1,1,350260686,9.17,2.16,-2.7,-0.59,-0.36,0.72,-0.14,174,68,108,205,1,95,3,44,275,448,1,75
1,1,350270676,9.23,1.65,-2.86,-0.58,-0.32,0.74,-0.14,190,69,116,225,3,86,2,21,267,435,1,49
1,1,350280673,9.26,1.06,-3.04,-0.57,-0.28,0.76,-0.14,193,65,119,225,1,87,8,8,276,433,0,21
1,1,350290670,9.23,0.32,-3.28,-0.56,-0.24,0.78,-0.15,198,73,120,226,2,86,18,9,275,432,1,3
1,1,350300666,9.14,-0.39,-3.5,-0.55,-0.19,0.8,-0.16,200,72,126,228,2,101,17,9,267,432,0,10
1,1,350310677,9,-0.93,-3.77,-0.53,-0.15,0.82,-0.16,201,76,124,228,1,94,18,1,271,431,0,19
1,1,350334915,8.61,-1.47,-4.45,-0.5,-0.1,0.85,-0.15,206,68,125,232,3,101,2,4,266,432,1,20
1,1,350340687,8.39,-1.67,-4.78,-0.49,-0.08,0.86,-0.14,206,75,122,231,1,101,2,3,270,420,0,22
1,1,350350669,8.13,-1.95,-5.11,-0.47,-0.05,0.87,-0.14,324,102,121,212,1,101,2,14,258,339,1,40
1,1,350360675,7.82,-2.35,-5.41,-0.45,-0.01,0.88,-0.14,392,111,129,225,1,101,2,15,236,336,0,83
1,1,350370674,7.51,-2.82,-5.62,-0.44,0.03,0.89,-0.15,438,113,145,227,1,105,7,15,236,333,1,100
1,1,350380670,7.2,-3.22,-5.81,-0.43,0.07,0.89,-0.15,450,120,171,226,2,105,18,25,238,332,1,115
1,1,350390670,6.84,-3.48,-6.09,-0.41,0.11,0.89,-0.15,442,120,202,224,3,103,24,30,242,329,1,113
1,1,350400681,6.42,-3.57,-6.48,-0.39,0.14,0.9,-0.14,395,120,252,228,3,109,29,37,238,327,1,122
1,1,350410681,5.9,-3.55,-6.97,-0.36,0.17,0.91,-0.13,379,116,272,238,1,108,37,22,226,300,1,125
1,1,350434915,4.6,-3.57,-7.88,-0.29,0.22,0.92,-0.13,373,114,258,237,3,115,38,42,185,213,1,110
1,1,350440669,3.92,-3.64,-8.21,-0.25,0.26,0.92,-0.13,370,114,240,229,2,117,37,39,174,202,1,110
1,1,350450681,3.21,-3.73,-8.47,-0.22,0.29,0.92,-0.14,364,113,198,225,3,115,27,36,167,198,1,80
1,1,350460670,2.59,-3.79,-8.66,-0.2,0.33,0.91,-0.14,330,105,160,223,3,108,26,31,169,266,0,52
1,1,350470670,2.11,-3.85,-8.76,-0.18,0.37,0.9,-0.15,304,90,109,203,2,109,19,32,199,331,1,43
1,1,350480669,1.86,-3.95,-8.77,-0.17,0.4,0.89,-0.15,277,84,77,182,1,87,11,25,246,393,0,1
1,1,350490670,1.86,-4.06,-8.72,-0.18,0.43,0.87,-0.15,268,84,70,170,2,79,9,24,260,424,0,24
1,1,350500670,2.05,-4.03,-8.69,-0.19,0.45,0.86,-0.14,262,85,74,192,1,80,3,36,261,417,1,7
1,1,350510670,2.11,-3.76,-8.8,-0.19,0.48,0.85,-0.12,256,80,85,199,1,88,4,2,265,394,0,17
1,1,350535175,1.19,-3.34,-9.14,-0.15,0.53,0.83,-0.11,247,75,113,201,1,96,9,2,246,379,1,38
1,1,350540683,0.83,-3.12,-9.25,-0.13,0.55,0.82,-0.11,245,83,120,222,1,94,16,9,251,387,0,45
1,1,350550671,0.64,-2.92,-9.33,-0.12,0.58,0.8,-0.1,254,72,140,216,3,94,10,20,247,383,0,48
1,1,350560670,0.48,-2.72,-9.4,-0.11,0.6,0.79,-0.1,252,67,236,221,1,99,3,7,235,345,1,64
1,1,350570670,0.28,-2.45,-9.48,-0.09,0.62,0.77,-0.09,255,76,264,250,2,95,11,3,212,326,1,71
1,1,350580670,-0.03,-2.12,-9.57,-0.07,0.65,0.75,-0.08,253,71,295,246,3,102,22,10,211,327,1,73
1,1,350590670,-0.42,-1.9,-9.61,-0.05,0.67,0.73,-0.09,254,79,292,250,2,99,33,17,204,313,1,86
1,1,350600670,-0.81,-1.6,-9.64,-0.03,0.69,0.71,-0.09,253,76,289,241,3,105,38,21,208,315,1,100
1,1,350610666,-1,-1.24,-9.67,-0.01,0.71,0.69,-0.08,254,80,268,239,2,104,39,28,205,329,1,104
1,1,350635187,-1.1,-0.58,-9.72,0.01,0.76,0.65,-0.06,248,79,202,234,3,109,18,30,203,319,1,70
1,1,350640687,-1.17,-0.36,-9.72,0.02,0.77,0.63,-0.06,254,83,199,225,3,108,3,24,201,321,1,56
1,1,350650670,-1.23,-0.14,-9.72,0.03,0.79,0.61,-0.05,247,78,173,228,2,102,4,2,213,353,1,44
1,1,350660670,-1.28,0.06,-9.72,0.04,0.81,0.59,-0.05,238,61,154,229,3,81,1,2,234,393,0,45
1,1,350670670,-1.41,0.36,-9.69,0.06,0.82,0.57,-0.05,232,61,140,215,2,73,2,6,235,412,1,45
1,1,350680670,-1.63,0.82,-9.63,0.08,0.83,0.55,-0.05,230,57,138,208,2,76,3,6,254,416,1,41
1,1,350690670,-1.84,1.39,-9.52,0.11,0.85,0.52,-0.04,218,64,134,197,3,79,2,17,251,407,1,42
1,1,350700677,-1.66,1.73,-9.5,0.12,0.86,0.5,-0.03,226,68,116,211,3,80,2,18,256,393,1,38
1,1,350710670,-1.56,1.94,-9.48,0.13,0.87,0.47,-0.02,224,63,119,201,2,87,9,18,258,391,1,44
1,1,350734927,-1.44,2.61,-9.34,0.15,0.89,0.42,-0.01,227,60,110,216,3,80,8,17,260,398,0,44
1,1,350740669,-1.39,2.94,-9.24,0.17,0.9,0.4,-0,230,67,112,214,1,79,3,17,254,400,0,45
1,1,350750681,-1.32,3.31,-9.13,0.18,0.91,0.37,0,218,63,110,214,1,79,3,15,254,392,1,40
1,1,350760670,-1.2,3.65,-9.01,0.2,0.92,0.34,0.01,225,63,114,223,1,82,2,19,257,393,1,45
1,1,350770670,-1.02,3.94,-8.91,0.21,0.93,0.31,0.02,224,69,111,224,2,79,2,9,255,390,1,40
1,1,350780670,-0.82,4.22,-8.8,0.22,0.93,0.29,0.02,218,63,112,211,2,85,2,2,329,456,1,39
1,1,350790670,-0.68,4.52,-8.67,0.24,0.94,0.26,0.03,214,62,114,140,1,101,4,10,407,486,1,44
1,1,350800681,-0.57,4.71,-8.57,0.25,0.94,0.23,0.03,222,69,130,211,1,106,9,8,427,511,0,75
1,1,350810665,-0.66,4.5,-8.68,0.24,0.95,0.2,0.01,234,78,174,229,2,108,10,11,434,533,1,111
1,1,350834919,-0.99,4.4,-8.7,0.24,0.96,0.14,-0.02,259,91,230,233,3,113,3,2,433,542,1,123
1,1,350840670,-1.19,4.72,-8.51,0.26,0.96,0.12,-0.03,265,92,235,236,3,119,2,1,427,543,1,131
1,1,350850670,-1.19,5.09,-8.29,0.28,0.96,0.1,-0.03,262,93,238,238,2,169,2,1,424,548,1,138
1,1,350860670,-1.09,5.43,-8.08,0.29,0.95,0.08,-0.03,268,94,234,236,2,177,1,1,415,549,1,143
1,1,350870670,-0.89,5.78,-7.86,0.31,0.95,0.07,-0.03,269,98,206,237,2,163,1,1,397,546,1,134
1,1,350880670,-0.64,6.01,-7.71,0.33,0.94,0.04,-0.02,276,95,195,226,3,135,1,1,384,536,1,124
1,1,350890670,-0.42,6.05,-7.7,0.33,0.94,0.01,-0.02,272,89,168,224,3,113,2,2,359,530,1,119
1,1,350900670,-0.32,5.95,-7.78,0.32,0.95,-0.02,-0.02,270,84,138,229,2,110,2,3,332,513,1,109
1,1,350910670,-0.18,5.98,-7.76,0.32,0.95,-0.04,-0.02,270,72,113,82,2,103,3,1,302,491,1,106
1,1,350937388,0.1,6.34,-7.47,0.34,0.94,-0.08,-0.02,192,53,84,201,2,79,3,5,264,411,1,66
1,1,350940670,0.12,6.49,-7.34,0.35,0.93,-0.09,-0.03,198,54,94,201,3,75,14,2,261,416,1,69
1,1,350950670,0.04,6.74,-7.12,0.37,0.93,-0.08,-0.03,197,56,87,205,2,75,11,1,262,417,1,51
1,1,350960670,-0.19,6.91,-6.95,0.38,0.92,-0.09,-0.05,187,60,90,199,1,74,9,1,234,404,0,39
1,1,350970670,-0.43,6.83,-7.01,0.37,0.92,-0.11,-0.07,190,62,79,193,1,73,3,1,241,396,0,30
1,1,350980670,-0.4,6.76,-7.08,0.36,0.92,-0.13,-0.08,186,57,85,201,1,80,10,2,238,397,1,35
1,1,350990666,-0.45,6.75,-7.09,0.36,0.91,-0.16,-0.09,192,60,86,200,1,80,2,2,246,391,1,41
1,1,351000669,-0.68,6.66,-7.15,0.35,0.91,-0.18,-0.11,190,63,86,206,2,78,2,4,241,382,0,35
1,1,351010673,-0.76,6.57,-7.23,0.34,0.91,-0.2,-0.12,185,59,87,205,3,77,2,9,237,379,0,43
1,1,351035186,-0.81,6.58,-7.21,0.34,0.9,-0.24,-0.14,188,59,91,210,3,77,3,7,236,379,1,46
1,1,351040687,-0.98,6.54,-7.23,0.33,0.89,-0.26,-0.15,186,61,88,204,2,81,2,8,237,375,0,44
1,1,351050681,-1.16,6.48,-7.26,0.32,0.89,-0.28,-0.17,187,64,86,205,2,78,9,12,238,375,0,42
1,1,351060666,-1.31,6.47,-7.25,0.31,0.89,-0.29,-0.18,194,61,84,206,1,81,3,12,240,376,1,46
1,1,351070670,-1.45,6.49,-7.2,0.31,0.88,-0.31,-0.19,189,64,89,203,1,84,3,13,237,377,0,47
1,1,351080670,-1.51,6.48,-7.19,0.3,0.87,-0.33,-0.2,187,61,86,205,1,84,2,12,238,377,1,44
1,1,351090670,-1.6,6.44,-7.21,0.29,0.86,-0.35,-0.21,195,62,81,207,2,84,7,13,237,375,1,41
1,1,351100673,-1.73,6.44,-7.18,0.29,0.85,-0.37,-0.23,190,62,82,204,1,86,8,10,238,371,1,41
1,1,351110681,-1.81,6.44,-7.16,0.28,0.84,-0.39,-0.24,196,61,81,198,2,84,4,1,275,412,1,39
1,1,351134915,-2.14,6.4,-7.1,0.26,0.83,-0.42,-0.26,195,61,111,211,3,100,4,4,364,466,1,52
1,1,351140672,-2.43,6.17,-7.21,0.23,0.82,-0.44,-0.28,196,61,134,229,3,103,3,9,365,470,1,63
1,1,351150670,-2.78,5.9,-7.31,0.2,0.81,-0.47,-0.29,193,78,141,234,3,96,21,18,372,477,0,84
1,1,351160670,-3.07,5.78,-7.29,0.18,0.8,-0.49,-0.31,222,79,138,228,1,106,20,22,371,484,0,114
1,1,351170670,-3.39,5.85,-7.09,0.17,0.78,-0.5,-0.33,229,81,137,235,3,100,26,21,365,484,1,116
1,1,351180681,-3.6,5.98,-6.88,0.17,0.78,-0.5,-0.35,231,85,131,66,2,93,23,6,340,484,1,120
1,1,351190669,-3.61,6.14,-6.73,0.18,0.77,-0.5,-0.35,229,86,121,86,2,91,23,3,303,471,1,108
1,1,351200670,-3.49,6.34,-6.6,0.19,0.77,-0.49,-0.36,229,88,63,83,2,97,30,22,282,455,1,97
1,1,351210681,-3.43,6.42,-6.56,0.2,0.77,-0.49,-0.35,228,88,38,24,2,86,37,26,264,382,1,59
1,1,351234927,-3.83,6.13,-6.61,0.18,0.78,-0.48,-0.36,223,84,41,144,2,87,38,37,248,387,1,2
1,1,351240670,-4.14,5.82,-6.71,0.16,0.79,-0.47,-0.36,231,80,50,143,1,92,32,37,236,382,1,1
