time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
40.77198,4.0825995472895835,7.514111645142237,2.008829293391962,1.8684492472525973,3.900014471541642,4.036167136464273,1.5738621408735054,1.8261902649833666,2.5252004348954484,1.7578718823870578,2.18460237311163,1.8123174102271944
40.772997,4.0825995472895835,7.514111645142237,2.0011846011889474,1.8899440466802238,3.885172787223162,4.005505949878484,1.5678727361607534,1.8054205530273688,2.4964807080030167,1.7713279696964312,2.2181755942240335,1.8123174102271944
40.77398,4.098195418309505,7.542816178782996,2.0011846011889474,1.8613387777671182,3.885172787223162,4.005505949878484,1.5678727361607534,1.8123174102271944,2.5542505559744364,1.764587099696445,2.2181755942240335,1.8123174102271944
40.777172,4.098195418309505,7.514111645142237,1.9859823827537093,1.8684492472525973,3.885172787223162,4.005505949878484,1.5738621408735054,1.7848870601242297,2.5252004348954484,1.7780945903824361,2.2181755942240335,1.8123174102271944
40.779500999999996,4.098195418309505,7.514111645142237,1.9708956496391232,1.847198913476346,3.885172787223162,4.005505949878484,1.5678727361607534,1.8123174102271944,2.4964807080030167,1.7713279696964312,2.2181755942240335,1.7985499421346005
40.780009,4.0825995472895835,7.514111645142237,2.0011846011889474,1.8971637906804557,3.885172787223162,4.02080731692177,1.5678727361607534,1.8054205530273688,2.5155906685807117,1.764587099696445,2.20973422505152,1.8123174102271944
40.780975999999995,4.051585631799416,7.514111645142237,1.9784246355191863,1.8899440466802238,3.885172787223162,4.036167136464273,1.5738621408735054,1.7985499421346005,2.534846911319575,1.7713279696964312,2.2181755942240335,1.7985499421346005
40.781976,4.098195418309505,7.514111645142237,2.03193903683792,1.918988924663621,3.900014471541642,4.036167136464273,1.5738621408735054,1.8261902649833666,2.5155906685807117,1.764587099696445,2.2266492101313347,1.8331664642163834
40.782976,4.113850866858412,7.514111645142237,2.03193903683792,1.8542553675000675,3.9149128523329613,4.051585631799416,1.5678727361607534,1.8192406139971613,2.5252004348954484,1.764587099696445,2.20973422505152,1.8331664642163834
40.783992999999995,4.113850866858412,7.514111645142237,2.0165031889572473,1.9044111147053553,3.900014471541642,4.02080731692177,1.5678727361607534,1.7985499421346005,2.4964807080030167,1.7713279696964312,2.20973422505152,1.8331664642163834
40.784993,4.098195418309505,7.514111645142237,2.008829293391962,1.9116861241129195,3.9149128523329613,4.051585631799416,1.5678727361607534,1.7985499421346005,2.4964807080030167,1.764587099696445,2.18460237311163,1.8054205530273688
40.788396,4.067063027073624,7.514111645142237,2.0011846011889474,1.8971637906804557,3.885172787223162,4.051585631799416,1.5738621408735054,1.7985499421346005,2.506017472673357,1.7780945903824361,2.2181755942240335,1.7848870601242297
40.78998,4.098195418309505,7.514111645142237,1.9633953156608634,1.918988924663621,3.900014471541642,4.005505949878484,1.5678727361607534,1.8401693131127304,2.5155906685807117,1.7713279696964312,2.2266492101313347,1.7985499421346005
40.790487,4.098195418309505,7.514111645142237,2.0165031889572473,1.8542553675000675,3.900014471541642,4.005505949878484,1.5738621408735054,1.8192406139971613,2.534846911319575,1.7578718823870578,2.20973422505152,1.8192406139971613
40.790997,4.098195418309505,7.514111645142237,2.0011846011889474,1.8401693131127304,3.9149128523329613,4.005505949878484,1.5678727361607534,1.7985499421346005,2.5252004348954484,1.7917054776673622,2.20973422505152,1.8331664642163834
40.791979999999995,4.12956612052744,7.514111645142237,1.993569001213466,1.8613387777671182,3.900014471541642,4.036167136464273,1.5738621408735054,1.8401693131127304,2.506017472673357,1.7713279696964312,2.20973422505152,1.8261902649833666
40.792997,4.113850866858412,7.514111645142237,2.008829293391962,1.847198913476346,3.900014471541642,4.067063027073624,1.5678727361607534,1.8192406139971613,2.5252004348954484,1.7713279696964312,2.20973422505152,1.8123174102271944
40.793979,4.12956612052744,7.514111645142237,2.0011846011889474,1.8971637906804557,3.9149128523329613,4.036167136464273,1.5678727361607534,1.7848870601242297,2.5155906685807117,1.7848870601242297,2.2181755942240335,1.8331664642163834
40.794979999999995,4.12956612052744,7.514111645142237,2.0165031889572473,1.8899440466802238,3.8703875836164894,4.02080731692177,1.5738621408735054,1.8054205530273688,2.5155906685807117,1.7713279696964312,2.20973422505152,1.7848870601242297
40.79598,4.145341407777139,7.514111645142237,1.9708956496391232,1.8971637906804557,3.9149128523329613,4.0825995472895835,1.5738621408735054,1.8123174102271944,2.4964807080030167,1.7578718823870578,2.2351551959586424,1.8192406139971613
40.79698,4.051585631799416,7.514111645142237,2.0242063994440835,1.8613387777671182,3.9149128523329613,4.036167136464273,1.5678727361607534,1.8261902649833666,2.4869802359289452,1.7713279696964312,2.2351551959586424,1.8054205530273688
40.797999999999995,4.113850866858412,7.514111645142237,1.9784246355191863,1.8971637906804557,3.8703875836164894,4.036167136464273,1.5678727361607534,1.8192406139971613,2.4964807080030167,1.7578718823870578,2.2181755942240335,1.8192406139971613
40.798997,4.051585631799416,7.542816178782996,1.993569001213466,1.9116861241129195,3.885172787223162,4.036167136464273,1.5678727361607534,1.7985499421346005,2.4964807080030167,1.7578718823870578,2.2266492101313347,1.7848870601242297
