time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
4.125985,4.036167136464273,7.3441639137559,2.0631661101993375,1.705062003735669,2.430731850350057,2.725294645926497,2.3667145952161195,3.5725718331737704,1.6921093131088203,1.62880694332601,2.2868778371347283,1.4750838975749014
4.1269849999999995,4.098195418309505,7.3441639137559,2.118972683381967,1.6856699133474151,2.468087617642632,2.725294645926497,2.3397973668378684,3.558976246865061,1.7115754829008945,1.6475448772595105,2.252264772468836,1.4750838975749014
4.127984,4.113850866858412,7.3162153604398785,2.0553146367426094,1.705062003735669,2.4493385192044275,2.6636562694546813,2.330893160419863,3.5725718331737704,1.6792550190177609,1.6350291217959334,2.2608686118822456,1.4694703980069301
4.131066,4.067063027073624,7.3441639137559,2.0948730848240515,1.6792550190177609,2.3939414816843545,2.7149234118952315,2.357707954048388,3.5725718331737704,1.6985733119147701,1.641275069506939,2.252264772468836,1.4807188411797458
4.133779,4.113850866858412,7.288373166628034,2.0789591515413974,1.718113844100171,2.4214815885756416,2.7149234118952315,2.3939414816843545,3.5725718331737704,1.6792550190177609,1.6350291217959334,2.2436936753617522,1.4694703980069301
4.134263,4.036167136464273,7.3441639137559,2.0474930424289797,1.7115754829008945,2.4493385192044275,2.694299198257942,2.313186274731829,3.5725718331737704,1.672864536863311,1.62880694332601,2.2608686118822456,1.4750838975749014
4.134981,4.036167136464273,7.3162153604398785,2.03193903683792,1.7115754829008945,2.412266529097556,2.7149234118952315,2.357707954048388,3.5725718331737704,1.6856699133474151,1.6475448772595105,2.252264772468836,1.4750838975749014
4.135981,4.113850866858412,7.3441639137559,2.0474930424289797,1.7115754829008945,2.412266529097556,2.735705498937386,2.3848312273488035,3.558976246865061,1.6856699133474151,1.6226084436422286,2.2695053186803222,1.4750838975749014
4.136979999999999,4.051585631799416,7.3162153604398785,2.1028756748541495,1.718113844100171,2.4493385192044275,2.673831658722874,2.3667145952161195,3.5725718331737704,1.6856699133474151,1.62880694332601,2.252264772468836,1.4694703980069301
4.137981,4.036167136464273,7.3162153604398785,2.0474930424289797,1.7115754829008945,2.440017448896513,2.735705498937386,2.37575564250484,3.558976246865061,1.6792550190177609,1.6475448772595105,2.2351551959586424,1.4750838975749014
4.1413709999999995,4.036167136464273,7.372219232878281,2.0553146367426094,1.6921093131088203,2.412266529097556,2.725294645926497,2.330893160419863,3.5862193557569166,1.6985733119147701,1.6350291217959334,2.2266492101313347,1.4750838975749014
4.1437289999999996,4.145341407777139,7.372219232878281,2.0710475769399843,1.6921093131088203,2.412266529097556,2.7149234118952315,2.3848312273488035,3.5725718331737704,1.6856699133474151,1.62880694332601,2.252264772468836,1.4807188411797458
4.144216999999999,4.12956612052744,7.3162153604398785,2.0789591515413974,1.6985733119147701,2.45869519677889,2.725294645926497,2.3667145952161195,3.5725718331737704,1.653838636200999,1.6350291217959334,2.2608686118822456,1.4807188411797458
4.144985,4.051585631799416,7.3441639137559,2.0710475769399843,1.7115754829008945,2.4869802359289452,2.7149234118952315,2.3939414816843545,3.5725718331737704,1.672864536863311,1.6226084436422286,2.278175018419221,1.4694703980069301
4.1459839999999994,4.098195418309505,7.288373166628034,2.086900949018118,1.7115754829008945,2.4030865379518436,2.725294645926497,2.3397973668378684,3.5319400932395926,1.6985733119147701,1.62880694332601,2.2351551959586424,1.4750838975749014
4.146985,4.113850866858412,7.3162153604398785,2.039701213551995,1.6985733119147701,2.468087617642632,2.7149234118952315,2.4030865379518436,3.5725718331737704,1.6792550190177609,1.62880694332601,2.2868778371347283,1.4750838975749014
4.147985,4.051585631799416,7.288373166628034,2.0710475769399843,1.705062003735669,2.440017448896513,2.6233404706808123,2.313186274731829,3.5862193557569166,1.6985733119147701,1.62880694332601,2.2608686118822456,1.4807188411797458
4.151072,4.067063027073624,7.3162153604398785,2.1028756748541495,1.6921093131088203,2.4493385192044275,2.6233404706808123,2.4030865379518436,3.5725718331737704,1.6921093131088203,1.62880694332601,2.2351551959586424,1.4750838975749014
4.153936,4.036167136464273,7.3162153604398785,2.0474930424289797,1.6985733119147701,2.3848312273488035,2.704591646071739,2.3487355880675707,3.5725718331737704,1.6856699133474151,1.62880694332601,2.2868778371347283,1.4694703980069301
4.154424,4.051585631799416,7.3441639137559,2.1028756748541495,1.6856699133474151,2.440017448896513,2.725294645926497,2.3939414816843545,3.5725718331737704,1.6921093131088203,1.6226084436422286,2.295613901344099,1.4750838975749014
4.154986,4.051585631799416,7.3441639137559,2.0474930424289797,1.705062003735669,2.4030865379518436,2.704591646071739,2.3397973668378684,3.558976246865061,1.6985733119147701,1.62880694332601,2.2695053186803222,1.4750838975749014
4.155984999999999,4.113850866858412,7.3441639137559,2.03193903683792,1.6856699133474151,2.4493385192044275,2.7149234118952315,2.330893160419863,3.558976246865061,1.672864536863311,1.62880694332601,2.252264772468836,1.4750838975749014
4.156985,4.098195418309505,7.372219232878281,2.0474930424289797,1.6985733119147701,2.4030865379518436,2.6133572279493196,2.3487355880675707,3.5862193557569166,1.6792550190177609,1.62880694332601,2.2266492101313347,1.4694703980069301
4.157985,4.113850866858412,7.400381725661313,2.0474930424289797,1.6985733119147701,2.412266529097556,2.694299198257942,2.37575564250484,3.5725718331737704,1.7115754829008945,1.641275069506939,2.252264772468836,1.4750838975749014
4.1589849999999995,4.051585631799416,7.3162153604398785,2.0553146367426094,1.705062003735669,2.440017448896513,2.7149234118952315,2.37575564250484,3.5725718331737704,1.6664983739824104,1.62880694332601,2.2351551959586424,1.4807188411797458
4.159985,4.098195418309505,7.3162153604398785,2.0948730848240515,1.6856699133474151,2.477515918338,2.6034119769068766,2.330893160419863,3.5725718331737704,1.6792550190177609,1.641275069506939,2.2351551959586424,1.4750838975749014
4.160985,4.067063027073624,7.372219232878281,2.0242063994440835,1.6985733119147701,2.440017448896513,2.6034119769068766,2.3939414816843545,3.558976246865061,1.6856699133474151,1.62880694332601,2.2436936753617522,1.4750838975749014
4.1619839999999995,4.12956612052744,7.3162153604398785,2.110908835446088,1.718113844100171,2.4493385192044275,2.673831658722874,2.357707954048388,3.5725718331737704,1.6921093131088203,1.62880694332601,2.2351551959586424,1.4750838975749014
4.164003,4.113850866858412,7.288373166628034,2.0948730848240515,1.6921093131088203,2.430731850350057,2.7149234118952315,2.3487355880675707,3.5725718331737704,1.6664983739824104,1.62880694332601,2.252264772468836,1.4807188411797458
4.164491,4.113850866858412,7.3441639137559,2.03193903683792,1.6985733119147701,2.477515918338,2.7149234118952315,2.37575564250484,3.558976246865061,1.6792550190177609,1.641275069506939,2.2351551959586424,1.4807188411797458
4.164985,4.12956612052744,7.3162153604398785,2.1028756748541495,1.6921093131088203,2.4493385192044275,2.6034119769068766,2.3397973668378684,3.5725718331737704,1.6792550190177609,1.62880694332601,2.2608686118822456,1.4807188411797458
4.165985,4.067063027073624,7.288373166628034,2.1028756748541495,1.6985733119147701,2.45869519677889,2.7149234118952315,2.37575564250484,3.5725718331737704,1.705062003735669,1.6350291217959334,2.2436936753617522,1.4807188411797458
4.1669849999999995,4.113850866858412,7.3441639137559,2.0789591515413974,1.7115754829008945,2.430731850350057,2.6535196030980157,2.37575564250484,3.558976246865061,1.6921093131088203,1.62880694332601,2.2436936753617522,1.4694703980069301
