time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
7.915978999999999,3.0093060124865736,4.958915207485417,1.9263196225219448,1.6164335326338812,4.846758717210991,4.490904217945097,2.1929477365121333,3.361142178509033,1.4863753107394746,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.916995,3.0093060124865736,4.958915207485417,1.8899440466802238,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.917980999999999,3.0093060124865736,4.958915207485417,1.9336783242579354,1.6164335326338812,4.846758717210991,4.490904217945097,2.1597563519177037,3.373982022164638,1.4863753107394746,1.4694703980069301,2.1351929106462233,1.4807188411797458
7.921416,3.0208018126223894,4.958915207485417,1.9116861241129195,1.6164335326338812,4.846758717210991,4.473813875539029,2.2013249798973624,3.31026957408441,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.922804999999999,2.930051070914264,4.940043827748584,1.9116861241129195,1.6164335326338812,4.846758717210991,4.490904217945097,2.1929477365121333,3.361142178509033,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.923305999999999,3.0093060124865736,4.958915207485417,1.9044111147053553,1.6226084436422286,4.846758717210991,4.473813875539029,2.1597563519177037,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.923973999999999,2.997853960146528,4.958915207485417,1.9116861241129195,1.6226084436422286,4.846758717210991,4.490904217945097,2.2013249798973624,3.41279659898308,1.4863753107394746,1.4694703980069301,2.086900949018118,1.4863753107394746
7.924974,3.0439253254006715,4.940043827748584,1.9336783242579354,1.6102821205331785,4.828314154152678,4.490904217945097,2.1680068014435028,3.425833766836171,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.925974,2.9864454891180072,4.958915207485417,1.8899440466802238,1.6226084436422286,4.865273740039641,4.508059846885583,2.1680068014435028,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.926972999999999,3.055553374201279,4.958915207485417,1.8827517777476086,1.6164335326338812,4.773400547318983,4.473813875539029,2.2013249798973624,3.31026957408441,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.927974,3.055553374201279,4.958915207485417,1.918988924663621,1.6164335326338812,4.846758717210991,4.490904217945097,2.1680068014435028,3.348351197468586,1.4863753107394746,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.93157,3.055553374201279,4.940043827748584,1.9336783242579354,1.6164335326338812,4.828314154152678,4.490904217945097,2.176288768375105,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.932784,2.9637586282239483,4.958915207485417,1.8542553675000675,1.6164335326338812,4.809939782726805,4.490904217945097,2.1680068014435028,3.335608893094369,1.4863753107394746,1.4694703980069301,2.110908835446088,1.4863753107394746
7.933272,3.0439253254006715,4.940043827748584,1.8971637906804557,1.6102821205331785,4.846758717210991,4.490904217945097,2.20973422505152,3.41279659898308,1.4863753107394746,1.4694703980069301,2.110908835446088,1.4863753107394746
7.933979,3.0208018126223894,4.940043827748584,1.9116861241129195,1.6226084436422286,4.828314154152678,4.490904217945097,2.1597563519177037,3.335608893094369,1.4863753107394746,1.4694703980069301,2.110908835446088,1.4807188411797458
7.934977999999999,2.930051070914264,4.958915207485417,1.8971637906804557,1.6226084436422286,4.846758717210991,4.490904217945097,2.1929477365121333,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.935985,2.9524799085481006,4.958915207485417,1.9263196225219448,1.6164335326338812,4.846758717210991,4.508059846885583,2.1515372998567703,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.936979,2.975080433550324,4.958915207485417,1.8613387777671182,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.335608893094369,1.4863753107394746,1.4638782608695649,2.0948730848240515,1.4863753107394746
7.937977999999999,3.0093060124865736,4.958915207485417,1.8899440466802238,1.6102821205331785,4.846758717210991,4.490904217945097,2.18460237311163,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.941603,2.930051070914264,4.940043827748584,1.8899440466802238,1.6164335326338812,4.828314154152678,4.490904217945097,2.18460237311163,3.3229150801450937,1.4863753107394746,1.4694703980069301,2.0948730848240515,1.4807188411797458
7.942996999999999,2.997853960146528,4.940043827748584,1.8755868793249775,1.6164335326338812,4.846758717210991,4.490904217945097,2.176288768375105,3.3229150801450937,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.943485,2.9189006268969777,4.940043827748584,1.8971637906804557,1.6226084436422286,4.846758717210991,4.490904217945097,2.1597563519177037,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4807188411797458
7.9439779999999995,2.9189006268969777,4.958915207485417,1.8971637906804557,1.6164335326338812,4.809939782726805,4.490904217945097,2.176288768375105,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4807188411797458
7.944979,3.055553374201279,4.958915207485417,1.9336783242579354,1.6102821205331785,4.791635335815893,4.490904217945097,2.1929477365121333,3.41279659898308,1.4863753107394746,1.4694703980069301,2.086900949018118,1.4807188411797458
7.945995,3.0093060124865736,4.958915207485417,1.9336783242579354,1.6164335326338812,4.809939782726805,4.490904217945097,2.176288768375105,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1270673358899996,1.4863753107394746
7.946978,3.0093060124865736,4.958915207485417,1.9116861241129195,1.6164335326338812,4.846758717210991,4.490904217945097,2.1597563519177037,3.361142178509033,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.948002,3.055553374201279,4.940043827748584,1.8971637906804557,1.62880694332601,4.846758717210991,4.473813875539029,2.1597563519177037,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4807188411797458
7.948977999999999,3.055553374201279,4.940043827748584,1.8971637906804557,1.6164335326338812,4.846758717210991,4.490904217945097,2.1597563519177037,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.949978,2.930051070914264,4.958915207485417,1.9336783242579354,1.6226084436422286,4.846758717210991,4.490904217945097,2.1929477365121333,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1028756748541495,1.4807188411797458
7.950995,3.0208018126223894,4.940043827748584,1.9263196225219448,1.6226084436422286,4.865273740039641,4.490904217945097,2.1597563519177037,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.9519779999999995,3.0208018126223894,4.958915207485417,1.9116861241129195,1.6226084436422286,4.846758717210991,4.490904217945097,2.1929477365121333,3.3229150801450937,1.4863753107394746,1.4694703980069301,2.1270673358899996,1.4863753107394746
7.952978,3.0093060124865736,4.940043827748584,1.918988924663621,1.6102821205331785,4.865273740039641,4.490904217945097,2.1929477365121333,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.953977999999999,2.930051070914264,4.958915207485417,1.8899440466802238,1.6226084436422286,4.865273740039641,4.490904217945097,2.176288768375105,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.954978,2.997853960146528,4.958915207485417,1.9116861241129195,1.6226084436422286,4.865273740039641,4.490904217945097,2.176288768375105,3.361142178509033,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.955978,3.0093060124865736,4.940043827748584,1.9116861241129195,1.6164335326338812,4.846758717210991,4.490904217945097,2.2013249798973624,3.373982022164638,1.4863753107394746,1.4694703980069301,2.0789591515413974,1.4807188411797458
7.956995,2.9864454891180072,4.958915207485417,1.9263196225219448,1.6164335326338812,4.846758717210991,4.490904217945097,2.1929477365121333,3.361142178509033,1.4863753107394746,1.4694703980069301,2.1515372998567703,1.4807188411797458
7.957978,3.0093060124865736,4.958915207485417,1.918988924663621,1.6226084436422286,4.846758717210991,4.490904217945097,2.1515372998567703,3.399809044671451,1.4863753107394746,1.4694703980069301,2.1433495257762076,1.4863753107394746
7.959,3.0208018126223894,4.958915207485417,1.9484801676801788,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.3229150801450937,1.4863753107394746,1.4694703980069301,2.1270673358899996,1.4863753107394746
7.9599779999999996,2.930051070914264,4.958915207485417,1.8899440466802238,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.41279659898308,1.4863753107394746,1.4694703980069301,2.086900949018118,1.4863753107394746
7.960995,3.055553374201279,4.940043827748584,1.918988924663621,1.6164335326338812,4.846758717210991,4.508059846885583,2.2013249798973624,3.41279659898308,1.4863753107394746,1.4694703980069301,2.1433495257762076,1.4863753107394746
7.961983999999999,2.997853960146528,4.958915207485417,1.8827517777476086,1.6164335326338812,4.846758717210991,4.490904217945097,2.2013249798973624,3.335608893094369,1.4863753107394746,1.4694703980069301,2.086900949018118,1.4863753107394746
7.962998,3.055553374201279,4.958915207485417,1.9263196225219448,1.6226084436422286,4.846758717210991,4.473813875539029,2.2013249798973624,3.373982022164638,1.4863753107394746,1.4694703980069301,2.1351929106462233,1.4863753107394746
7.963995,3.055553374201279,4.958915207485417,1.9484801676801788,1.6226084436422286,4.865273740039641,4.490904217945097,2.20973422505152,3.41279659898308,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.964983999999999,2.9637586282239483,4.958915207485417,1.9044111147053553,1.6226084436422286,4.846758717210991,4.490904217945097,2.18460237311163,3.373982022164638,1.4863753107394746,1.4694703980069301,2.0710475769399843,1.4863753107394746
7.965978,3.055553374201279,4.958915207485417,1.9336783242579354,1.6226084436422286,4.865273740039641,4.508059846885583,2.2013249798973624,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0631661101993375,1.4863753107394746
7.966995,3.0208018126223894,4.940043827748584,1.918988924663621,1.6226084436422286,4.846758717210991,4.508059846885583,2.18460237311163,3.399809044671451,1.4807188411797458,1.4694703980069301,2.1270673358899996,1.4807188411797458
7.9679839999999995,3.0093060124865736,4.958915207485417,1.8971637906804557,1.6102821205331785,4.846758717210991,4.490904217945097,2.176288768375105,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.968995,3.0208018126223894,4.958915207485417,1.9263196225219448,1.6226084436422286,4.846758717210991,4.490904217945097,2.1680068014435028,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.969977999999999,3.055553374201279,4.958915207485417,1.8971637906804557,1.6226084436422286,4.791635335815893,4.490904217945097,2.2013249798973624,3.41279659898308,1.4807188411797458,1.4694703980069301,2.1433495257762076,1.4807188411797458
7.972689,3.0439253254006715,4.958915207485417,1.8684492472525973,1.6164335326338812,4.846758717210991,4.508059846885583,2.1929477365121333,3.41279659898308,1.4750838975749014,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.9731939999999994,3.0208018126223894,4.958915207485417,1.9336783242579354,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.41279659898308,1.4807188411797458,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.973993999999999,3.055553374201279,4.958915207485417,1.8755868793249775,1.6226084436422286,4.809939782726805,4.490904217945097,2.176288768375105,3.41279659898308,1.4750838975749014,1.4694703980069301,2.0789591515413974,1.4807188411797458
7.974977999999999,2.941244110558356,4.977858677467922,1.8971637906804557,1.6164335326338812,4.846758717210991,4.490904217945097,2.1929477365121333,3.348351197468586,1.4807188411797458,1.4694703980069301,2.0948730848240515,1.4863753107394746
7.975994999999999,2.997853960146528,4.940043827748584,1.9336783242579354,1.6164335326338812,4.846758717210991,4.490904217945097,2.2013249798973624,3.297672191078237,1.4807188411797458,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.976978,2.9637586282239483,4.940043827748584,1.9336783242579354,1.6164335326338812,4.846758717210991,4.490904217945097,2.20973422505152,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.980587,3.055553374201279,4.958915207485417,1.9336783242579354,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.41279659898308,1.4807188411797458,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.982759,2.9189006268969777,4.958915207485417,1.918988924663621,1.6164335326338812,4.828314154152678,4.473813875539029,2.176288768375105,3.41279659898308,1.4807188411797458,1.4694703980069301,2.0710475769399843,1.4807188411797458
7.983263999999999,3.0093060124865736,4.958915207485417,1.9336783242579354,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.335608893094369,1.4750838975749014,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.983978,2.9864454891180072,4.958915207485417,1.9336783242579354,1.6102821205331785,4.828314154152678,4.490904217945097,2.1680068014435028,3.41279659898308,1.4750838975749014,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.984995,3.0208018126223894,4.958915207485417,1.8827517777476086,1.6164335326338812,4.846758717210991,4.508059846885583,2.20973422505152,3.297672191078237,1.4750838975749014,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.985977999999999,3.055553374201279,4.940043827748584,1.8971637906804557,1.6164335326338812,4.865273740039641,4.490904217945097,2.1680068014435028,3.41279659898308,1.4750838975749014,1.4694703980069301,2.110908835446088,1.4863753107394746
7.986994999999999,3.0439253254006715,4.958915207485417,1.8971637906804557,1.6164335326338812,4.828314154152678,4.508059846885583,2.18460237311163,3.41279659898308,1.4750838975749014,1.4694703980069301,2.118972683381967,1.4863753107394746
7.990349999999999,3.055553374201279,4.958915207485417,1.8899440466802238,1.6226084436422286,4.846758717210991,4.490904217945097,2.18460237311163,3.373982022164638,1.4750838975749014,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.992883999999999,3.032341527674207,4.958915207485417,1.8827517777476086,1.6102821205331785,4.846758717210991,4.490904217945097,2.18460237311163,3.41279659898308,1.4750838975749014,1.4694703980069301,2.1597563519177037,1.4863753107394746
7.993378,3.055553374201279,4.940043827748584,1.9336783242579354,1.6164335326338812,4.846758717210991,4.490904217945097,2.18460237311163,3.425833766836171,1.4807188411797458,1.4694703980069301,2.1028756748541495,1.4863753107394746
7.993977999999999,3.055553374201279,4.958915207485417,1.9044111147053553,1.6226084436422286,4.846758717210991,4.490904217945097,2.1929477365121333,3.41279659898308,1.4807188411797458,1.4694703980069301,2.086900949018118,1.4863753107394746
7.994994999999999,3.0093060124865736,4.958915207485417,1.9336783242579354,1.6226084436422286,4.846758717210991,4.490904217945097,2.1597563519177037,3.41279659898308,1.4807188411797458,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.995978,2.9637586282239483,4.940043827748584,1.8899440466802238,1.6226084436422286,4.846758717210991,4.490904217945097,2.1929477365121333,3.297672191078237,1.4807188411797458,1.4694703980069301,2.0789591515413974,1.4807188411797458
7.996995,3.0093060124865736,4.958915207485417,1.955923524548278,1.62880694332601,4.865273740039641,4.490904217945097,2.2013249798973624,3.285122747992077,1.4750838975749014,1.4694703980069301,2.0789591515413974,1.4863753107394746
7.997978,3.0439253254006715,4.958915207485417,1.9263196225219448,1.6226084436422286,4.865273740039641,4.490904217945097,2.2013249798973624,3.361142178509033,1.4750838975749014,1.4694703980069301,2.1515372998567703,1.4863753107394746
7.998995,3.0208018126223894,4.958915207485417,1.918988924663621,1.6226084436422286,4.846758717210991,4.490904217945097,2.176288768375105,3.373982022164638,1.4750838975749014,1.4694703980069301,2.1433495257762076,1.4863753107394746
