19600,210335356,24,19,41,84,257,296,127,177,271,402,2,62,-7.11,-3.15,-6.13
19601,210336356,24,19,44,79,261,299,130,175,275,398,1,64,-7.04,-3.19,-6.04
19602,210337360,25,20,43,79,261,299,131,177,274,399,2,71,-7.04,-3.19,-6.04
19603,210338357,25,20,45,79,260,298,127,175,270,398,2,63,-7.04,-3.19,-6.04
19604,210339356,25,18,43,80,258,299,130,177,276,400,2,71,-7.04,-3.19,-6.04
19605,210340356,26,19,43,82,258,297,130,174,274,398,2,63,-7.04,-3.19,-6.04
19606,210341360,25,19,43,76,260,300,129,176,276,400,2,75,-7.04,-3.19,-6.04
19607,210344734,25,19,43,78,261,299,132,175,270,398,2,73,-7.04,-3.19,-6.04
19608,210345371,24,19,43,78,261,299,126,175,272,401,2,72,-7.03,-3.22,-6.03
19609,210345890,25,19,44,80,261,298,128,175,272,400,2,71,-7.03,-3.22,-6.03
19610,210346403,24,19,44,82,261,299,127,177,273,401,2,61,-7.03,-3.22,-6.03
19611,210347356,25,20,43,81,261,299,130,177,271,398,2,69,-7.03,-3.22,-6.03
19612,210348356,26,20,43,79,260,299,132,174,270,399,2,67,-7.03,-3.22,-6.03
19613,210349356,25,19,45,84,258,297,131,176,276,401,2,65,-7.03,-3.22,-6.03
19614,210350356,24,19,42,77,259,298,129,178,272,400,2,72,-7.03,-3.22,-6.03
19615,210353955,25,19,45,81,261,299,127,173,272,397,2,73,-7.03,-3.22,-6.03
19616,210355404,25,20,42,80,261,298,125,173,272,399,2,70,-6.99,-3.25,-6.05
19617,210355912,25,19,43,80,260,299,128,174,273,399,2,68,-6.99,-3.25,-6.05
19618,210356421,25,19,45,79,261,299,131,175,274,401,2,71,-6.99,-3.25,-6.05
19619,210357352,26,19,45,81,260,297,126,175,270,397,2,69,-6.99,-3.25,-6.05
19620,210358352,25,19,45,78,260,298,126,174,273,401,1,72,-6.99,-3.25,-6.05
19621,210359352,24,21,44,81,259,298,129,173,275,399,1,75,-6.99,-3.25,-6.05
19622,210360352,25,20,45,81,261,299,128,174,272,398,2,71,-6.99,-3.25,-6.05
19623,210361358,26,20,45,79,261,299,127,176,276,398,2,70,-6.99,-3.25,-6.05
19624,210362354,25,20,42,83,259,297,133,178,274,400,2,66,-6.99,-3.25,-6.05
19625,210363352,25,20,44,81,261,299,131,177,276,400,2,68,-6.99,-3.25,-6.05
19626,210364358,25,20,44,80,261,299,126,172,274,400,2,65,-6.99,-3.25,-6.05
19627,210365370,25,19,46,83,260,298,125,174,272,401,2,68,-6.89,-3.18,-6.1
19628,210366356,24,19,45,84,260,299,130,173,273,400,2,75,-6.89,-3.18,-6.1
19629,210367356,25,20,44,81,260,299,127,174,275,401,1,67,-6.89,-3.18,-6.1
19630,210368357,25,21,44,80,261,298,126,177,273,401,2,71,-6.89,-3.18,-6.1
19631,210369356,24,20,44,80,260,298,127,172,274,401,2,63,-6.89,-3.18,-6.1
19632,210370356,24,19,43,80,260,298,127,178,275,401,2,65,-6.89,-3.18,-6.1
19633,210373540,25,20,44,80,261,299,127,177,273,400,1,69,-6.89,-3.18,-6.1
19634,210375123,25,19,43,81,261,299,127,175,272,401,2,65,-6.9,-3.14,-6.09
19635,210375636,25,20,44,80,261,298,125,175,272,400,2,69,-6.9,-3.14,-6.09
19636,210376356,25,19,43,81,261,297,127,177,275,400,2,63,-6.9,-3.14,-6.09
19637,210377357,24,19,41,79,260,299,126,174,275,398,2,71,-6.9,-3.14,-6.09
