time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
4.134072,2.7777481364190177,4.439828057472002,1.8899440466802238,1.764587099696445,6.209885958587154,6.575394746364539,3.0093060124865736,3.9298681461823786,1.9708956496391232,1.6856699133474151,2.1351929106462233,1.4807188411797458
4.136445999999999,2.788359366141555,4.439828057472002,1.8401693131127304,1.7848870601242297,6.233608241249642,6.575394746364539,2.9864454891180072,3.9298681461823786,1.9784246355191863,1.653838636200999,2.1515372998567703,1.4750838975749014
4.136935,2.7777481364190177,4.439828057472002,1.8827517777476086,1.7713279696964312,6.233608241249642,6.575394746364539,2.9864454891180072,3.944880570502528,1.9859823827537093,1.6856699133474151,2.1680068014435028,1.4807188411797458
4.137424,2.7777481364190177,4.439828057472002,1.8827517777476086,1.7780945903824361,6.233608241249642,6.525444038582377,3.0093060124865736,3.944880570502528,1.9859823827537093,1.672864536863311,2.1515372998567703,1.4750838975749014
4.137987,2.7777481364190177,4.439828057472002,1.9044111147053553,1.7780945903824361,6.233608241249642,6.575394746364539,3.0093060124865736,3.9298681461823786,1.9784246355191863,1.6856699133474151,2.1351929106462233,1.4750838975749014
4.138987,2.756646667867426,4.439828057472002,1.9044111147053553,1.7780945903824361,6.233608241249642,6.550371779448123,2.9864454891180072,3.9298681461823786,1.9859823827537093,1.6856699133474151,2.1433495257762076,1.4694703980069301
4.139987,2.756646667867426,4.439828057472002,1.8899440466802238,1.7848870601242297,6.233608241249642,6.575394746364539,2.9864454891180072,3.9149128523329613,1.9708956496391232,1.6921093131088203,2.1028756748541495,1.4750838975749014
4.140988,2.788359366141555,4.439828057472002,1.8827517777476086,1.7780945903824361,6.233608241249642,6.550371779448123,2.9864454891180072,3.9149128523329613,1.9784246355191863,1.6792550190177609,2.1515372998567703,1.4807188411797458
4.143171,2.7671772882188876,4.439828057472002,1.9044111147053553,1.764587099696445,6.233608241249642,6.550371779448123,2.9864454891180072,3.9149128523329613,1.9859823827537093,1.660156437826945,2.1515372998567703,1.4750838975749014
4.145815,2.7777481364190177,4.439828057472002,1.8613387777671182,1.7713279696964312,6.233608241249642,6.550371779448123,2.975080433550324,3.944880570502528,1.9784246355191863,1.6792550190177609,2.1515372998567703,1.4807188411797458
4.146653,2.7671772882188876,4.439828057472002,1.8827517777476086,1.7848870601242297,6.233608241249642,6.575394746364539,3.0093060124865736,3.944880570502528,1.9633953156608634,1.653838636200999,2.1028756748541495,1.4807188411797458
4.147143,2.7671772882188876,4.439828057472002,1.8827517777476086,1.7780945903824361,6.233608241249642,6.525444038582377,2.9864454891180072,3.9298681461823786,1.9859823827537093,1.6792550190177609,2.1351929106462233,1.4807188411797458
