2800,111961209,32,63,5,47,199,214,80,238,253,393,25,56,-0.06,0.13,1.54
2801,111962208,30,60,6,45,201,211,79,240,256,395,24,52,-0.06,0.13,1.54
2802,111963373,31,61,6,45,202,216,84,234,255,393,25,50,-0.06,0.13,1.54
2803,111964204,32,62,6,48,202,216,83,235,255,395,25,51,-0.01,0.96,0.5
2804,111965205,33,61,5,47,197,217,87,242,255,396,25,55,-0.01,0.96,0.5
2805,111966203,31,63,4,43,201,213,82,237,255,394,23,50,-0.01,0.96,0.5
2806,111967204,34,60,6,45,201,216,81,237,257,396,24,54,-0.01,0.96,0.5
2807,111968205,33,62,5,46,197,208,84,238,254,395,24,51,-0.01,0.96,0.5
2808,111969204,33,57,5,44,201,214,83,241,253,396,23,58,-0.01,0.96,0.5
2809,111970205,33,65,5,46,202,216,82,234,257,394,25,56,-0.01,0.96,0.5
2810,111971204,35,63,5,45,200,213,86,239,255,396,24,54,-0.01,0.96,0.5
2811,111972204,33,64,5,45,202,218,80,237,256,394,24,54,-0.01,0.96,0.5
2812,111973371,31,67,5,46,199,216,85,238,255,393,24,52,-0.01,0.96,0.5
2813,111974209,34,67,5,44,200,214,82,238,257,393,24,52,-0.4,-0.21,-0.26
2814,111975209,32,70,5,45,200,213,83,238,257,393,25,51,-0.4,-0.21,-0.26
2815,111976209,29,69,5,44,202,214,79,239,256,393,25,56,-0.4,-0.21,-0.26
2816,111977208,30,64,4,47,202,210,82,238,256,394,24,55,-0.4,-0.21,-0.26
2817,111978208,32,72,4,48,199,215,87,239,256,394,25,49,-0.4,-0.21,-0.26
2818,111979209,30,66,5,46,200,217,79,240,257,396,24,54,-0.4,-0.21,-0.26
2819,111980209,35,68,4,42,197,216,87,240,256,394,25,58,-0.4,-0.21,-0.26
2820,111981208,34,63,4,46,200,216,84,238,256,396,24,51,-0.4,-0.21,-0.26
2821,111982812,32,66,4,46,198,217,81,236,255,396,25,52,-0.4,-0.21,-0.26
2822,111983443,32,61,4,48,200,214,85,240,256,396,24,51,-0.67,1,0.67
2823,111984205,31,67,4,45,201,214,87,236,255,393,24,52,-0.67,1,0.67
2824,111985204,30,65,3,46,199,212,81,237,254,396,25,54,-0.67,1,0.67
2825,111986204,35,67,4,47,201,214,85,241,253,394,24,54,-0.67,1,0.67
2826,111987204,34,63,4,48,201,214,85,240,256,395,26,51,-0.67,1,0.67
2827,111990893,31,69,4,43,200,216,82,237,255,396,25,53,-0.67,1,0.67
2828,111993241,33,61,4,48,197,210,83,240,256,392,24,51,-0.67,1,0.67
2829,111993730,30,76,5,45,202,212,86,238,254,397,25,54,-1.1,-0.17,0.36
2830,111994219,33,74,5,45,198,217,82,237,256,391,25,52,-1.1,-0.17,0.36
2831,111995209,31,69,4,46,202,214,80,241,256,394,24,54,-1.1,-0.17,0.36
2832,111996209,32,73,5,47,198,216,80,240,254,395,24,53,-1.1,-0.17,0.36
2833,111997209,35,76,5,44,198,217,82,236,255,397,25,53,-1.1,-0.17,0.36
2834,111999155,31,77,5,48,197,213,80,239,256,395,25,52,-1.1,-0.17,0.36
2835,112002247,32,68,5,43,197,211,82,239,255,395,25,52,-1.1,-0.17,0.36
2836,112003665,32,73,5,43,200,214,84,243,255,396,25,52,-1.01,-2.3,0.63
2837,112004155,36,73,5,48,201,217,83,241,255,394,25,54,-1.01,-2.3,0.63
2838,112004644,35,67,5,48,199,216,83,238,255,395,25,52,-1.01,-2.3,0.63
2839,112005215,35,69,4,47,198,210,81,240,254,394,25,49,-1.01,-2.3,0.63
2840,112006216,30,69,5,48,197,216,83,239,254,396,25,50,-1.01,-2.3,0.63
2841,112007214,35,71,5,46,201,211,84,239,257,394,25,55,-1.01,-2.3,0.63
2842,112008211,35,75,5,45,199,212,84,236,255,393,25,53,-1.01,-2.3,0.63
2843,112009209,33,76,5,46,199,212,86,236,256,396,25,53,-1.01,-2.3,0.63
2844,112010209,32,73,5,45,200,213,81,241,253,393,24,51,-1.01,-2.3,0.63
2845,112011209,32,79,5,43,200,213,84,236,256,396,24,54,-1.01,-2.3,0.63
2846,112012209,31,79,5,46,196,213,85,237,254,397,25,53,-1.01,-2.3,0.63
2847,112013389,34,73,6,45,202,215,84,237,251,396,24,58,-1,-1.06,0.68
2848,112014209,31,72,5,47,195,211,82,240,253,395,23,53,-1,-1.06,0.68
2849,112015206,32,77,5,47,201,211,82,239,254,393,25,51,-1,-1.06,0.68
2850,112016204,35,75,6,45,202,210,85,239,256,393,25,52,-1,-1.06,0.68
2851,112017204,33,70,5,46,202,210,86,241,256,393,24,52,-1,-1.06,0.68
2852,112018205,34,72,6,46,200,210,80,238,256,393,24,51,-1,-1.06,0.68
2853,112019204,31,69,5,48,199,212,83,241,256,392,23,54,-1,-1.06,0.68
2854,112020204,31,68,5,44,201,213,82,235,250,395,24,55,-1,-1.06,0.68
2855,112021204,32,64,5,46,199,213,81,239,253,393,23,50,-1,-1.06,0.68
2856,112022204,33,58,4,45,199,212,86,241,254,393,24,56,-1,-1.06,0.68
2857,112023396,33,62,6,45,202,210,86,237,256,393,24,50,0.31,0.22,-0.16
2858,112024212,31,63,6,48,201,211,81,237,256,393,25,53,0.31,0.22,-0.16
2859,112025209,36,60,6,45,201,215,84,233,256,396,24,51,0.31,0.22,-0.16
2860,112026209,34,64,5,44,194,210,80,240,251,396,25,52,0.31,0.22,-0.16
2861,112027209,34,66,5,46,201,209,85,239,257,396,25,49,0.31,0.22,-0.16
2862,112028209,36,64,6,46,200,208,85,239,256,396,25,54,0.31,0.22,-0.16
2863,112029225,35,68,5,46,203,212,83,240,256,396,26,52,0.31,0.22,-0.16
2864,112030209,32,67,5,48,201,214,85,240,254,395,25,53,0.31,0.22,-0.16
2865,112031209,36,68,5,44,201,211,86,239,256,397,25,51,0.31,0.22,-0.16
2866,112033337,36,73,5,46,203,213,80,239,252,396,25,55,-0.82,0.37,0.49
2867,112033827,35,70,5,46,203,215,85,242,256,394,24,53,-0.82,0.37,0.49
2868,112034315,34,70,5,47,203,213,84,243,257,397,24,52,-0.82,0.37,0.49
2869,112035224,34,73,5,49,201,212,86,243,256,394,24,51,-0.82,0.37,0.49
2870,112036209,34,76,5,46,203,208,83,242,255,395,24,52,-0.82,0.37,0.49
2871,112037225,34,72,5,44,202,207,80,243,254,394,24,52,-0.82,0.37,0.49
2872,112039561,31,74,5,46,202,211,82,242,253,393,24,55,-0.82,0.37,0.49
2873,112042621,32,68,5,47,203,211,83,237,255,394,24,53,-0.82,0.37,0.49
2874,112043493,33,69,4,48,203,211,80,242,257,392,25,54,-1.28,0.78,0.41
2875,112043998,32,73,4,47,200,209,80,242,257,394,25,52,-1.28,0.78,0.41
2876,112044505,32,69,4,48,202,212,85,242,256,396,24,54,-1.28,0.78,0.41
2877,112045225,34,74,4,48,201,216,86,240,255,392,24,49,-1.28,0.78,0.41
2878,112046224,33,68,3,45,198,213,79,241,255,397,24,53,-1.28,0.78,0.41
2879,112047225,36,57,4,49,197,216,82,240,257,396,25,55,-1.28,0.78,0.41
2880,112048224,32,64,3,44,191,213,79,237,156,450,24,50,-1.28,0.78,0.41
2881,112051603,33,53,2,46,185,210,77,228,196,561,25,37,-1.28,0.78,0.41
2882,112053577,41,57,11,45,197,202,82,208,385,566,1,1,-0.88,0.16,0.2
2883,112054083,31,79,12,45,201,200,79,200,427,594,2,1,-0.88,0.16,0.2
2884,112054588,35,77,11,49,201,204,82,199,449,603,2,2,-0.88,0.16,0.2
2885,112055225,31,76,7,51,195,211,80,237,457,662,2,2,-0.88,0.16,0.2
2886,112056225,51,69,7,47,188,209,70,241,478,606,2,2,-0.88,0.16,0.2
2887,112057225,50,66,10,51,182,229,69,242,511,573,2,2,-0.88,0.16,0.2
2888,112058224,48,451,10,54,179,230,62,242,492,616,12,3,-0.88,0.16,0.2
2889,112059230,82,224,13,51,186,181,81,239,479,616,28,16,-0.88,0.16,0.2
2890,112060226,90,228,13,41,186,187,83,228,513,623,13,26,-0.88,0.16,0.2
2891,112061224,145,282,2,57,195,209,79,206,517,624,2,26,-0.88,0.16,0.2
2892,112062224,144,314,9,54,204,191,81,249,533,627,4,24,-0.88,0.16,0.2
2893,112063402,151,334,12,58,208,205,87,263,620,643,1,31,0.33,-1.3,3.98
2894,112064224,202,363,14,48,209,232,81,262,658,659,2,30,0.33,-1.3,3.98
2895,112065225,219,431,16,47,234,223,87,295,661,645,30,49,0.33,-1.3,3.98
2896,112066224,275,448,18,36,233,213,112,266,662,649,19,62,0.33,-1.3,3.98
2897,112067224,357,441,18,78,236,247,117,293,662,648,22,101,0.33,-1.3,3.98
2898,112068230,371,456,17,41,290,264,136,244,661,644,26,57,0.33,-1.3,3.98
2899,112069228,370,475,19,46,314,297,135,251,653,646,27,37,0.33,-1.3,3.98
2900,112070225,383,478,23,77,335,307,145,253,646,644,38,75,0.33,-1.3,3.98
2901,112071225,407,471,23,86,343,326,129,275,620,643,1,61,0.33,-1.3,3.98
2902,112072224,425,467,24,98,378,319,123,275,605,634,17,74,0.33,-1.3,3.98
2903,112073404,418,474,25,124,389,327,135,264,601,639,23,47,-13.81,-23.27,-26.11
2904,112074225,420,478,27,105,391,337,133,265,593,635,26,58,-13.81,-23.27,-26.11
2905,112075225,429,490,26,105,389,344,128,248,596,633,24,30,-13.81,-23.27,-26.11
2906,112076224,421,492,26,108,391,355,138,247,597,640,25,3,-13.81,-23.27,-26.11
2907,112077224,427,490,28,109,395,357,136,249,600,639,29,28,-13.81,-23.27,-26.11
2908,112078225,405,493,28,109,405,357,124,238,603,639,27,47,-13.81,-23.27,-26.11
2909,112079224,431,487,26,122,410,357,109,234,597,639,42,14,-13.81,-23.27,-26.11
2910,112080225,439,484,28,125,423,347,124,205,589,642,49,18,-13.81,-23.27,-26.11
2911,112081209,413,499,27,119,421,340,124,204,590,641,50,52,-13.81,-23.27,-26.11
2912,112082225,409,501,29,106,414,350,124,210,583,637,48,40,-13.81,-23.27,-26.11
2913,112083529,401,494,27,106,426,346,124,197,563,635,78,48,-39.29,-39.11,16.03
2914,112084224,412,477,25,88,430,337,121,190,539,627,102,82,-39.29,-39.11,16.03
2915,112085209,429,475,26,111,426,333,132,181,533,628,76,124,-39.29,-39.11,16.03
2916,112086209,412,452,26,113,412,330,113,176,530,622,80,170,-39.29,-39.11,16.03
2917,112087209,408,460,25,110,421,325,113,184,528,607,89,143,-39.29,-39.11,16.03
2918,112089532,393,433,27,108,413,322,115,195,524,603,2,144,-39.29,-39.11,16.03
2919,112092393,339,416,24,108,404,304,112,214,504,601,2,172,-39.29,-39.11,16.03
2920,112093458,285,354,23,111,381,284,110,211,502,583,2,166,-39.49,-39.11,23.42
2921,112093964,257,321,24,109,377,296,105,234,494,576,2,174,-39.49,-39.11,23.42
2922,112094472,276,320,23,110,381,277,109,232,496,576,2,173,-39.49,-39.11,23.42
2923,112095209,252,312,23,114,355,256,111,231,492,573,1,189,-39.49,-39.11,23.42
2924,112096209,188,278,22,112,375,249,109,232,486,564,2,173,-39.49,-39.11,23.42
2925,112097209,193,258,21,126,378,244,110,238,493,553,2,149,-39.49,-39.11,23.42
2926,112098209,204,253,21,136,357,243,105,233,468,542,2,141,-39.49,-39.11,23.42
2927,112101390,190,238,21,141,350,247,104,233,469,532,108,168,-39.49,-39.11,23.42
2928,112103564,175,194,22,140,314,240,83,234,470,533,105,168,-39.49,-39.11,23.42
2929,112104053,190,174,21,107,306,254,77,137,459,527,112,37,-39.49,-39.11,22.44
2930,112104541,161,176,20,103,307,260,76,144,461,522,122,2,-39.49,-39.11,22.44
2931,112105226,170,152,21,103,302,261,77,172,458,507,112,2,-39.49,-39.11,22.44
2932,112106209,167,154,20,109,276,268,81,220,445,498,119,6,-39.49,-39.11,22.44
2933,112107224,138,144,21,109,288,273,80,214,441,514,111,2,-39.49,-39.11,22.44
2934,112108209,148,133,20,102,274,279,85,230,407,444,113,2,-39.49,-39.11,22.44
2935,112109216,153,132,20,105,278,271,85,251,384,464,81,2,-39.49,-39.11,22.44
2936,112110225,154,145,22,106,278,272,92,265,373,408,66,2,-39.49,-39.11,22.44
2937,112111209,143,144,20,121,291,267,92,263,354,422,49,2,-39.49,-39.11,22.44
2938,112112209,144,132,21,116,278,269,86,213,362,418,25,2,-39.49,-39.11,22.44
2939,112113412,140,140,21,111,289,268,100,208,337,418,37,9,-38.64,-39.11,39.7
2940,112114224,135,144,21,107,272,273,101,205,329,407,31,2,-38.64,-39.11,39.7
2941,112115209,129,146,20,83,284,267,95,205,314,365,33,2,-38.64,-39.11,39.7
2942,112116209,115,148,21,94,288,269,99,214,263,389,35,2,-38.64,-39.11,39.7
2943,112117209,111,144,20,104,280,269,99,214,267,369,2,2,-38.64,-39.11,39.7
2944,112118225,71,146,22,107,277,272,95,206,262,373,2,12,-38.64,-39.11,39.7
2945,112119209,75,143,22,109,264,275,83,212,249,372,1,2,-38.64,-39.11,39.7
2946,112120209,78,117,22,110,261,268,103,213,222,364,1,2,-38.64,-39.11,39.7
2947,112121209,60,112,21,123,235,278,86,210,183,371,2,2,-38.64,-39.11,39.7
2948,112122209,61,106,22,120,238,267,84,224,151,371,1,2,-38.64,-39.11,39.7
2949,112123415,55,100,22,119,122,309,80,209,137,336,1,2,-10.95,-35.48,24.1
2950,112124209,47,94,21,106,184,237,86,207,142,339,2,2,-10.95,-35.48,24.1
2951,112125209,50,99,22,107,192,215,80,194,138,369,2,2,-10.95,-35.48,24.1
2952,112126209,120,119,21,96,196,271,72,194,137,341,2,2,-10.95,-35.48,24.1
2953,112127224,74,113,21,101,210,238,57,186,151,339,2,2,-10.95,-35.48,24.1
2954,112128209,71,113,21,107,214,240,62,174,155,332,3,2,-10.95,-35.48,24.1
2955,112129209,107,121,22,107,196,247,60,177,174,326,2,2,-10.95,-35.48,24.1
2956,112130224,113,125,21,107,197,249,56,183,168,344,2,2,-10.95,-35.48,24.1
2957,112131416,129,119,21,125,208,252,71,185,171,359,2,2,-10.95,-35.48,24.1
2958,112133337,101,138,21,128,235,247,68,170,168,360,2,1,11.39,14.65,-2.61
2959,112133826,116,150,21,120,208,234,71,171,175,359,23,2,11.39,14.65,-2.61
2960,112134315,114,142,21,117,211,233,68,182,183,364,23,2,11.39,14.65,-2.61
2961,112135209,124,130,20,112,210,238,74,186,168,388,24,2,11.39,14.65,-2.61
2962,112136209,76,136,20,128,236,224,64,209,160,372,25,2,11.39,14.65,-2.61
2963,112137209,55,126,20,105,217,248,70,201,178,385,27,2,11.39,14.65,-2.61
2964,112139577,56,120,18,138,232,241,74,209,203,385,27,2,11.39,14.65,-2.61
2965,112142639,63,106,19,126,216,233,76,256,221,383,24,2,11.39,14.65,-2.61
2966,112143491,82,113,16,104,200,204,99,262,208,360,2,9,22.5,3.48,-27.9
2967,112143972,77,119,10,102,195,201,92,231,185,376,4,1,22.5,3.48,-27.9
2968,112144453,86,118,7,93,197,199,86,235,190,371,4,1,22.5,3.48,-27.9
2969,112145216,86,112,3,93,202,195,97,241,201,358,2,13,22.5,3.48,-27.9
2970,112146201,59,110,2,103,192,208,101,243,191,365,1,7,22.5,3.48,-27.9
2971,112147201,51,103,1,79,195,229,103,244,200,360,2,11,22.5,3.48,-27.9
2972,112148201,48,111,5,75,185,223,104,243,211,360,2,1,22.5,3.48,-27.9
2973,112151827,56,103,6,105,187,225,106,247,217,360,2,2,22.5,3.48,-27.9
2974,112153612,49,96,8,93,200,207,107,214,232,363,2,1,21.44,16.91,-26.14
2975,112154117,47,84,8,95,169,235,105,238,233,368,10,2,21.44,16.91,-26.14
2976,112154623,49,100,9,68,186,228,109,240,228,371,25,2,21.44,16.91,-26.14
2977,112155209,48,84,7,59,173,219,116,239,228,373,23,1,21.44,16.91,-26.14
2978,112156209,50,78,13,75,194,216,116,237,228,365,2,1,21.44,16.91,-26.14
2979,112157209,51,76,13,80,187,228,110,236,210,364,2,4,21.44,16.91,-26.14
2980,112158224,55,68,13,97,178,240,118,232,207,352,2,2,21.44,16.91,-26.14
2981,112159213,48,71,8,78,200,230,117,240,214,340,2,1,21.44,16.91,-26.14
2982,112160226,49,67,9,79,203,213,120,240,223,341,1,5,21.44,16.91,-26.14
2983,112161224,46,72,8,65,201,218,118,238,219,342,2,10,21.44,16.91,-26.14
2984,112162209,43,80,2,78,205,210,121,228,227,338,7,7,21.44,16.91,-26.14
2985,112163423,51,79,3,73,200,227,119,230,223,350,10,12,18.44,39.32,36.9
2986,112164224,85,92,2,70,204,210,135,234,217,346,12,13,18.44,39.32,36.9
2987,112165210,68,96,1,60,199,209,136,181,220,343,17,18,18.44,39.32,36.9
2988,112166224,89,93,2,68,197,215,135,212,229,336,2,19,18.44,39.32,36.9
2989,112167209,83,105,3,55,197,220,137,198,237,333,17,19,18.44,39.32,36.9
2990,112168209,72,111,3,46,196,199,125,194,241,344,2,18,18.44,39.32,36.9
