time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
3.03098,4.005505949878484,6.9890140955837605,1.7985499421346005,1.672864536863311,2.4214815885756416,3.126260451299971,1.8971637906804557,3.1986037265400715,1.8331664642163834,1.660156437826945,1.9633953156608634,1.4807188411797458
3.034146,4.005505949878484,6.9890140955837605,1.7780945903824361,1.660156437826945,2.3939414816843545,3.1864312930489573,1.9263196225219448,3.138203027153516,1.8401693131127304,1.653838636200999,1.9784246355191863,1.4750838975749014
3.036651,4.067063027073624,7.01571271275857,1.7578718823870578,1.672864536863311,2.440017448896513,3.162225218048666,1.8899440466802238,3.1501912246435944,1.8755868793249775,1.6475448772595105,1.9784246355191863,1.4807188411797458
3.0371449999999998,4.051585631799416,7.01571271275857,1.7985499421346005,1.6792550190177609,2.440017448896513,3.162225218048666,1.918988924663621,3.162225218048666,1.8542553675000675,1.653838636200999,2.0011846011889474,1.4807188411797458
3.037991,4.005505949878484,6.9890140955837605,1.7713279696964312,1.6921093131088203,2.412266529097556,3.162225218048666,1.9410651368487428,3.162225218048666,1.9044111147053553,1.6475448772595105,1.9633953156608634,1.4750838975749014
3.038985,4.051585631799416,6.962417081223694,1.8123174102271944,1.6856699133474151,2.4493385192044275,3.1501912246435944,1.8971637906804557,3.1986037265400715,1.8684492472525973,1.660156437826945,2.0011846011889474,1.4750838975749014
3.0399849999999997,4.051585631799416,7.01571271275857,1.7917054776673622,1.6664983739824104,2.4493385192044275,3.138203027153516,1.9116861241129195,3.138203027153516,1.847198913476346,1.641275069506939,1.9859823827537093,1.4750838975749014
3.040985,4.051585631799416,7.01571271275857,1.7848870601242297,1.6985733119147701,2.357707954048388,3.174305182312947,1.9484801676801788,3.174305182312947,1.8261902649833666,1.653838636200999,1.9859823827537093,1.4807188411797458
3.044361,4.02080731692177,6.935921283024189,1.7848870601242297,1.660156437826945,2.3939414816843545,3.162225218048666,1.8971637906804557,3.1986037265400715,1.8261902649833666,1.6475448772595105,1.9784246355191863,1.4750838975749014
3.046871,4.005505949878484,6.9890140955837605,1.764587099696445,1.6792550190177609,2.4493385192044275,3.1864312930489573,1.9116861241129195,3.1501912246435944,1.8261902649833666,1.641275069506939,2.0165031889572473,1.4750838975749014
3.0473589999999997,3.990262812890742,6.9890140955837605,1.764587099696445,1.6856699133474151,2.4493385192044275,3.162225218048666,1.9116861241129195,3.162225218048666,1.8401693131127304,1.660156437826945,1.993569001213466,1.4807188411797458
3.0479849999999997,4.051585631799416,6.9890140955837605,1.7917054776673622,1.6921093131088203,2.3939414816843545,3.138203027153516,1.9263196225219448,3.1986037265400715,1.8261902649833666,1.653838636200999,1.993569001213466,1.4807188411797458
3.048985,4.036167136464273,6.9890140955837605,1.7780945903824361,1.6664983739824104,2.4030865379518436,3.138203027153516,1.9116861241129195,3.1986037265400715,1.8261902649833666,1.6350291217959334,1.993569001213466,1.4694703980069301
3.049985,4.051585631799416,6.9890140955837605,1.7713279696964312,1.6856699133474151,2.4030865379518436,3.162225218048666,1.9044111147053553,3.174305182312947,1.8331664642163834,1.6475448772595105,1.9708956496391232,1.4807188411797458
3.050985,4.005505949878484,6.9890140955837605,1.7848870601242297,1.6921093131088203,2.4214815885756416,3.138203027153516,1.8971637906804557,3.1501912246435944,1.8331664642163834,1.653838636200999,1.993569001213466,1.4694703980069301
3.0519849999999997,4.036167136464273,6.9890140955837605,1.7917054776673622,1.672864536863311,2.3667145952161195,3.162225218048666,1.9336783242579354,3.126260451299971,1.8261902649833666,1.653838636200999,1.9859823827537093,1.4750838975749014
3.052985,4.051585631799416,7.01571271275857,1.7917054776673622,1.6792550190177609,2.4030865379518436,3.162225218048666,1.9263196225219448,3.174305182312947,1.847198913476346,1.672864536863311,1.9708956496391232,1.4750838975749014
3.053985,4.036167136464273,6.9890140955837605,1.7780945903824361,1.6792550190177609,2.3667145952161195,3.162225218048666,1.8899440466802238,3.1864312930489573,1.8192406139971613,1.653838636200999,1.9859823827537093,1.4694703980069301
3.0549839999999997,4.051585631799416,6.9890140955837605,1.8054205530273688,1.6792550190177609,2.412266529097556,3.1864312930489573,1.9263196225219448,3.1864312930489573,1.8684492472525973,1.653838636200999,1.9859823827537093,1.4750838975749014
3.0559849999999997,4.051585631799416,6.9890140955837605,1.7985499421346005,1.6856699133474151,2.4030865379518436,3.138203027153516,1.918988924663621,3.162225218048666,1.8261902649833666,1.641275069506939,1.993569001213466,1.4694703980069301
3.056985,4.02080731692177,6.9890140955837605,1.7780945903824361,1.6856699133474151,2.4030865379518436,3.162225218048666,1.9410651368487428,3.1986037265400715,1.8054205530273688,1.660156437826945,2.008829293391962,1.4694703980069301
3.057984,4.005505949878484,6.935921283024189,1.7848870601242297,1.6985733119147701,2.4030865379518436,3.138203027153516,1.8899440466802238,3.162225218048666,1.8261902649833666,1.6664983739824104,2.0242063994440835,1.4694703980069301
3.058985,4.051585631799416,6.9890140955837605,1.7985499421346005,1.6664983739824104,2.37575564250484,3.162225218048666,1.9263196225219448,3.1986037265400715,1.8755868793249775,1.660156437826945,2.0011846011889474,1.4750838975749014
