time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
6.781984,4.193029768726853,7.096422069902915,1.9708956496391232,1.9116861241129195,4.145341407777139,3.9149128523329613,1.9116861241129195,2.534846911319575,2.477515918338,1.4750838975749014,2.45869519677889,1.8827517777476086
6.782984,4.20904749240959,7.096422069902915,1.9784246355191863,1.9116861241129195,4.098195418309505,3.9149128523329613,1.9044111147053553,2.5252004348954484,2.506017472673357,1.4694703980069301,2.4493385192044275,1.8684492472525973
6.783983,4.20904749240959,7.069416309560042,1.9484801676801788,1.9263196225219448,4.113850866858412,3.9149128523329613,1.9044111147053553,2.4964807080030167,2.4964807080030167,1.4694703980069301,2.45869519677889,1.8827517777476086
6.784984,4.20904749240959,7.123530994504302,1.9859823827537093,1.9044111147053553,4.12956612052744,3.9149128523329613,1.918988924663621,2.534846911319575,2.477515918338,1.4694703980069301,2.45869519677889,1.8755868793249775
6.788618,4.225126405133698,7.123530994504302,1.9784246355191863,1.9263196225219448,4.098195418309505,3.9149128523329613,1.918988924663621,2.5252004348954484,2.4869802359289452,1.4750838975749014,2.468087617642632,1.8899440466802238
6.790957,4.20904749240959,7.123530994504302,1.955923524548278,1.9116861241129195,4.12956612052744,3.9149128523329613,1.918988924663621,2.534846911319575,2.4869802359289452,1.4750838975749014,2.45869519677889,1.8755868793249775
6.791454,4.20904749240959,7.096422069902915,1.9633953156608634,1.8971637906804557,4.12956612052744,3.9149128523329613,1.9263196225219448,2.5155906685807117,2.4964807080030167,1.4750838975749014,2.45869519677889,1.847198913476346
6.791983,4.225126405133698,7.123530994504302,1.9633953156608634,1.9263196225219448,4.098195418309505,3.9149128523329613,1.9263196225219448,2.506017472673357,2.4869802359289452,1.4750838975749014,2.45869519677889,1.8827517777476086
6.792984,4.225126405133698,7.123530994504302,1.9784246355191863,1.918988924663621,4.098195418309505,3.9149128523329613,1.9044111147053553,2.4964807080030167,2.4869802359289452,1.4750838975749014,2.45869519677889,1.8827517777476086
6.793984,4.20904749240959,7.096422069902915,1.9633953156608634,1.9116861241129195,4.098195418309505,3.9149128523329613,1.918988924663621,2.534846911319575,2.5155906685807117,1.4694703980069301,2.45869519677889,1.8755868793249775
6.7949839999999995,4.241266740646416,7.096422069902915,1.9708956496391232,1.918988924663621,4.098195418309505,3.9149128523329613,1.918988924663621,2.4869802359289452,2.4964807080030167,1.4694703980069301,2.45869519677889,1.8684492472525973
6.795984,4.225126405133698,7.096422069902915,1.9633953156608634,1.9116861241129195,4.0825995472895835,3.9149128523329613,1.9263196225219448,2.534846911319575,2.477515918338,1.4694703980069301,2.45869519677889,1.847198913476346
6.796983999999999,4.241266740646416,7.096422069902915,1.9484801676801788,1.9336783242579354,4.098195418309505,3.9149128523329613,1.918988924663621,2.506017472673357,2.468087617642632,1.4694703980069301,2.45869519677889,1.8827517777476086
6.797984,4.20904749240959,7.096422069902915,1.9708956496391232,1.9263196225219448,4.0825995472895835,3.900014471541642,1.9116861241129195,2.506017472673357,2.4964807080030167,1.4750838975749014,2.468087617642632,1.8755868793249775
6.798984,4.193029768726853,7.123530994504302,1.9708956496391232,1.9263196225219448,4.113850866858412,3.9149128523329613,1.9116861241129195,2.5252004348954484,2.4869802359289452,1.4694703980069301,2.45869519677889,1.8613387777671182
