time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
7.977482999999999,4.067063027073624,6.9095263158024975,1.9336783242579354,1.847198913476346,3.990262812890742,3.5319400932395926,1.8971637906804557,2.5542505559744364,1.7511822201457772,1.4750838975749014,1.955923524548278,1.705062003735669
7.978498999999999,4.067063027073624,6.9095263158024975,1.9410651368487428,1.8755868793249775,3.990262812890742,3.5319400932395926,1.9116861241129195,2.564008006285718,1.7780945903824361,1.4694703980069301,1.9859823827537093,1.7115754829008945
7.981256999999999,4.051585631799416,6.9095263158024975,1.9263196225219448,1.8899440466802238,3.990262812890742,3.5454323991849126,1.9263196225219448,2.564008006285718,1.7713279696964312,1.4750838975749014,1.9484801676801788,1.705062003735669
7.981745999999999,4.0825995472895835,6.9095263158024975,1.9263196225219448,1.8542553675000675,3.990262812890742,3.5454323991849126,1.9044111147053553,2.5542505559744364,1.8401693131127304,1.4694703980069301,1.9859823827537093,1.705062003735669
7.982506,4.067063027073624,6.9095263158024975,1.9484801676801788,1.8827517777476086,4.005505949878484,3.5319400932395926,1.918988924663621,2.6034119769068766,1.847198913476346,1.4694703980069301,1.9633953156608634,1.705062003735669
7.983483,4.067063027073624,6.883231795841696,1.9410651368487428,1.8899440466802238,4.005505949878484,3.5319400932395926,1.9116861241129195,2.6133572279493196,1.8827517777476086,1.4694703980069301,1.9708956496391232,1.6921093131088203
7.9845049999999995,4.051585631799416,6.9095263158024975,1.9044111147053553,1.8899440466802238,4.005505949878484,3.5319400932395926,1.918988924663621,2.6034119769068766,1.9336783242579354,1.4694703980069301,1.955923524548278,1.672864536863311
7.985482999999999,4.0825995472895835,6.9095263158024975,1.9263196225219448,1.8899440466802238,4.005505949878484,3.5319400932395926,1.918988924663621,2.5935045729743664,1.9116861241129195,1.4750838975749014,1.9708956496391232,1.6985733119147701
7.9889149999999995,4.051585631799416,6.9095263158024975,1.9263196225219448,1.9044111147053553,4.005505949878484,3.5319400932395926,1.918988924663621,2.573802730871583,1.918988924663621,1.4694703980069301,1.955923524548278,1.6921093131088203
7.991249,4.0825995472895835,6.9095263158024975,1.9044111147053553,1.8899440466802238,4.02080731692177,3.5051093227221175,1.9044111147053553,2.5445302380887727,1.955923524548278,1.4694703980069301,1.955923524548278,1.7115754829008945
7.991734999999999,4.0825995472895835,6.883231795841696,1.9263196225219448,1.8827517777476086,4.02080731692177,3.4917704680975508,1.9116861241129195,2.5155906685807117,1.9336783242579354,1.4694703980069301,1.955923524548278,1.718113844100171
7.992477999999999,4.051585631799416,6.9095263158024975,1.9336783242579354,1.8827517777476086,4.02080731692177,3.5051093227221175,1.918988924663621,2.506017472673357,1.955923524548278,1.4694703980069301,1.955923524548278,1.718113844100171
7.993478,4.067063027073624,6.883231795841696,1.9484801676801788,1.8755868793249775,4.02080731692177,3.4917704680975508,1.9263196225219448,2.5155906685807117,1.9484801676801788,1.4694703980069301,1.9784246355191863,1.7246771823849452
7.994478999999999,4.0825995472895835,6.9095263158024975,1.918988924663621,1.847198913476346,4.02080731692177,3.4917704680975508,1.918988924663621,2.4964807080030167,1.9116861241129195,1.4750838975749014,1.9784246355191863,1.7246771823849452
7.995479,4.067063027073624,6.9095263158024975,1.9263196225219448,1.8331664642163834,4.02080731692177,3.4917704680975508,1.9263196225219448,2.5252004348954484,1.9336783242579354,1.4694703980069301,1.993569001213466,1.7378791722336833
7.998856,4.0825995472895835,6.9095263158024975,1.9484801676801788,1.847198913476346,4.02080731692177,3.4917704680975508,1.9263196225219448,2.506017472673357,1.9484801676801788,1.4750838975749014,1.9859823827537093,1.7378791722336833
