2300,869596382,16,26,3,36,216,286,71,170,275,435,37,5,-9.11,3.19,0.84
2301,869599001,16,25,2,35,221,286,66,172,279,435,35,5,-9.11,3.19,0.84
2302,869599634,16,26,3,35,211,285,63,175,278,435,35,5,-9.06,3.09,0.9
2303,869600208,16,28,3,38,216,286,70,176,275,435,35,5,-9.06,3.09,0.9
2304,869601224,16,26,2,34,217,285,68,169,276,434,34,5,-9.06,3.09,0.9
2305,869602208,16,26,3,35,216,286,71,173,277,435,37,5,-9.06,3.09,0.9
2306,869603224,16,26,2,37,214,285,69,170,278,435,38,5,-9.06,3.09,0.9
2307,869604208,16,26,3,38,217,285,69,173,275,436,36,7,-9.06,3.09,0.9
2308,869607414,16,26,2,35,213,286,71,172,279,435,36,5,-9.06,3.09,0.9
2309,869609361,16,26,3,37,219,286,65,171,273,435,35,5,-9.06,3.09,0.9
2310,869609849,16,25,1,38,215,286,65,177,277,435,35,5,-9.1,3.11,0.86
2311,869610337,16,27,3,37,216,286,65,171,274,435,33,5,-9.1,3.11,0.86
2312,869611208,16,26,2,39,213,286,67,172,274,435,36,7,-9.1,3.11,0.86
2313,869612207,15,25,1,39,217,286,65,173,278,435,35,5,-9.1,3.11,0.86
2314,869613210,16,27,4,38,213,286,66,172,273,435,36,5,-9.1,3.11,0.86
2315,869614208,16,26,2,36,216,286,65,174,271,435,34,5,-9.1,3.11,0.86
2316,869617460,16,25,2,35,222,285,67,175,274,435,36,7,-9.1,3.11,0.86
2317,869619604,16,26,1,38,217,286,65,175,275,434,32,6,-9.1,3.11,0.86
2318,869620092,15,26,2,38,218,286,67,174,274,435,33,6,-9.15,3.08,0.8
2319,869620581,15,26,1,37,215,279,68,174,274,435,32,6,-9.15,3.08,0.8
2320,869621208,16,28,2,34,210,283,68,174,274,434,36,5,-9.15,3.08,0.8
2321,869622208,16,26,2,38,213,286,70,178,280,435,33,5,-9.15,3.08,0.8
2322,869623208,16,26,2,34,217,286,70,176,280,435,33,5,-9.15,3.08,0.8
2323,869624208,15,26,1,36,222,280,67,178,279,434,34,6,-9.15,3.08,0.8
2324,869625208,16,27,3,36,210,286,70,177,275,435,36,5,-9.15,3.08,0.8
2325,869626208,16,27,2,35,216,286,71,177,280,434,32,5,-9.15,3.08,0.8
2326,869627208,16,27,4,36,218,282,65,173,277,435,36,5,-9.15,3.08,0.8
2327,869628210,16,27,2,35,212,286,65,175,279,434,32,7,-9.15,3.08,0.8
