time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
3.387008,4.20904749240959,7.717360825784581,1.6164335326338812,1.5619061244029133,3.285122747992077,3.399809044671451,1.955923524548278,2.7990111316472865,1.5265802715255072,1.4750838975749014,1.7246771823849452,1.4750838975749014
3.387984,4.257468733587927,7.687992054467481,1.6164335326338812,1.5559622188603461,3.285122747992077,3.452057702002225,1.918988924663621,2.788359366141555,1.5265802715255072,1.4750838975749014,1.718113844100171,1.4750838975749014
3.3890029999999998,4.161176957940796,7.717360825784581,1.6102821205331785,1.5559622188603461,3.31026957408441,3.373982022164638,1.9633953156608634,2.7990111316472865,1.5265802715255072,1.4694703980069301,1.718113844100171,1.4863753107394746
3.3899839999999997,4.193029768726853,7.717360825784581,1.6226084436422286,1.5619061244029133,3.285122747992077,3.452057702002225,1.9263196225219448,2.788359366141555,1.532411935576926,1.4750838975749014,1.7246771823849452,1.4807188411797458
3.391,4.145341407777139,7.717360825784581,1.6164335326338812,1.5559622188603461,3.2354007364944675,3.361142178509033,1.9484801676801788,2.7990111316472865,1.5265802715255072,1.4694703980069301,1.7115754829008945,1.4863753107394746
3.391984,4.257468733587927,7.717360825784581,1.6226084436422286,1.5559622188603461,3.285122747992077,3.31026957408441,1.955923524548278,2.7990111316472865,1.532411935576926,1.4750838975749014,1.7115754829008945,1.4750838975749014
3.3929839999999998,4.20904749240959,7.687992054467481,1.6226084436422286,1.5559622188603461,3.2477602373467183,3.4389207377585915,1.9484801676801788,2.7671772882188876,1.5265802715255072,1.4750838975749014,1.7115754829008945,1.4807188411797458
3.3939839999999997,4.241266740646416,7.717360825784581,1.6164335326338812,1.5559622188603461,3.2601669525237957,3.452057702002225,1.9263196225219448,2.7671772882188876,1.532411935576926,1.4750838975749014,1.731265593169768,1.4807188411797458
3.396692,4.257468733587927,7.717360825784581,1.6102821205331785,1.5559622188603461,3.2477602373467183,3.41279659898308,1.918988924663621,2.788359366141555,1.5265802715255072,1.4750838975749014,1.731265593169768,1.4807188411797458
3.397197,4.225126405133698,7.717360825784581,1.6102821205331785,1.5559622188603461,3.2477602373467183,3.31026957408441,1.9263196225219448,2.7990111316472865,1.5265802715255072,1.4750838975749014,1.7115754829008945,1.4750838975749014
3.3979839999999997,4.273732619494755,7.7468417882593466,1.6164335326338812,1.5559622188603461,3.297672191078237,3.399809044671451,1.9484801676801788,2.7990111316472865,1.532411935576926,1.4750838975749014,1.6921093131088203,1.4750838975749014
3.398984,4.257468733587927,7.687992054467481,1.6041541179139478,1.5619061244029133,3.2354007364944675,3.41279659898308,1.9263196225219448,2.7777481364190177,1.532411935576926,1.4750838975749014,1.7115754829008945,1.4807188411797458
3.400001,4.193029768726853,7.687992054467481,1.5980494356903308,1.5619061244029133,3.285122747992077,3.425833766836171,1.9263196225219448,2.7990111316472865,1.5265802715255072,1.4750838975749014,1.705062003735669,1.4807188411797458
3.400984,4.20904749240959,7.687992054467481,1.6041541179139478,1.5559622188603461,3.285122747992077,3.361142178509033,1.918988924663621,2.7990111316472865,1.532411935576926,1.4750838975749014,1.7115754829008945,1.4807188411797458
3.404379,4.161176957940796,7.717360825784581,1.5980494356903308,1.5559622188603461,3.2726210623883616,3.425833766836171,1.9410651368487428,2.7990111316472865,1.5382658770717539,1.4750838975749014,1.6921093131088203,1.4750838975749014
3.4066989999999997,4.193029768726853,7.717360825784581,1.6041541179139478,1.5619061244029133,3.285122747992077,3.361142178509033,1.9484801676801788,2.788359366141555,1.544142181111685,1.4750838975749014,1.7115754829008945,1.4807188411797458
