time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
3.169984,4.225126405133698,7.428651801517325,1.7780945903824361,1.6164335326338812,2.4869802359289452,3.5454323991849126,1.9336783242579354,3.1501912246435944,1.6921093131088203,1.4863753107394746,1.6475448772595105,1.497753156961492
3.170984,4.225126405133698,7.457029871422634,1.7780945903824361,1.6102821205331785,2.4869802359289452,3.558976246865061,1.9410651368487428,3.1864312930489573,1.6985733119147701,1.4920533884850322,1.6475448772595105,1.497753156961492
3.172001,4.193029768726853,7.457029871422634,1.7985499421346005,1.6102821205331785,2.477515918338,3.5454323991849126,1.918988924663621,3.1864312930489573,1.6985733119147701,1.497753156961492,1.6475448772595105,1.497753156961492
3.1729849999999997,4.257468733587927,7.428651801517325,1.7780945903824361,1.6041541179139478,2.468087617642632,3.5454323991849126,1.9484801676801788,3.162225218048666,1.7115754829008945,1.5034746990292558,1.6350291217959334,1.497753156961492
3.173987,4.193029768726853,7.457029871422634,1.8054205530273688,1.5919679851154913,2.5155906685807117,3.5454323991849126,1.9336783242579354,3.174305182312947,1.718113844100171,1.497753156961492,1.672864536863311,1.5034746990292558
3.175001,4.273732619494755,7.457029871422634,1.764587099696445,1.5919679851154913,2.4964807080030167,3.5454323991849126,1.918988924663621,3.1986037265400715,1.705062003735669,1.497753156961492,1.6792550190177609,1.5034746990292558
3.175991,4.241266740646416,7.457029871422634,1.7578718823870578,1.5980494356903308,2.534846911319575,3.5184991328846618,1.9484801676801788,3.1501912246435944,1.705062003735669,1.4920533884850322,1.6921093131088203,1.5034746990292558
3.1770009999999997,4.273732619494755,7.428651801517325,1.7713279696964312,1.6041541179139478,2.5155906685807117,3.5184991328846618,1.9336783242579354,3.1501912246435944,1.718113844100171,1.5034746990292558,1.6856699133474151,1.5034746990292558
3.1779949999999997,4.177073001227774,7.457029871422634,1.7780945903824361,1.5980494356903308,2.5155906685807117,3.5184991328846618,1.9633953156608634,3.174305182312947,1.718113844100171,1.5034746990292558,1.653838636200999,1.5034746990292558
3.178987,4.422932087742105,7.457029871422634,1.7780945903824361,1.6102821205331785,2.4964807080030167,3.5184991328846618,1.955923524548278,3.138203027153516,1.7246771823849452,1.5034746990292558,1.641275069506939,1.5034746990292558
3.179985,4.542567962922572,7.457029871422634,1.7780945903824361,1.6102821205331785,2.4869802359289452,3.5319400932395926,1.9484801676801788,3.2108226597430782,1.7246771823849452,1.5034746990292558,1.6350291217959334,1.5034746990292558
3.181008,4.406100416401565,7.428651801517325,1.7578718823870578,1.6164335326338812,2.4869802359289452,3.5319400932395926,1.955923524548278,3.1986037265400715,1.731265593169768,1.5034746990292558,1.653838636200999,1.5034746990292558
3.181985,4.225126405133698,7.428651801517325,1.7780945903824361,1.6041541179139478,2.4869802359289452,3.5319400932395926,1.9484801676801788,3.174305182312947,1.718113844100171,1.5034746990292558,1.660156437826945,1.5034746990292558
3.182991,4.30644701685274,7.428651801517325,1.7780945903824361,1.6102821205331785,2.5155906685807117,3.5319400932395926,1.9708956496391232,3.1501912246435944,1.7115754829008945,1.5034746990292558,1.660156437826945,1.5034746990292558
3.184001,4.322898003889552,7.400381725661313,1.7713279696964312,1.6102821205331785,2.4869802359289452,3.5319400932395926,1.955923524548278,3.1501912246435944,1.705062003735669,1.5034746990292558,1.660156437826945,1.5034746990292558
3.1849849999999997,4.241266740646416,7.428651801517325,1.7780945903824361,1.6102821205331785,2.506017472673357,3.5051093227221175,1.9633953156608634,3.162225218048666,1.705062003735669,1.497753156961492,1.653838636200999,1.5034746990292558
3.1860009999999996,4.322898003889552,7.428651801517325,1.7713279696964312,1.6164335326338812,2.534846911319575,3.5051093227221175,1.9633953156608634,3.138203027153516,1.6985733119147701,1.5034746990292558,1.6475448772595105,1.5034746990292558
3.1869899999999998,4.339411835069908,7.428651801517325,1.8054205530273688,1.6164335326338812,2.534846911319575,3.5184991328846618,1.9859823827537093,3.126260451299971,1.6921093131088203,1.5034746990292558,1.6664983739824104,1.5034746990292558
3.188001,4.339411835069908,7.428651801517325,1.7780945903824361,1.6164335326338812,2.534846911319575,3.5184991328846618,1.9784246355191863,3.1501912246435944,1.6856699133474151,1.5034746990292558,1.653838636200999,1.5034746990292558
