time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
2.9979839999999998,3.959950343536573,6.500611161380189,1.8054205530273688,1.8401693131127304,3.627475528954458,4.098195418309505,2.008829293391962,3.683222991061237,1.744518015721617,1.6102821205331785,1.6985733119147701,1.4807188411797458
2.9991049999999997,3.944880570502528,6.500611161380189,1.8192406139971613,1.7985499421346005,3.6136710041080478,4.12956612052744,2.008829293391962,3.6972932103028806,1.7713279696964312,1.6164335326338812,1.6792550190177609,1.4750838975749014
2.999984,3.9298681461823786,6.475872786833531,1.8331664642163834,1.7985499421346005,3.5862193557569166,4.0825995472895835,1.9784246355191863,3.6136710041080478,1.764587099696445,1.6102821205331785,1.672864536863311,1.4694703980069301
3.000984,3.9298681461823786,6.451228555308199,1.7917054776673622,1.7780945903824361,3.6136710041080478,4.113850866858412,1.993569001213466,3.6136710041080478,1.7780945903824361,1.6164335326338812,1.672864536863311,1.4750838975749014
3.0019839999999998,3.944880570502528,6.500611161380189,1.8054205530273688,1.764587099696445,3.6136710041080478,4.036167136464273,1.993569001213466,3.6136710041080478,1.7713279696964312,1.6102821205331785,1.62880694332601,1.4807188411797458
3.0029839999999997,3.8703875836164894,6.525444038582377,1.8054205530273688,1.764587099696445,3.6136710041080478,3.8703875836164894,1.993569001213466,3.5725718331737704,1.7378791722336833,1.6226084436422286,1.62880694332601,1.4807188411797458
3.003984,3.900014471541642,6.550371779448123,1.7985499421346005,1.705062003735669,3.5862193557569166,3.8263687117545704,1.993569001213466,3.6136710041080478,1.744518015721617,1.5980494356903308,1.5738621408735054,1.4863753107394746
3.004984,3.900014471541642,6.475872786833531,1.7985499421346005,1.6792550190177609,3.5999190130154064,3.7114171789563826,1.955923524548278,3.5725718331737704,1.7246771823849452,1.6102821205331785,1.5678727361607534,1.4750838975749014
3.0059839999999998,3.754113638585252,6.353585914528096,1.8054205530273688,1.6985733119147701,3.5725718331737704,3.669206316685594,1.993569001213466,3.5862193557569166,1.764587099696445,1.6041541179139478,1.5738621408735054,1.4750838975749014
3.0077559999999997,3.754113638585252,6.353585914528096,1.7985499421346005,1.6856699133474151,3.5319400932395926,3.627475528954458,1.9708956496391232,3.558976246865061,1.7713279696964312,1.6041541179139478,1.660156437826945,1.4807188411797458
3.009152,3.7114171789563826,5.454861042277169,1.8755868793249775,1.6350291217959334,3.5319400932395926,3.5862193557569166,1.9859823827537093,3.5862193557569166,1.7713279696964312,1.6102821205331785,1.744518015721617,1.4694703980069301
3.009641,3.7114171789563826,5.8423764710130195,1.8827517777476086,1.641275069506939,3.5319400932395926,3.4917704680975508,2.0011846011889474,3.5454323991849126,1.7511822201457772,1.6164335326338812,1.7378791722336833,1.4807188411797458
