time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
5.001144,3.4652448505457287,6.402221089622539,1.744518015721617,1.4920533884850322,4.809939782726805,4.683262238181795,2.468087617642632,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4750838975749014
5.001841,3.348351197468586,6.402221089622539,1.731265593169768,1.4920533884850322,4.865273740039641,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4694703980069301,1.5092180978652598,1.5559622188603461,1.4807188411797458
5.002858,3.4652448505457287,6.402221089622539,1.744518015721617,1.4920533884850322,4.828314154152678,4.683262238181795,2.477515918338,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.003858,3.452057702002225,6.402221089622539,1.744518015721617,1.4920533884850322,4.809939782726805,4.683262238181795,2.468087617642632,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.004841,3.38687091509467,6.402221089622539,1.731265593169768,1.4920533884850322,4.791635335815893,4.683262238181795,2.4493385192044275,3.5999190130154064,1.4694703980069301,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.0058419999999995,3.348351197468586,6.402221089622539,1.744518015721617,1.4920533884850322,4.846758717210991,4.701152690814515,2.440017448896513,3.5999190130154064,1.4807188411797458,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.006847,3.452057702002225,6.402221089622539,1.718113844100171,1.4920533884850322,4.809939782726805,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4807188411797458
5.007841,3.4389207377585915,6.37785714301602,1.7246771823849452,1.4863753107394746,4.846758717210991,4.701152690814515,2.468087617642632,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4750838975749014
5.008840999999999,3.452057702002225,6.402221089622539,1.731265593169768,1.4863753107394746,4.846758717210991,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4694703980069301,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.010581,3.373982022164638,6.402221089622539,1.7246771823849452,1.4920533884850322,4.828314154152678,4.683262238181795,2.4869802359289452,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.01107,3.452057702002225,6.402221089622539,1.7378791722336833,1.4920533884850322,4.809939782726805,4.701152690814515,2.4869802359289452,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.011843,3.335608893094369,6.402221089622539,1.7378791722336833,1.4920533884850322,4.828314154152678,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4807188411797458
5.012841,3.31026957408441,6.402221089622539,1.7378791722336833,1.4920533884850322,4.791635335815893,4.683262238181795,2.477515918338,3.5862193557569166,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4750838975749014
5.013841,3.38687091509467,6.426678108538601,1.731265593169768,1.4920533884850322,4.846758717210991,4.683262238181795,2.4493385192044275,3.5862193557569166,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4750838975749014
5.014841,3.373982022164638,6.402221089622539,1.7378791722336833,1.4920533884850322,4.846758717210991,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.018446,3.399809044671451,6.426678108538601,1.718113844100171,1.4920533884850322,4.809939782726805,4.701152690814515,2.4869802359289452,3.5999190130154064,1.4750838975749014,1.5034746990292558,1.5559622188603461,1.4807188411797458
5.020432,3.4389207377585915,6.402221089622539,1.744518015721617,1.4920533884850322,4.865273740039641,4.701152690814515,2.4493385192044275,3.5999190130154064,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4807188411797458
5.0209209999999995,3.4389207377585915,6.402221089622539,1.731265593169768,1.4920533884850322,4.865273740039641,4.719111486469497,2.45869519677889,3.5999190130154064,1.4750838975749014,1.5092180978652598,1.5559622188603461,1.4807188411797458
