time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
8.00099,3.2354007364944675,5.797994217001835,1.8613387777671182,1.7713279696964312,3.174305182312947,2.6133572279493196,1.5207708001396625,2.1597563519177037,1.4863753107394746,1.4694703980069301,1.8755868793249775,1.4750838975749014
8.002381,3.2601669525237957,5.797994217001835,1.8613387777671182,1.764587099696445,3.2108226597430782,2.573802730871583,1.5034746990292558,2.1597563519177037,1.4920533884850322,1.4694703980069301,1.8827517777476086,1.4694703980069301
8.003017,3.2108226597430782,5.820143038833419,1.8192406139971613,1.7578718823870578,3.174305182312947,2.6233404706808123,1.5207708001396625,2.1515372998567703,1.4807188411797458,1.4694703980069301,1.8827517777476086,1.4694703980069301
8.004,3.2108226597430782,5.797994217001835,1.8613387777671182,1.744518015721617,3.162225218048666,2.573802730871583,1.5207708001396625,2.1351929106462233,1.4807188411797458,1.4750838975749014,1.8899440466802238,1.4750838975749014
8.004999999999999,3.2354007364944675,5.797994217001835,1.847198913476346,1.7713279696964312,3.162225218048666,2.5935045729743664,1.5207708001396625,2.039701213551995,1.4863753107394746,1.4694703980069301,1.847198913476346,1.4750838975749014
8.006,3.2354007364944675,5.797994217001835,1.8401693131127304,1.7578718823870578,3.1864312930489573,2.6034119769068766,1.5207708001396625,2.039701213551995,1.4920533884850322,1.4750838975749014,1.7985499421346005,1.4750838975749014
8.007,3.2230882702907593,5.797994217001835,1.8613387777671182,1.764587099696445,3.1986037265400715,2.5935045729743664,1.5207708001396625,2.0474930424289797,1.4920533884850322,1.4694703980069301,1.8192406139971613,1.4694703980069301
8.010634999999999,3.2230882702907593,5.797994217001835,1.8401693131127304,1.7713279696964312,3.1986037265400715,2.5836348721228704,1.5207708001396625,2.0553146367426094,1.497753156961492,1.4750838975749014,1.7985499421346005,1.4694703980069301
8.012786,3.2354007364944675,5.797994217001835,1.8192406139971613,1.7578718823870578,3.162225218048666,2.5836348721228704,1.5207708001396625,2.0553146367426094,1.4750838975749014,1.4750838975749014,1.8192406139971613,1.4694703980069301
8.013292,3.2477602373467183,5.753949117653809,1.847198913476346,1.7511822201457772,3.174305182312947,2.5836348721228704,1.5207708001396625,2.0474930424289797,1.4750838975749014,1.4694703980069301,1.8192406139971613,1.4694703980069301
8.014,3.2477602373467183,5.753949117653809,1.8755868793249775,1.764587099696445,3.1864312930489573,2.564008006285718,1.5207708001396625,2.0631661101993375,1.4750838975749014,1.4694703980069301,1.8123174102271944,1.4694703980069301
8.014999999999999,3.2230882702907593,5.775929683529709,1.8613387777671182,1.764587099696445,3.2230882702907593,2.5935045729743664,1.5265802715255072,2.0631661101993375,1.4807188411797458,1.4750838975749014,1.8054205530273688,1.4750838975749014
8.016,3.2354007364944675,5.775929683529709,1.8613387777671182,1.7713279696964312,3.2230882702907593,2.6034119769068766,1.5265802715255072,2.0710475769399843,1.4807188411797458,1.4694703980069301,1.8261902649833666,1.4694703980069301
8.017,3.2354007364944675,5.753949117653809,1.8331664642163834,1.7713279696964312,3.1986037265400715,2.573802730871583,1.5207708001396625,2.0631661101993375,1.4920533884850322,1.4750838975749014,1.8192406139971613,1.4694703980069301
8.020185,3.2354007364944675,5.753949117653809,1.8401693131127304,1.744518015721617,3.1986037265400715,2.5836348721228704,1.5207708001396625,2.0553146367426094,1.4863753107394746,1.4750838975749014,1.8054205530273688,1.4750838975749014
8.022723,3.2477602373467183,5.753949117653809,1.7985499421346005,1.7578718823870578,3.2108226597430782,2.5935045729743664,1.5265802715255072,2.0242063994440835,1.4750838975749014,1.4694703980069301,1.8331664642163834,1.4750838975749014
