time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
4.762979,3.5725718331737704,6.1627118784227,1.8054205530273688,1.544142181111685,2.468087617642632,3.2108226597430782,1.9336783242579354,3.2477602373467183,1.4750838975749014,1.4750838975749014,1.4750838975749014,1.4807188411797458
4.763987,3.5862193557569166,6.1627118784227,1.7780945903824361,1.544142181111685,2.4869802359289452,3.162225218048666,1.9263196225219448,3.1864312930489573,1.4750838975749014,1.4750838975749014,1.4750838975749014,1.4694703980069301
4.765344,3.5725718331737704,6.1627118784227,1.7848870601242297,1.544142181111685,2.4869802359289452,3.2354007364944675,1.9410651368487428,3.2726210623883616,1.4807188411797458,1.4750838975749014,1.4750838975749014,1.4694703980069301
4.7659839999999996,3.5999190130154064,6.1627118784227,1.7917054776673622,1.544142181111685,2.4964807080030167,3.2230882702907593,1.9410651368487428,3.2601669525237957,1.4807188411797458,1.4807188411797458,1.4750838975749014,1.4807188411797458
4.76698,3.5862193557569166,6.1627118784227,1.8123174102271944,1.544142181111685,2.5155906685807117,3.2726210623883616,1.9410651368487428,3.1864312930489573,1.4807188411797458,1.4807188411797458,1.4750838975749014,1.4807188411797458
4.767983,3.5862193557569166,6.1627118784227,1.7917054776673622,1.5500409331235068,2.45869519677889,3.162225218048666,1.9116861241129195,3.2477602373467183,1.4750838975749014,1.4750838975749014,1.4807188411797458,1.4750838975749014
4.7690019999999995,3.5999190130154064,6.1627118784227,1.7985499421346005,1.5500409331235068,2.477515918338,3.2230882702907593,1.9410651368487428,3.2230882702907593,1.4750838975749014,1.4750838975749014,1.4807188411797458,1.4807188411797458
4.769979999999999,3.5862193557569166,6.1627118784227,1.7917054776673622,1.5500409331235068,2.4869802359289452,3.1986037265400715,1.9708956496391232,3.2601669525237957,1.4807188411797458,1.4750838975749014,1.4807188411797458,1.4807188411797458
4.773423,3.558976246865061,6.186253952161628,1.7713279696964312,1.544142181111685,2.5155906685807117,3.2601669525237957,1.9708956496391232,3.2477602373467183,1.4750838975749014,1.4750838975749014,1.4807188411797458,1.4694703980069301
4.775168,3.5725718331737704,6.1627118784227,1.764587099696445,1.5500409331235068,2.4869802359289452,3.2726210623883616,1.918988924663621,3.2477602373467183,1.4750838975749014,1.4750838975749014,1.4807188411797458,1.4807188411797458
