time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
3.0537699999999997,4.005505949878484,7.457029871422634,1.7378791722336833,1.497753156961492,2.9637586282239483,3.162225218048666,2.2608686118822456,3.2477602373467183,1.993569001213466,1.4750838975749014,1.6985733119147701,1.4807188411797458
3.0547679999999997,3.990262812890742,7.485516347923524,1.7378791722336833,1.497753156961492,2.997853960146528,3.138203027153516,2.252264772468836,3.2108226597430782,1.9859823827537093,1.4750838975749014,1.705062003735669,1.4750838975749014
3.055773,4.005505949878484,7.457029871422634,1.7246771823849452,1.4920533884850322,2.941244110558356,3.102511470702243,2.252264772468836,3.2230882702907593,1.993569001213466,1.4750838975749014,1.7115754829008945,1.4694703980069301
3.056768,4.005505949878484,7.485516347923524,1.744518015721617,1.497753156961492,2.941244110558356,3.162225218048666,2.2351551959586424,3.2601669525237957,1.9859823827537093,1.4807188411797458,1.6856699133474151,1.4750838975749014
3.058022,4.02080731692177,7.514111645142237,1.7578718823870578,1.4920533884850322,2.896726877961233,3.1501912246435944,2.2351551959586424,3.285122747992077,1.9708956496391232,1.4750838975749014,1.6792550190177609,1.4750838975749014
3.058775,4.005505949878484,7.485516347923524,1.7511822201457772,1.4920533884850322,2.90779261640688,3.162225218048666,2.2266492101313347,3.2601669525237957,1.9784246355191863,1.4807188411797458,1.6921093131088203,1.4750838975749014
3.059764,4.005505949878484,7.514111645142237,1.731265593169768,1.4920533884850322,2.941244110558356,3.162225218048666,2.2608686118822456,3.2601669525237957,1.9708956496391232,1.4750838975749014,1.660156437826945,1.4750838975749014
3.060764,4.005505949878484,7.485516347923524,1.731265593169768,1.4920533884850322,2.997853960146528,3.1501912246435944,2.2695053186803222,3.2601669525237957,1.9784246355191863,1.4750838975749014,1.672864536863311,1.4750838975749014
3.061763,4.005505949878484,7.485516347923524,1.744518015721617,1.4920533884850322,2.975080433550324,3.1501912246435944,2.252264772468836,3.285122747992077,2.0011846011889474,1.4750838975749014,1.672864536863311,1.4694703980069301
3.0627679999999997,3.990262812890742,7.485516347923524,1.7378791722336833,1.4920533884850322,2.90779261640688,3.114363323467725,2.2868778371347283,3.2601669525237957,1.9859823827537093,1.4750838975749014,1.6664983739824104,1.4694703980069301
3.063763,4.005505949878484,7.485516347923524,1.7578718823870578,1.4920533884850322,2.975080433550324,3.138203027153516,2.2608686118822456,3.2354007364944675,1.993569001213466,1.4807188411797458,1.6792550190177609,1.4694703980069301
3.0647699999999998,4.02080731692177,7.428651801517325,1.7378791722336833,1.4920533884850322,2.9189006268969777,3.114363323467725,2.252264772468836,3.2230882702907593,1.9859823827537093,1.4807188411797458,1.6856699133474151,1.4694703980069301
3.065763,4.005505949878484,7.485516347923524,1.7511822201457772,1.4920533884850322,2.997853960146528,3.162225218048666,2.252264772468836,3.2601669525237957,1.9633953156608634,1.4750838975749014,1.672864536863311,1.4694703980069301
3.068262,4.005505949878484,7.457029871422634,1.7511822201457772,1.4920533884850322,2.9637586282239483,3.162225218048666,2.2436936753617522,3.2726210623883616,1.9784246355191863,1.4807188411797458,1.6792550190177609,1.4694703980069301
3.068775,3.990262812890742,7.485516347923524,1.7511822201457772,1.4920533884850322,2.9637586282239483,3.138203027153516,2.2436936753617522,3.2477602373467183,1.9784246355191863,1.4750838975749014,1.672864536863311,1.4694703980069301
3.069769,3.990262812890742,7.485516347923524,1.744518015721617,1.4920533884850322,2.90779261640688,3.174305182312947,2.252264772468836,3.285122747992077,1.9633953156608634,1.4750838975749014,1.660156437826945,1.4750838975749014
3.0707679999999997,4.005505949878484,7.485516347923524,1.7578718823870578,1.4920533884850322,2.9637586282239483,3.138203027153516,2.278175018419221,3.285122747992077,1.9859823827537093,1.4807188411797458,1.672864536863311,1.4807188411797458
3.0717749999999997,3.990262812890742,7.514111645142237,1.7378791722336833,1.497753156961492,2.896726877961233,3.138203027153516,2.2608686118822456,3.2354007364944675,1.9859823827537093,1.4807188411797458,1.6792550190177609,1.4694703980069301
3.072775,4.02080731692177,7.514111645142237,1.744518015721617,1.4920533884850322,2.997853960146528,3.138203027153516,2.2266492101313347,3.2354007364944675,1.9784246355191863,1.4750838975749014,1.672864536863311,1.4750838975749014
3.0761629999999998,3.959950343536573,7.485516347923524,1.744518015721617,1.4920533884850322,2.997853960146528,3.102511470702243,2.252264772468836,3.297672191078237,1.9784246355191863,1.4807188411797458,1.672864536863311,1.4750838975749014
3.078185,3.990262812890742,7.457029871422634,1.744518015721617,1.497753156961492,2.9864454891180072,3.126260451299971,2.295613901344099,3.297672191078237,2.0165031889572473,1.4807188411797458,1.672864536863311,1.4694703980069301
3.0786979999999997,4.005505949878484,7.485516347923524,1.731265593169768,1.497753156961492,3.0093060124865736,3.162225218048666,2.2351551959586424,3.2230882702907593,1.993569001213466,1.4750838975749014,1.672864536863311,1.4750838975749014
3.07921,4.005505949878484,7.485516347923524,1.7378791722336833,1.497753156961492,3.0093060124865736,3.162225218048666,2.2868778371347283,3.2354007364944675,2.008829293391962,1.4807188411797458,1.6792550190177609,1.4750838975749014
3.079768,3.990262812890742,7.457029871422634,1.7511822201457772,1.497753156961492,3.0093060124865736,3.162225218048666,2.278175018419221,3.335608893094369,1.993569001213466,1.4807188411797458,1.6921093131088203,1.4807188411797458
3.080768,4.005505949878484,7.485516347923524,1.7378791722336833,1.497753156961492,2.9637586282239483,3.138203027153516,2.2608686118822456,3.2108226597430782,1.9859823827537093,1.4750838975749014,1.6856699133474151,1.4807188411797458
3.081768,3.990262812890742,7.485516347923524,1.744518015721617,1.497753156961492,2.9637586282239483,3.126260451299971,2.278175018419221,3.297672191078237,1.9784246355191863,1.4807188411797458,1.6664983739824104,1.4807188411797458
3.0827679999999997,4.005505949878484,7.514111645142237,1.7378791722336833,1.4920533884850322,2.9189006268969777,3.162225218048666,2.2695053186803222,3.2726210623883616,1.9633953156608634,1.4750838975749014,1.6856699133474151,1.4694703980069301
3.0859389999999998,3.975077684361389,7.514111645142237,1.7246771823849452,1.497753156961492,2.941244110558356,3.138203027153516,2.2608686118822456,3.2726210623883616,1.993569001213466,1.4750838975749014,1.672864536863311,1.4750838975749014
3.088265,3.975077684361389,7.485516347923524,1.718113844100171,1.497753156961492,2.9189006268969777,3.102511470702243,2.2608686118822456,3.2601669525237957,1.993569001213466,1.4750838975749014,1.6921093131088203,1.4750838975749014
3.088778,3.975077684361389,7.485516347923524,1.744518015721617,1.497753156961492,3.0093060124865736,3.162225218048666,2.3043833380478946,3.3229150801450937,2.008829293391962,1.4750838975749014,1.672864536863311,1.4807188411797458
3.0897699999999997,4.005505949878484,7.485516347923524,1.744518015721617,1.497753156961492,2.9637586282239483,3.162225218048666,2.2868778371347283,3.285122747992077,1.993569001213466,1.4750838975749014,1.672864536863311,1.4807188411797458
3.0907679999999997,3.990262812890742,7.485516347923524,1.7511822201457772,1.497753156961492,2.9864454891180072,3.162225218048666,2.2608686118822456,3.297672191078237,1.9859823827537093,1.4750838975749014,1.672864536863311,1.4807188411797458
3.0917719999999997,4.005505949878484,7.457029871422634,1.7378791722336833,1.497753156961492,2.9864454891180072,3.1501912246435944,2.2608686118822456,3.2230882702907593,1.993569001213466,1.4750838975749014,1.6856699133474151,1.4750838975749014
3.092768,3.975077684361389,7.514111645142237,1.7511822201457772,1.497753156961492,2.9637586282239483,3.138203027153516,2.2608686118822456,3.2477602373467183,1.9784246355191863,1.4750838975749014,1.6856699133474151,1.4750838975749014
3.093775,4.005505949878484,7.485516347923524,1.7378791722336833,1.497753156961492,2.9637586282239483,3.138203027153516,2.2608686118822456,3.285122747992077,1.9859823827537093,1.4807188411797458,1.672864536863311,1.4750838975749014
3.094769,4.005505949878484,7.485516347923524,1.744518015721617,1.497753156961492,2.9864454891180072,3.138203027153516,2.2695053186803222,3.2354007364944675,2.0165031889572473,1.4750838975749014,1.6664983739824104,1.4750838975749014
3.095768,3.990262812890742,7.485516347923524,1.7578718823870578,1.4920533884850322,2.975080433550324,3.162225218048666,2.252264772468836,3.2726210623883616,2.0165031889572473,1.4750838975749014,1.6856699133474151,1.4694703980069301
3.0967689999999997,4.005505949878484,7.485516347923524,1.7378791722336833,1.497753156961492,2.9189006268969777,3.162225218048666,2.2695053186803222,3.2477602373467183,1.9708956496391232,1.4807188411797458,1.672864536863311,1.4863753107394746
3.098025,3.990262812890742,7.485516347923524,1.744518015721617,1.497753156961492,2.9189006268969777,3.1501912246435944,2.252264772468836,3.285122747992077,1.9859823827537093,1.4750838975749014,1.6664983739824104,1.4807188411797458
3.0987839999999998,3.990262812890742,7.485516347923524,1.731265593169768,1.497753156961492,2.930051070914264,3.162225218048666,2.252264772468836,3.2726210623883616,1.993569001213466,1.4750838975749014,1.6856699133474151,1.4750838975749014
3.099763,3.990262812890742,7.457029871422634,1.7378791722336833,1.497753156961492,2.9864454891180072,3.138203027153516,2.2608686118822456,3.2477602373467183,1.9633953156608634,1.4807188411797458,1.6664983739824104,1.4807188411797458
3.1007629999999997,4.005505949878484,7.485516347923524,1.7378791722336833,1.4920533884850322,2.9189006268969777,3.162225218048666,2.252264772468836,3.2230882702907593,1.9633953156608634,1.4750838975749014,1.672864536863311,1.4694703980069301
3.101763,3.975077684361389,7.485516347923524,1.7511822201457772,1.497753156961492,2.941244110558356,3.162225218048666,2.295613901344099,3.31026957408441,1.993569001213466,1.4750838975749014,1.672864536863311,1.4750838975749014
3.1027709999999997,3.959950343536573,7.485516347923524,1.744518015721617,1.497753156961492,2.9864454891180072,3.162225218048666,2.252264772468836,3.31026957408441,1.993569001213466,1.4750838975749014,1.6856699133474151,1.4863753107394746
3.1037649999999997,4.005505949878484,7.485516347923524,1.731265593169768,1.497753156961492,2.9864454891180072,3.1501912246435944,2.252264772468836,3.297672191078237,2.0011846011889474,1.4750838975749014,1.6664983739824104,1.4750838975749014
3.104764,4.005505949878484,7.457029871422634,1.7578718823870578,1.497753156961492,2.941244110558356,3.102511470702243,2.278175018419221,3.2108226597430782,2.0011846011889474,1.4750838975749014,1.6664983739824104,1.4807188411797458
3.105769,4.005505949878484,7.485516347923524,1.7378791722336833,1.497753156961492,2.941244110558356,3.174305182312947,2.252264772468836,3.2601669525237957,1.9859823827537093,1.4750838975749014,1.6921093131088203,1.4750838975749014
3.106763,3.990262812890742,7.485516347923524,1.731265593169768,1.497753156961492,2.930051070914264,3.162225218048666,2.2695053186803222,3.285122747992077,1.993569001213466,1.4750838975749014,1.6856699133474151,1.4750838975749014
3.108018,3.990262812890742,7.485516347923524,1.7378791722336833,1.497753156961492,2.930051070914264,3.1501912246435944,2.2608686118822456,3.297672191078237,2.0011846011889474,1.4750838975749014,1.6664983739824104,1.4694703980069301
3.1087759999999998,4.005505949878484,7.485516347923524,1.731265593169768,1.497753156961492,2.9189006268969777,3.138203027153516,2.295613901344099,3.2354007364944675,2.008829293391962,1.4750838975749014,1.6792550190177609,1.4807188411797458
3.109771,4.005505949878484,7.457029871422634,1.744518015721617,1.497753156961492,2.930051070914264,3.162225218048666,2.2608686118822456,3.2477602373467183,1.9859823827537093,1.4750838975749014,1.672864536863311,1.4694703980069301
3.1107679999999998,3.990262812890742,7.485516347923524,1.744518015721617,1.497753156961492,2.975080433550324,3.1501912246435944,2.2695053186803222,3.31026957408441,1.9859823827537093,1.4750838975749014,1.6792550190177609,1.4694703980069301
