time,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,FSR_8,FSR_9,FSR_10,FSR_11,FSR_12
75.483975,4.225126405133698,5.954824143096498,1.8899440466802238,1.6664983739824104,2.756646667867426,3.425833766836171,1.7713279696964312,3.6136710041080478,1.7246771823849452,1.6164335326338812,1.744518015721617,1.5980494356903308
75.48497499999999,4.177073001227774,5.909587668004195,1.9044111147053553,1.6792550190177609,2.746156122275705,3.4389207377585915,1.764587099696445,3.5999190130154064,1.7246771823849452,1.6226084436422286,1.731265593169768,1.5980494356903308
75.485975,4.145341407777139,5.932162786132618,1.9044111147053553,1.6792550190177609,2.735705498937386,3.297672191078237,1.764587099696445,3.641332788237958,1.705062003735669,1.6226084436422286,1.7246771823849452,1.5980494356903308
75.486975,4.12956612052744,5.932162786132618,1.9336783242579354,1.672864536863311,2.7671772882188876,3.425833766836171,1.7713279696964312,3.5999190130154064,1.718113844100171,1.6226084436422286,1.744518015721617,1.5980494356903308
75.49058,4.12956612052744,5.887098460525375,1.9336783242579354,1.660156437826945,2.756646667867426,3.4389207377585915,1.7713279696964312,3.6136710041080478,1.7246771823849452,1.6226084436422286,1.7378791722336833,1.5980494356903308
75.492359,4.161176957940796,5.932162786132618,1.9116861241129195,1.6792550190177609,2.7671772882188876,3.297672191078237,1.7713279696964312,3.5999190130154064,1.718113844100171,1.6164335326338812,1.7378791722336833,1.5980494356903308
75.492843,4.161176957940796,5.909587668004195,1.918988924663621,1.672864536863311,2.756646667867426,3.425833766836171,1.7713279696964312,3.5999190130154064,1.718113844100171,1.6226084436422286,1.7511822201457772,1.6164335326338812
75.493327,4.113850866858412,5.954824143096498,1.9263196225219448,1.6664983739824104,2.746156122275705,3.285122747992077,1.7713279696964312,3.6136710041080478,1.718113844100171,1.6226084436422286,1.7378791722336833,1.6226084436422286
75.493979,4.161176957940796,5.954824143096498,1.918988924663621,1.6792550190177609,2.756646667867426,3.425833766836171,1.7578718823870578,3.5999190130154064,1.718113844100171,1.6226084436422286,1.744518015721617,1.6164335326338812
75.49498,4.161176957940796,5.932162786132618,1.9116861241129195,1.6792550190177609,2.746156122275705,3.348351197468586,1.7780945903824361,3.641332788237958,1.7246771823849452,1.6226084436422286,1.744518015721617,1.6102821205331785
75.49598,4.241266740646416,5.932162786132618,1.918988924663621,1.6921093131088203,2.756646667867426,3.285122747992077,1.7780945903824361,3.6552429834085016,1.718113844100171,1.6226084436422286,1.744518015721617,1.6041541179139478
75.496979,4.20904749240959,5.932162786132618,1.9116861241129195,1.6792550190177609,2.7671772882188876,3.2726210623883616,1.7780945903824361,3.641332788237958,1.718113844100171,1.6226084436422286,1.744518015721617,1.5980494356903308
75.500157,4.20904749240959,5.932162786132618,1.9044111147053553,1.672864536863311,2.7777481364190177,3.285122747992077,1.7713279696964312,3.627475528954458,1.718113844100171,1.6226084436422286,1.744518015721617,1.5980494356903308
75.502485,4.161176957940796,5.932162786132618,1.8755868793249775,1.6792550190177609,2.7671772882188876,3.4389207377585915,1.7848870601242297,3.641332788237958,1.718113844100171,1.6226084436422286,1.7378791722336833,1.62880694332601
75.502968,4.161176957940796,5.954824143096498,1.9336783242579354,1.672864536863311,2.7671772882188876,3.425833766836171,1.7780945903824361,3.6552429834085016,1.718113844100171,1.6226084436422286,1.705062003735669,1.653838636200999
75.503451,4.20904749240959,5.954824143096498,1.918988924663621,1.6792550190177609,2.788359366141555,3.4389207377585915,1.764587099696445,3.683222991061237,1.718113844100171,1.6226084436422286,1.731265593169768,1.6475448772595105
75.503979,4.177073001227774,5.977572068335381,1.9116861241129195,1.660156437826945,2.756646667867426,3.425833766836171,1.7780945903824361,3.6552429834085016,1.718113844100171,1.62880694332601,1.7246771823849452,1.6664983739824104
75.50497899999999,4.12956612052744,5.977572068335381,1.9044111147053553,1.6664983739824104,2.756646667867426,3.3229150801450937,1.7848870601242297,3.6552429834085016,1.7115754829008945,1.6226084436422286,1.7115754829008945,1.653838636200999
75.505978,4.12956612052744,5.977572068335381,1.8971637906804557,1.6792550190177609,2.756646667867426,3.4389207377585915,1.7780945903824361,3.627475528954458,1.7115754829008945,1.62880694332601,1.744518015721617,1.653838636200999
75.506979,4.161176957940796,5.954824143096498,1.9116861241129195,1.672864536863311,2.7777481364190177,3.4652448505457287,1.7780945903824361,3.6552429834085016,1.718113844100171,1.6226084436422286,1.7378791722336833,1.641275069506939
75.507984,4.177073001227774,5.977572068335381,1.9410651368487428,1.6664983739824104,2.7777481364190177,3.452057702002225,1.764587099696445,3.5999190130154064,1.718113844100171,1.6226084436422286,1.7578718823870578,1.660156437826945
75.508979,4.12956612052744,5.977572068335381,1.8971637906804557,1.672864536863311,2.7671772882188876,3.452057702002225,1.764587099696445,3.5999190130154064,1.718113844100171,1.6226084436422286,1.7378791722336833,1.641275069506939
75.509984,4.12956612052744,6.023328947693602,1.9044111147053553,1.6792550190177609,2.7777481364190177,3.452057702002225,1.7713279696964312,3.683222991061237,1.718113844100171,1.62880694332601,1.7578718823870578,1.660156437826945
75.51098,4.12956612052744,6.06943608498007,1.8971637906804557,1.6792550190177609,2.756646667867426,3.4652448505457287,1.7713279696964312,3.6552429834085016,1.718113844100171,1.62880694332601,1.7511822201457772,1.660156437826945
75.512243,4.177073001227774,6.06943608498007,1.918988924663621,1.6792550190177609,2.7149234118952315,3.4389207377585915,1.7511822201457772,3.6552429834085016,1.731265593169768,1.6226084436422286,1.731265593169768,1.660156437826945
75.51298299999999,4.161176957940796,6.046338567003717,1.9116861241129195,1.672864536863311,2.746156122275705,3.297672191078237,1.7780945903824361,3.6552429834085016,1.718113844100171,1.6226084436422286,1.7246771823849452,1.660156437826945
75.513984,4.113850866858412,5.977572068335381,1.9263196225219448,1.6664983739824104,2.7671772882188876,3.452057702002225,1.764587099696445,3.5999190130154064,1.718113844100171,1.6226084436422286,1.744518015721617,1.6664983739824104
75.514985,4.20904749240959,5.909587668004195,1.9116861241129195,1.6664983739824104,2.7671772882188876,3.452057702002225,1.7713279696964312,3.627475528954458,1.718113844100171,1.6226084436422286,1.7378791722336833,1.6664983739824104
75.51598299999999,4.225126405133698,5.909587668004195,1.9116861241129195,1.672864536863311,2.756646667867426,3.452057702002225,1.7578718823870578,3.627475528954458,1.731265593169768,1.6226084436422286,1.731265593169768,1.6475448772595105
75.516988,4.161176957940796,5.932162786132618,1.9410651368487428,1.6921093131088203,2.7671772882188876,3.4652448505457287,1.764587099696445,3.6136710041080478,1.7246771823849452,1.6164335326338812,1.7578718823870578,1.6475448772595105
75.517983,4.177073001227774,5.932162786132618,1.9410651368487428,1.672864536863311,2.7777481364190177,3.4652448505457287,1.7578718823870578,3.5999190130154064,1.718113844100171,1.6226084436422286,1.7578718823870578,1.660156437826945
75.518984,4.145341407777139,5.864694836759234,1.9116861241129195,1.672864536863311,2.7671772882188876,3.452057702002225,1.7713279696964312,3.5999190130154064,1.731265593169768,1.6164335326338812,1.744518015721617,1.653838636200999
75.519983,4.193029768726853,5.864694836759234,1.918988924663621,1.660156437826945,2.7671772882188876,3.41279659898308,1.7713279696964312,3.5725718331737704,1.718113844100171,1.6102821205331785,1.731265593169768,1.6475448772595105
75.52099,4.241266740646416,5.932162786132618,1.9410651368487428,1.6792550190177609,2.7777481364190177,3.31026957408441,1.7780945903824361,3.5999190130154064,1.7246771823849452,1.6226084436422286,1.744518015721617,1.660156437826945
75.52224199999999,4.193029768726853,5.909587668004195,1.9410651368487428,1.672864536863311,2.7671772882188876,3.425833766836171,1.7713279696964312,3.6136710041080478,1.731265593169768,1.6226084436422286,1.718113844100171,1.660156437826945
75.522984,4.177073001227774,5.932162786132618,1.8971637906804557,1.672864536863311,2.7671772882188876,3.41279659898308,1.764587099696445,3.6136710041080478,1.7246771823849452,1.6226084436422286,1.7246771823849452,1.653838636200999
75.523983,4.113850866858412,5.954824143096498,1.9044111147053553,1.660156437826945,2.735705498937386,3.2726210623883616,1.7713279696964312,3.6552429834085016,1.731265593169768,1.62880694332601,1.731265593169768,1.6164335326338812
75.52499,4.20904749240959,5.909587668004195,1.918988924663621,1.6856699133474151,2.756646667867426,3.425833766836171,1.7780945903824361,3.5999190130154064,1.7378791722336833,1.6226084436422286,1.7378791722336833,1.6041541179139478
75.525984,4.177073001227774,5.932162786132618,1.9336783242579354,1.672864536863311,2.756646667867426,3.4389207377585915,1.7780945903824361,3.5999190130154064,1.718113844100171,1.62880694332601,1.731265593169768,1.5980494356903308
75.526984,4.098195418309505,5.887098460525375,1.9044111147053553,1.6792550190177609,2.735705498937386,3.4389207377585915,1.7713279696964312,3.627475528954458,1.744518015721617,1.6226084436422286,1.7378791722336833,1.6102821205331785
75.52798299999999,4.145341407777139,5.909587668004195,1.9263196225219448,1.6664983739824104,2.7671772882188876,3.452057702002225,1.7713279696964312,3.5999190130154064,1.731265593169768,1.62880694332601,1.705062003735669,1.6102821205331785
75.528983,4.145341407777139,5.932162786132618,1.9410651368487428,1.6664983739824104,2.7671772882188876,3.425833766836171,1.7780945903824361,3.5999190130154064,1.731265593169768,1.6226084436422286,1.7115754829008945,1.6164335326338812
75.529985,4.145341407777139,5.954824143096498,1.9044111147053553,1.653838636200999,2.7671772882188876,3.425833766836171,1.7848870601242297,3.6552429834085016,1.718113844100171,1.6226084436422286,1.7115754829008945,1.6102821205331785
75.532309,4.113850866858412,5.954824143096498,1.9044111147053553,1.6792550190177609,2.7777481364190177,3.425833766836171,1.7848870601242297,3.641332788237958,1.731265593169768,1.6226084436422286,1.705062003735669,1.6164335326338812
75.532797,4.12956612052744,5.954824143096498,1.9116861241129195,1.6856699133474151,2.7777481364190177,3.425833766836171,1.7780945903824361,3.6552429834085016,1.731265593169768,1.6226084436422286,1.705062003735669,1.6164335326338812
75.53328499999999,4.177073001227774,5.977572068335381,1.9263196225219448,1.6664983739824104,2.7777481364190177,3.285122747992077,1.7780945903824361,3.6552429834085016,1.731265593169768,1.6226084436422286,1.7115754829008945,1.6164335326338812
75.53398399999999,4.113850866858412,5.977572068335381,1.9044111147053553,1.6856699133474151,2.7671772882188876,3.425833766836171,1.764587099696445,3.683222991061237,1.731265593169768,1.6226084436422286,1.7246771823849452,1.6226084436422286
75.534984,4.177073001227774,5.977572068335381,1.8971637906804557,1.6792550190177609,2.7671772882188876,3.425833766836171,1.7713279696964312,3.6972932103028806,1.731265593169768,1.6226084436422286,1.7378791722336833,1.6041541179139478
75.535983,4.161176957940796,5.977572068335381,1.9263196225219448,1.6664983739824104,2.7671772882188876,3.452057702002225,1.7917054776673622,3.6972932103028806,1.744518015721617,1.6164335326338812,1.718113844100171,1.6102821205331785
75.536988,4.12956612052744,5.977572068335381,1.8899440466802238,1.6792550190177609,2.7671772882188876,3.452057702002225,1.7578718823870578,3.683222991061237,1.7246771823849452,1.6226084436422286,1.7378791722336833,1.6102821205331785
75.540385,4.12956612052744,5.954824143096498,1.918988924663621,1.672864536863311,2.7671772882188876,3.4652448505457287,1.7780945903824361,3.641332788237958,1.731265593169768,1.6226084436422286,1.731265593169768,1.6164335326338812
75.542329,4.177073001227774,5.954824143096498,1.918988924663621,1.6664983739824104,2.7671772882188876,3.4652448505457287,1.7848870601242297,3.5862193557569166,1.731265593169768,1.6226084436422286,1.731265593169768,1.641275069506939
75.542834,4.193029768726853,5.909587668004195,1.9044111147053553,1.6921093131088203,2.7671772882188876,3.4652448505457287,1.7713279696964312,3.5999190130154064,1.731265593169768,1.62880694332601,1.744518015721617,1.6350291217959334
75.543339,4.113850866858412,5.887098460525375,1.918988924663621,1.6792550190177609,2.7671772882188876,3.452057702002225,1.7578718823870578,3.5999190130154064,1.731265593169768,1.6226084436422286,1.744518015721617,1.62880694332601
75.543984,4.193029768726853,5.909587668004195,1.918988924663621,1.672864536863311,2.7777481364190177,3.452057702002225,1.7713279696964312,3.5999190130154064,1.731265593169768,1.6226084436422286,1.7378791722336833,1.6164335326338812
75.544984,4.177073001227774,5.909587668004195,1.9116861241129195,1.6792550190177609,2.7777481364190177,3.4389207377585915,1.764587099696445,3.627475528954458,1.731265593169768,1.62880694332601,1.7246771823849452,1.6041541179139478
75.54598399999999,4.161176957940796,5.909587668004195,1.9263196225219448,1.6856699133474151,2.7671772882188876,3.4389207377585915,1.764587099696445,3.627475528954458,1.731265593169768,1.62880694332601,1.7378791722336833,1.6102821205331785
75.546983,4.113850866858412,5.887098460525375,1.9410651368487428,1.6856699133474151,2.7671772882188876,3.452057702002225,1.7713279696964312,3.5999190130154064,1.731265593169768,1.62880694332601,1.731265593169768,1.6164335326338812
75.550174,4.193029768726853,5.887098460525375,1.8971637906804557,1.6856699133474151,2.7777481364190177,3.452057702002225,1.7713279696964312,3.683222991061237,1.731265593169768,1.6226084436422286,1.731265593169768,1.6226084436422286
75.55250199999999,4.161176957940796,5.864694836759234,1.8827517777476086,1.6792550190177609,2.7671772882188876,3.3229150801450937,1.7713279696964312,3.725595102348978,1.731265593169768,1.62880694332601,1.7378791722336833,1.6164335326338812
75.553012,4.113850866858412,5.932162786132618,1.8971637906804557,1.6792550190177609,2.7671772882188876,3.425833766836171,1.7780945903824361,3.683222991061237,1.731265593169768,1.62880694332601,1.7511822201457772,1.6164335326338812
75.553984,4.145341407777139,5.932162786132618,1.9410651368487428,1.6664983739824104,2.7777481364190177,3.425833766836171,1.7780945903824361,3.669206316685594,1.731265593169768,1.62880694332601,1.744518015721617,1.6164335326338812
75.55499999999999,4.193029768726853,5.932162786132618,1.8971637906804557,1.6792550190177609,2.7671772882188876,3.452057702002225,1.7713279696964312,3.683222991061237,1.731265593169768,1.6226084436422286,1.7511822201457772,1.6226084436422286
75.556,4.161176957940796,5.932162786132618,1.918988924663621,1.672864536863311,2.7777481364190177,3.4652448505457287,1.7713279696964312,3.669206316685594,1.7246771823849452,1.62880694332601,1.744518015721617,1.6164335326338812
75.556986,4.161176957940796,5.977572068335381,1.918988924663621,1.660156437826945,2.7777481364190177,3.4652448505457287,1.7780945903824361,3.6972932103028806,1.731265593169768,1.62880694332601,1.7378791722336833,1.62880694332601
75.557983,4.145341407777139,5.977572068335381,1.918988924663621,1.672864536863311,2.7671772882188876,3.4389207377585915,1.7713279696964312,3.683222991061237,1.731265593169768,1.62880694332601,1.7511822201457772,1.6164335326338812
75.559007,4.161176957940796,5.977572068335381,1.918988924663621,1.6792550190177609,2.7777481364190177,3.4389207377585915,1.7917054776673622,3.669206316685594,1.731265593169768,1.62880694332601,1.744518015721617,1.6226084436422286
75.559983,4.20904749240959,5.977572068335381,1.9044111147053553,1.6664983739824104,2.7777481364190177,3.2726210623883616,1.7713279696964312,3.669206316685594,1.731265593169768,1.62880694332601,1.7378791722336833,1.6164335326338812
75.560983,4.113850866858412,6.000406892547307,1.918988924663621,1.6856699133474151,2.7777481364190177,3.425833766836171,1.7985499421346005,3.6552429834085016,1.7246771823849452,1.62880694332601,1.7378791722336833,1.641275069506939
75.562252,4.193029768726853,5.977572068335381,1.8971637906804557,1.6792550190177609,2.7777481364190177,3.425833766836171,1.764587099696445,3.683222991061237,1.731265593169768,1.62880694332601,1.7578718823870578,1.6350291217959334
75.562995,4.145341407777139,5.977572068335381,1.9263196225219448,1.660156437826945,2.7777481364190177,3.4389207377585915,1.764587099696445,3.669206316685594,1.731265593169768,1.62880694332601,1.764587099696445,1.641275069506939
