2800,1083114188,21,48,36,44,199,213,37,211,261,387,43,51,-1.96,0.44,1.87
2801,1083115188,19,52,40,46,200,216,40,210,262,388,43,50,-1.96,0.44,1.87
2802,1083116189,19,49,40,45,201,214,40,212,261,388,43,51,-1.96,0.44,1.87
2803,1083117188,20,50,37,47,195,213,38,212,261,388,44,51,-1.96,0.44,1.87
2804,1083118188,19,49,39,47,199,211,39,211,260,387,42,53,-0.08,-1.3,-0.52
2805,1083119188,19,50,40,48,201,212,39,213,263,388,42,51,-0.08,-1.3,-0.52
2806,1083120188,19,52,38,47,200,215,39,212,261,387,42,51,-0.08,-1.3,-0.52
2807,1083121189,19,52,40,44,201,216,41,213,262,388,42,51,-0.08,-1.3,-0.52
2808,1083122189,19,51,39,45,197,215,39,216,261,387,42,53,-0.08,-1.3,-0.52
2809,1083123188,19,51,38,48,201,212,40,209,263,388,42,51,-0.08,-1.3,-0.52
2810,1083124188,19,50,39,47,201,218,39,214,262,387,43,51,-0.08,-1.3,-0.52
2811,1083125187,19,51,38,47,200,214,41,213,262,387,43,51,-0.08,-1.3,-0.52
2812,1083126188,19,51,40,44,198,213,37,213,263,387,43,51,-0.08,-1.3,-0.52
2813,1083127188,19,51,37,45,200,214,39,216,262,388,43,51,-0.08,-1.3,-0.52
2814,1083128188,19,52,38,46,200,211,39,212,261,388,43,51,1.24,0.99,-1.17
2815,1083129189,19,50,40,46,200,213,37,213,261,388,43,51,1.24,0.99,-1.17
2816,1083130188,19,51,37,45,200,217,38,214,260,388,44,51,1.24,0.99,-1.17
2817,1083131189,19,50,38,46,203,218,39,215,262,388,43,51,1.24,0.99,-1.17
2818,1083132248,17,49,36,45,202,212,40,213,260,387,43,53,1.24,0.99,-1.17
2819,1083133188,18,50,34,43,201,211,38,211,260,387,43,52,1.24,0.99,-1.17
2820,1083134188,19,53,37,46,197,213,39,212,262,387,42,51,1.24,0.99,-1.17
2821,1083135189,19,51,37,45,200,214,39,213,262,387,42,50,1.24,0.99,-1.17
2822,1083136191,18,49,37,44,200,213,39,213,262,387,42,51,1.24,0.99,-1.17
2823,1083137955,19,51,35,45,200,215,38,212,262,387,42,50,-0.01,2.3,1.17
2824,1083138459,19,49,40,46,203,212,39,213,263,388,42,50,-0.01,2.3,1.17
2825,1083139180,19,50,40,44,203,214,39,215,262,387,42,51,-0.01,2.3,1.17
2826,1083140180,20,53,37,42,203,211,39,214,262,387,42,50,-0.01,2.3,1.17
2827,1083141180,18,49,37,44,202,214,40,216,263,387,42,53,-0.01,2.3,1.17
2828,1083142180,19,49,38,44,203,213,38,214,262,387,42,51,-0.01,2.3,1.17
2829,1083145358,19,50,40,45,203,214,39,212,262,387,42,51,-0.01,2.3,1.17
2830,1083147698,19,47,39,44,203,214,39,212,262,387,41,51,-0.01,2.3,1.17
2831,1083148204,19,52,42,47,203,214,40,212,261,387,42,50,-1.54,-0.27,0.05
2832,1083149188,19,50,44,48,203,214,39,213,262,387,42,51,-1.54,-0.27,0.05
2833,1083150188,19,49,41,47,203,213,39,213,261,388,43,51,-1.54,-0.27,0.05
2834,1083151188,19,48,44,47,201,214,40,209,260,387,43,51,-1.54,-0.27,0.05
2835,1083152188,19,51,39,47,200,213,40,209,260,387,43,51,-1.54,-0.27,0.05
2836,1083155362,19,48,41,47,200,211,40,214,262,387,43,51,-1.54,-0.27,0.05
2837,1083157876,19,46,41,48,200,215,38,214,262,387,43,50,-1.54,-0.27,0.05
2838,1083158381,19,52,41,49,201,213,40,212,262,388,44,51,0.53,0.29,-0.33
2839,1083159188,19,52,37,47,198,214,39,217,260,387,44,52,0.53,0.29,-0.33
2840,1083160188,19,51,40,47,200,214,39,214,261,385,43,51,0.53,0.29,-0.33
2841,1083161188,19,52,40,47,200,213,41,215,262,386,43,51,0.53,0.29,-0.33
2842,1083162189,19,51,40,46,200,211,40,214,262,387,44,50,0.53,0.29,-0.33
2843,1083163193,19,52,40,44,199,210,37,213,261,387,43,52,0.53,0.29,-0.33
