7500,658370489,64,79,56,84,299,319,174,251,244,349,1,19,2.91,-6.28,6.86
7501,658371771,58,83,55,87,299,320,174,251,244,349,1,20,2.91,-6.28,6.86
7502,658372506,61,88,51,86,297,319,174,252,243,348,1,19,2.74,-6.19,6.66
7503,658373506,59,79,56,83,298,319,171,252,243,349,1,19,2.74,-6.19,6.66
7504,658374489,61,85,55,84,298,319,170,245,242,349,1,19,2.74,-6.19,6.66
7505,658375490,59,81,55,83,298,320,170,253,243,349,1,19,2.74,-6.19,6.66
7506,658376507,61,88,53,82,299,320,175,251,244,349,1,19,2.74,-6.19,6.66
7507,658377506,58,82,55,84,298,319,174,251,243,349,1,20,2.74,-6.19,6.66
7508,658378489,66,84,56,82,298,319,172,254,243,348,1,19,2.74,-6.19,6.66
7509,658379490,64,88,54,80,298,320,171,252,242,348,1,21,2.74,-6.19,6.66
7510,658381735,63,78,56,87,298,319,177,251,244,347,1,21,2.2,-6.64,5.74
7511,658382240,66,81,57,82,297,320,176,253,245,348,1,21,2.2,-6.64,5.74
7512,658382745,62,82,53,87,298,320,171,253,244,348,1,20,2.2,-6.64,5.74
7513,658383489,60,85,52,86,298,320,172,252,243,348,1,21,2.2,-6.64,5.74
7514,658384490,61,87,59,87,300,320,173,255,244,347,1,21,2.2,-6.64,5.74
7515,658385489,61,82,51,88,300,319,169,254,244,344,1,21,2.2,-6.64,5.74
7516,658386506,60,83,59,86,300,320,172,254,245,347,1,24,2.2,-6.64,5.74
7517,658389864,61,83,61,85,300,320,175,255,244,346,1,23,2.2,-6.64,5.74
7518,658391648,63,77,62,86,300,318,170,252,244,348,0,21,2.66,-5.57,6.58
7519,658392136,62,80,54,83,299,320,175,249,242,343,1,22,2.66,-5.57,6.58
7520,658392625,61,85,61,83,300,320,172,250,245,343,1,23,2.66,-5.57,6.58
7521,658393494,60,81,60,85,300,320,173,251,245,348,1,22,2.66,-5.57,6.58
7522,658394506,60,82,54,77,300,319,170,247,244,345,1,23,2.66,-5.57,6.58
7523,658395490,65,79,54,79,297,320,169,248,243,348,1,22,2.66,-5.57,6.58
7524,658396871,59,87,57,79,300,320,171,245,244,347,1,27,2.66,-5.57,6.58
7525,658399735,61,81,60,83,300,320,172,243,245,348,1,27,2.66,-5.57,6.58
7526,658401873,66,82,54,83,300,320,175,249,243,347,1,36,2.66,-5.57,6.58
7527,658402362,60,83,56,81,300,320,178,245,244,348,1,36,2.23,-6.05,6.35
7528,658402850,65,89,56,83,300,320,176,244,244,347,1,38,2.23,-6.05,6.35
7529,658403489,59,86,60,81,300,320,174,242,245,346,1,38,2.23,-6.05,6.35
7530,658404490,59,86,57,81,299,320,173,242,244,347,0,40,2.23,-6.05,6.35
7531,658405490,63,88,58,80,300,320,174,243,243,348,1,40,2.23,-6.05,6.35
7532,658406506,63,79,58,86,300,319,174,238,244,347,1,39,2.23,-6.05,6.35
