14000,266779339,55,14,50,85,247,298,150,175,262,394,2,72,-6.76,-3.22,-6.31
14001,266780334,52,14,48,88,248,298,149,174,261,395,2,74,-6.76,-3.22,-6.31
14002,266782286,56,14,47,87,248,298,153,173,261,394,2,72,-6.76,-3.22,-6.31
14003,266784916,53,14,47,87,248,298,150,174,262,394,2,72,-6.76,-3.22,-6.31
14004,266785941,51,14,49,86,248,298,151,173,262,394,2,74,-6.59,-3.35,-6.38
14005,266786430,51,14,49,87,249,299,149,174,261,394,2,70,-6.59,-3.35,-6.38
14006,266787332,51,13,48,84,245,297,157,177,262,395,2,68,-6.59,-3.35,-6.38
14007,266788332,56,13,50,86,243,297,147,176,262,394,2,69,-6.59,-3.35,-6.38
14008,266789332,53,14,51,89,248,298,152,176,261,396,2,70,-6.59,-3.35,-6.38
14009,266790332,53,14,49,84,248,298,151,173,262,396,2,71,-6.59,-3.35,-6.38
14010,266791332,51,13,49,88,248,297,150,172,261,395,1,69,-6.59,-3.35,-6.38
14011,266792337,56,14,49,85,248,298,150,175,261,395,2,68,-6.59,-3.35,-6.38
14012,266793332,49,14,48,88,245,298,151,176,261,396,2,70,-6.59,-3.35,-6.38
14013,266794332,51,13,47,84,248,299,153,172,261,394,2,74,-6.59,-3.35,-6.38
14014,266795587,53,13,49,88,247,296,149,174,261,395,2,68,-6.62,-3.29,-6.41
14015,266796332,54,14,48,89,242,298,154,175,262,396,2,75,-6.62,-3.29,-6.41
14016,266797332,57,14,50,86,248,299,158,174,262,393,2,75,-6.62,-3.29,-6.41
14017,266798332,51,13,49,90,247,298,157,173,260,396,2,71,-6.62,-3.29,-6.41
14018,266799332,56,14,47,85,248,297,158,174,262,397,2,75,-6.62,-3.29,-6.41
14019,266800332,49,14,48,87,249,298,150,175,261,394,2,74,-6.62,-3.29,-6.41
14020,266801333,52,14,48,89,248,298,151,175,262,396,2,72,-6.62,-3.29,-6.41
14021,266802332,52,13,47,86,248,299,149,174,261,397,2,73,-6.62,-3.29,-6.41
14022,266803332,55,14,49,86,248,299,151,175,261,394,2,72,-6.62,-3.29,-6.41
14023,266804332,54,14,50,85,245,298,151,174,261,396,2,74,-6.62,-3.29,-6.41
14024,266805590,56,13,50,84,245,297,148,171,262,396,2,73,-6.58,-3.26,-6.39
14025,266806339,54,14,48,87,247,299,151,173,261,393,2,75,-6.58,-3.26,-6.39
14026,266807334,52,13,49,85,248,298,148,172,261,395,2,72,-6.58,-3.26,-6.39
14027,266808332,51,13,46,85,244,299,153,175,261,393,2,75,-6.58,-3.26,-6.39
14028,266809333,51,14,47,87,245,297,150,173,262,394,1,73,-6.58,-3.26,-6.39
14029,266810337,54,14,48,84,249,298,149,176,261,396,2,74,-6.58,-3.26,-6.39
14030,266811336,52,14,50,86,248,299,158,173,261,395,2,76,-6.58,-3.26,-6.39
14031,266812332,57,13,47,84,244,298,149,177,261,395,2,77,-6.58,-3.26,-6.39
14032,266813332,54,14,48,85,245,297,150,173,262,396,2,72,-6.58,-3.26,-6.39
14033,266814335,54,14,48,85,248,297,151,174,260,396,2,73,-6.58,-3.26,-6.39
