2900,780437219,38,53,2,80,126,199,74,197,267,411,30,62,-0.25,-0.01,0.39
2901,780438226,37,56,3,85,131,204,74,201,268,410,31,65,-0.25,-0.01,0.39
2902,780439222,35,56,3,80,127,204,71,202,266,411,30,63,-0.25,-0.01,0.39
2903,780440239,36,56,3,81,132,202,72,204,263,408,32,66,-0.24,-0.01,0.31
2904,780441230,38,49,2,80,129,205,73,201,269,411,33,59,-0.24,-0.01,0.31
2905,780442223,36,51,3,80,130,200,69,201,268,411,33,61,-0.24,-0.01,0.31
2906,780443223,36,50,1,83,136,202,71,205,266,411,29,63,-0.24,-0.01,0.31
2907,780444224,36,53,3,81,126,202,75,201,269,411,30,61,-0.24,-0.01,0.31
2908,780445227,37,50,1,82,131,201,72,204,264,410,31,70,-0.24,-0.01,0.31
2909,780446224,34,51,3,82,136,200,68,203,269,411,30,64,-0.24,-0.01,0.31
2910,780447794,37,54,2,79,124,199,70,205,268,409,34,67,-0.24,-0.01,0.31
2911,780449791,34,49,2,81,133,201,68,203,264,410,31,63,-0.24,-0.01,0.31
2912,780450291,36,54,2,84,129,200,71,205,266,410,33,66,-0.09,0,0.51
2913,780451224,37,53,2,82,132,201,73,205,267,411,30,61,-0.09,0,0.51
2914,780452219,38,52,2,86,126,202,75,201,267,410,31,64,-0.09,0,0.51
2915,780453218,34,50,1,82,133,201,71,203,268,409,29,66,-0.09,0,0.51
2916,780454219,36,52,2,79,133,199,69,201,269,410,31,65,-0.09,0,0.51
2917,780457615,36,51,1,81,135,203,74,206,270,410,30,64,-0.09,0,0.51
2918,780459753,34,50,3,79,123,201,68,203,264,410,30,65,-0.09,0,0.51
2919,780460258,38,55,3,83,126,201,72,204,264,411,29,60,-0.09,-0.01,0.55
2920,780461224,36,56,3,78,130,201,70,202,264,410,31,65,-0.09,-0.01,0.55
2921,780462224,36,53,3,78,132,200,73,201,269,411,29,67,-0.09,-0.01,0.55
2922,780463224,36,54,2,79,132,204,72,201,266,411,29,67,-0.09,-0.01,0.55
2923,780464223,34,53,1,86,133,204,69,205,265,409,29,64,-0.09,-0.01,0.55
2924,780467394,35,52,1,81,131,203,71,204,269,410,32,65,-0.09,-0.01,0.55
2925,780469901,34,50,2,82,124,201,74,202,265,410,29,59,-0.09,-0.01,0.55
2926,780470402,33,50,3,82,131,200,71,202,267,411,30,68,-0.23,0,0.48
2927,780471218,37,50,3,82,134,204,73,205,267,411,30,59,-0.23,0,0.48
2928,780472222,38,50,3,79,124,204,72,205,263,410,29,63,-0.23,0,0.48
2929,780473219,37,51,1,83,135,203,71,201,266,410,29,66,-0.23,0,0.48
2930,780474224,34,49,1,80,128,199,67,203,265,410,29,70,-0.23,0,0.48
2931,780475226,37,51,2,83,134,200,72,203,264,411,30,64,-0.23,0,0.48
2932,780476219,38,53,3,77,134,200,70,200,269,410,31,62,-0.23,0,0.48
2933,780477218,36,54,2,83,126,204,67,202,264,409,33,66,-0.23,0,0.48
2934,780478218,38,52,3,81,132,205,73,203,269,411,29,66,-0.23,0,0.48
2935,780479219,38,54,3,87,133,204,66,204,264,409,29,62,-0.23,0,0.48
2936,780480234,39,51,2,79,123,198,69,199,268,410,31,64,-0.29,-0.05,0.32
2937,780481223,36,52,1,81,136,204,67,202,265,410,30,63,-0.29,-0.05,0.32
2938,780482230,37,50,1,81,134,199,68,202,267,411,33,63,-0.29,-0.05,0.32
2939,780483230,36,53,3,81,136,199,71,204,266,410,29,65,-0.29,-0.05,0.32
2940,780484224,34,50,2,81,131,200,72,205,264,411,30,67,-0.29,-0.05,0.32
2941,780485223,35,56,3,84,130,204,74,201,265,410,30,60,-0.29,-0.05,0.32
2942,780486226,38,51,1,79,130,202,72,202,268,410,32,63,-0.29,-0.05,0.32
2943,780487224,38,51,1,83,133,203,68,202,264,410,30,64,-0.29,-0.05,0.32
2944,780488223,37,51,2,82,129,196,69,201,267,409,31,64,-0.29,-0.05,0.32
2945,780489230,36,52,3,80,127,203,69,200,267,410,30,68,-0.29,-0.05,0.32
2946,780490229,35,49,1,78,128,203,71,200,268,409,30,66,-0.15,-0.08,0.4
2947,780491223,38,50,2,78,126,200,69,199,267,410,30,65,-0.15,-0.08,0.4
2948,780492223,38,53,2,82,128,203,67,204,264,411,30,61,-0.15,-0.08,0.4
2949,780493224,38,51,1,79,132,202,69,200,264,410,30,60,-0.15,-0.08,0.4
2950,780494224,35,55,1,77,132,202,69,203,267,411,31,62,-0.15,-0.08,0.4
2951,780495223,32,52,1,82,128,204,72,204,266,409,31,59,-0.15,-0.08,0.4
2952,780496223,35,55,2,82,131,203,73,199,266,410,29,64,-0.15,-0.08,0.4
2953,780497224,36,52,3,82,131,200,72,202,266,411,30,63,-0.15,-0.08,0.4
2954,780499802,35,49,2,79,136,203,68,204,267,410,31,65,-0.15,-0.08,0.4
2955,780500307,36,52,2,78,129,201,70,200,264,410,29,66,-0.13,-0.04,0.52
2956,780501230,36,49,2,81,131,202,69,199,264,410,28,64,-0.13,-0.04,0.52
2957,780502224,39,48,3,81,130,202,73,201,263,410,29,59,-0.13,-0.04,0.52
2958,780503224,38,50,2,81,128,204,69,204,264,411,28,62,-0.13,-0.04,0.52
2959,780504224,39,52,3,80,131,202,71,204,263,410,29,61,-0.13,-0.04,0.52
2960,780507416,35,49,1,82,134,205,73,203,265,411,28,65,-0.13,-0.04,0.52
2961,780509739,37,46,2,83,130,200,72,203,266,410,30,67,-0.13,-0.04,0.52
2962,780510239,36,53,1,81,129,202,73,202,266,411,29,69,-0.12,0.04,0.56
2963,780511220,36,49,1,84,134,205,69,202,267,410,29,58,-0.12,0.04,0.56
2964,780512219,34,49,2,82,134,200,73,204,265,409,29,62,-0.12,0.04,0.56
2965,780513219,37,53,3,82,128,202,69,204,268,411,29,68,-0.12,0.04,0.56
2966,780514219,35,52,2,82,133,201,69,203,264,410,28,66,-0.12,0.04,0.56
2967,780517389,38,53,1,83,134,204,71,202,263,410,28,61,-0.12,0.04,0.56
2968,780519937,39,49,3,80,132,205,69,201,267,411,31,67,-0.12,0.04,0.56
2969,780520443,37,50,2,81,134,200,69,200,265,411,31,67,-0.31,-0.01,0.51
2970,780521224,37,50,2,81,128,204,71,200,266,409,28,62,-0.31,-0.01,0.51
2971,780522225,39,47,2,80,129,201,71,201,266,409,29,66,-0.31,-0.01,0.51
2972,780523224,37,49,3,81,135,202,70,202,266,410,29,65,-0.31,-0.01,0.51
2973,780524224,38,55,1,83,135,205,68,201,267,411,29,66,-0.31,-0.01,0.51
2974,780525235,36,53,3,79,131,205,69,203,264,409,30,65,-0.31,-0.01,0.51
2975,780526224,35,50,3,78,133,203,72,202,264,410,29,59,-0.31,-0.01,0.51
2976,780527224,36,52,2,81,131,203,68,202,269,407,29,68,-0.31,-0.01,0.51
2977,780528223,34,49,2,82,133,200,71,202,268,407,29,67,-0.31,-0.01,0.51
2978,780529223,38,50,2,81,133,201,72,202,263,411,29,62,-0.31,-0.01,0.51
2979,780530225,37,49,2,82,129,204,71,201,269,410,29,64,-0.24,-0.14,0.49
2980,780531224,37,50,3,82,134,201,74,199,269,411,30,59,-0.24,-0.14,0.49
2981,780532223,36,49,2,81,134,202,71,203,264,410,29,65,-0.24,-0.14,0.49
2982,780533223,35,52,1,77,129,199,68,201,268,411,29,59,-0.24,-0.14,0.49
2983,780534224,36,51,2,84,132,202,73,200,269,411,28,59,-0.24,-0.14,0.49
2984,780535224,34,51,3,80,133,205,71,201,267,410,28,58,-0.24,-0.14,0.49
2985,780536223,33,50,2,79,128,198,71,200,266,410,28,61,-0.24,-0.14,0.49
2986,780537223,34,48,1,81,127,203,72,202,268,410,28,59,-0.24,-0.14,0.49
2987,780538224,36,51,3,82,129,200,72,203,265,409,29,64,-0.24,-0.14,0.49
2988,780539223,37,50,1,81,134,202,70,203,269,411,28,64,-0.24,-0.14,0.49
2989,780540224,38,49,2,81,136,203,74,204,267,410,30,64,-0.13,-0.11,0.46
2990,780541223,36,51,1,82,127,204,74,204,267,410,30,65,-0.13,-0.11,0.46
2991,780542224,37,51,3,80,128,201,71,200,267,411,29,69,-0.13,-0.11,0.46
2992,780543224,37,56,1,83,126,200,67,203,267,410,32,68,-0.13,-0.11,0.46
