1,9,208788695,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,71,2,44,2,104,25,28,284,403,1,102
1,9,208796379,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,124,74,2,41,3,104,26,26,282,399,2,94
1,9,208808711,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,67,2,40,1,104,25,26,276,404,2,102
1,9,208818681,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,124,69,3,43,2,103,24,26,277,399,2,102
1,9,208828697,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,128,62,2,45,1,97,24,26,279,402,1,101
1,9,208852915,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,129,80,1,45,1,97,25,27,281,403,2,101
1,9,208858690,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,128,63,2,39,2,92,25,26,280,402,1,102
1,9,208868668,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,127,66,1,42,2,100,25,30,279,400,2,102
1,9,208878682,-7.44,5.21,-3.66,-0.37,-0.82,-0.08,0.42,128,68,1,44,3,103,24,28,279,403,1,102
1,9,208888676,-7.44,5.21,-3.66,-0.37,-0.82,-0.08,0.42,128,63,1,40,2,103,24,26,282,400,1,100
1,9,208896375,-7.44,5.21,-3.66,-0.37,-0.82,-0.08,0.42,130,73,2,44,3,103,25,27,278,403,1,101
1,9,208908702,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,128,68,2,43,1,104,25,26,284,402,1,100
1,9,208918719,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,131,65,2,43,2,102,24,27,276,403,2,99
1,9,208928680,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,123,69,2,42,1,104,24,27,282,403,2,101
1,9,208952953,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,126,74,2,43,3,100,24,27,282,401,1,99
1,9,208958684,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,66,2,42,2,103,24,26,277,403,2,100
1,9,208968683,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,123,67,2,43,2,98,24,27,282,402,2,101
1,9,208978680,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,65,1,43,2,102,24,26,273,403,2,99
1,9,208988692,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,126,64,2,38,2,93,24,26,279,403,2,101
1,9,208996386,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,129,74,2,43,2,104,24,26,283,401,2,101
1,9,209008668,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,63,2,44,2,104,25,28,283,401,2,99
1,9,209018695,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,129,66,2,39,1,102,25,26,279,403,1,99
1,9,209028693,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,67,2,44,1,101,25,27,283,402,2,101
1,9,209052954,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,127,71,2,44,2,103,24,28,283,398,1,100
1,9,209058710,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,131,66,2,43,2,100,26,26,279,403,2,100
1,9,209068687,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,67,2,44,2,104,24,28,283,402,1,91
1,9,209078684,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,130,67,2,44,1,104,24,26,283,404,2,99
1,9,209088694,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,128,64,2,44,2,102,24,26,277,403,1,99
1,9,209096386,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,125,76,2,45,2,103,24,26,283,404,1,99
1,9,209108692,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,125,66,2,44,2,103,25,27,283,402,1,101
1,9,209118708,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,127,64,3,40,2,102,24,26,283,402,1,99
1,9,209128677,-7.44,5.22,-3.66,-0.37,-0.82,-0.08,0.42,124,65,1,42,1,102,24,26,284,402,2,104
1,9,209152942,-7.45,5.21,-3.66,-0.37,-0.82,-0.08,0.42,130,74,2,42,3,93,22,27,281,401,2,108
1,9,209156375,-7.45,5.21,-3.66,-0.37,-0.82,-0.08,0.42,122,72,2,47,2,103,23,25,278,403,2,107
1,9,209168697,-7.46,5.2,-3.66,-0.36,-0.82,-0.08,0.42,129,61,2,46,2,102,23,26,269,403,2,108
1,9,209178685,-7.46,5.19,-3.66,-0.36,-0.82,-0.08,0.42,123,59,2,44,1,103,23,24,273,401,2,114
1,9,209188708,-7.46,5.19,-3.66,-0.36,-0.82,-0.08,0.42,130,59,3,46,3,100,22,24,266,403,2,120
1,9,209196375,-7.46,5.19,-3.67,-0.36,-0.82,-0.08,0.42,127,67,2,49,2,97,25,24,264,400,2,132
1,9,209206377,-7.46,5.18,-3.68,-0.36,-0.83,-0.08,0.42,125,61,2,49,2,95,23,24,263,399,2,145
1,9,209218691,-7.45,5.18,-3.69,-0.36,-0.83,-0.08,0.42,127,59,3,48,2,89,23,24,263,392,2,178
1,9,209228694,-7.45,5.18,-3.69,-0.36,-0.83,-0.08,0.42,124,53,2,47,2,88,23,26,259,385,2,202
1,9,209253215,-7.45,5.19,-3.69,-0.36,-0.83,-0.08,0.42,127,59,2,46,3,90,23,26,252,365,1,266
1,9,209256386,-7.45,5.19,-3.69,-0.36,-0.83,-0.08,0.42,127,59,3,47,2,89,24,25,254,366,2,271
1,9,209268682,-7.43,5.2,-3.7,-0.36,-0.83,-0.08,0.42,124,49,1,46,2,85,22,24,252,362,1,285
1,9,209278695,-7.42,5.22,-3.71,-0.36,-0.83,-0.08,0.42,127,50,3,46,3,87,22,26,250,359,2,310
1,9,209288702,-7.39,5.24,-3.72,-0.36,-0.83,-0.08,0.42,123,49,2,46,2,88,23,24,250,357,2,304
1,9,209296375,-7.37,5.27,-3.73,-0.37,-0.83,-0.08,0.42,121,57,2,36,2,88,23,24,242,357,1,315
1,9,209306375,-7.34,5.31,-3.72,-0.37,-0.83,-0.08,0.42,128,59,3,40,2,83,22,25,249,357,2,328
1,9,209318689,-7.32,5.36,-3.7,-0.37,-0.83,-0.08,0.42,122,49,2,37,2,88,22,24,245,355,2,325
1,9,209328692,-7.29,5.42,-3.67,-0.37,-0.83,-0.07,0.42,124,51,2,33,3,79,22,25,244,356,2,343
1,9,209352953,-7.22,5.57,-3.58,-0.38,-0.82,-0.07,0.42,127,54,2,32,2,74,19,26,240,351,2,345
1,9,209356386,-7.22,5.57,-3.58,-0.38,-0.82,-0.07,0.42,125,57,2,29,1,73,20,24,240,352,2,348
1,9,209368658,-7.21,5.59,-3.58,-0.38,-0.82,-0.07,0.42,121,52,3,29,1,74,17,24,241,353,2,351
1,9,209378692,-7.21,5.6,-3.56,-0.38,-0.82,-0.07,0.42,126,51,1,30,2,67,12,24,242,354,2,359
1,9,209388660,-7.22,5.6,-3.55,-0.38,-0.82,-0.06,0.42,127,49,2,29,3,66,12,24,241,353,2,351
1,9,209396381,-7.23,5.58,-3.54,-0.38,-0.82,-0.06,0.42,127,58,1,32,2,60,9,23,240,352,1,351
1,9,209406382,-7.25,5.57,-3.53,-0.38,-0.82,-0.07,0.42,125,58,2,28,2,56,10,25,245,353,2,353
1,9,209418708,-7.28,5.54,-3.52,-0.38,-0.82,-0.07,0.42,124,49,2,29,2,58,10,22,240,353,2,357
1,9,209428688,-7.31,5.5,-3.52,-0.38,-0.82,-0.07,0.42,120,50,1,30,3,59,10,24,241,352,2,361
1,9,209452960,-7.4,5.35,-3.57,-0.37,-0.82,-0.08,0.42,127,56,2,28,2,56,9,23,243,349,2,373
1,9,209456386,-7.4,5.35,-3.57,-0.37,-0.82,-0.08,0.42,122,56,2,30,1,56,10,22,244,348,2,378
1,9,209468692,-7.42,5.3,-3.58,-0.37,-0.82,-0.08,0.42,125,47,3,30,2,57,10,23,239,349,2,385
1,9,209478676,-7.44,5.26,-3.6,-0.37,-0.82,-0.08,0.43,127,49,2,28,1,64,9,24,240,348,2,387
